candidate_id,profile,time,equity,year
R6B-347,E1,2008-02-28T08:15:00+00:00,7010.822282528898,2008
R6B-347,E1,2008-02-29T08:15:00+00:00,7018.821327574189,2008
R6B-347,E1,2008-03-03T08:05:00+00:00,7059.048759067231,2008
R6B-347,E1,2008-03-04T09:05:00+00:00,7032.08237010907,2008
R6B-347,E1,2008-03-06T16:00:00+00:00,6995.63642507365,2008
R6B-347,E1,2008-03-07T09:00:00+00:00,6980.046967425671,2008
R6B-347,E1,2008-03-10T12:05:00+00:00,6909.369028125564,2008
R6B-347,E1,2008-03-13T09:00:00+00:00,6950.13283389003,2008
R6B-347,E1,2008-03-14T12:55:00+00:00,6920.862700037022,2008
R6B-347,E1,2008-03-17T08:05:00+00:00,6937.943792580932,2008
R6B-347,E1,2008-03-19T11:40:00+00:00,6933.542617734638,2008
R6B-347,E1,2008-03-24T08:30:00+00:00,6916.192033526402,2008
R6B-347,E1,2008-03-25T10:05:00+00:00,6991.186942113779,2008
R6B-347,E1,2008-03-26T08:35:00+00:00,6952.934049133952,2008
R6B-347,E1,2008-03-31T15:05:00+00:00,6931.9401575606835,2008
R6B-347,E1,2008-04-02T09:00:00+00:00,6919.226530377388,2008
R6B-347,E1,2008-04-07T08:05:00+00:00,6883.71708702397,2008
R6B-347,E1,2008-04-15T08:25:00+00:00,6903.244084796426,2008
R6B-347,E1,2008-04-16T14:10:00+00:00,7017.128682076889,2008
R6B-347,E1,2008-04-17T15:50:00+00:00,6978.015637484982,2008
R6B-347,E1,2008-04-18T10:10:00+00:00,6933.582076869646,2008
R6B-347,E1,2008-04-21T08:05:00+00:00,6946.918622874264,2008
R6B-347,E1,2008-04-22T13:05:00+00:00,6953.807055069956,2008
R6B-347,E1,2008-04-25T11:55:00+00:00,6925.56677891363,2008
R6B-347,E1,2008-04-28T08:25:00+00:00,6932.04000972684,2008
R6B-347,E1,2008-04-30T14:25:00+00:00,6901.272025342143,2008
R6B-347,E1,2008-05-01T08:45:00+00:00,6819.9984027406035,2008
R6B-347,E1,2008-05-05T08:05:00+00:00,6822.042267151766,2008
R6B-347,E1,2008-05-06T11:25:00+00:00,6822.945551994134,2008
R6B-347,E1,2008-05-09T14:30:00+00:00,6726.126232791413,2008
R6B-347,E1,2008-05-12T08:05:00+00:00,6661.4141195504235,2008
R6B-347,E1,2008-05-14T14:05:00+00:00,6650.311280013067,2008
R6B-347,E1,2008-05-15T13:55:00+00:00,6774.162499902363,2008
R6B-347,E1,2008-05-16T15:55:00+00:00,6923.029156700107,2008
R6B-347,E1,2008-05-19T08:05:00+00:00,6946.132644537907,2008
R6B-347,E1,2008-05-20T13:15:00+00:00,6959.0007291114025,2008
R6B-347,E1,2008-05-22T08:35:00+00:00,6893.799462656731,2008
R6B-347,E1,2008-05-23T15:45:00+00:00,6906.563916749146,2008
R6B-347,E1,2008-05-26T08:20:00+00:00,6899.611543473631,2008
R6B-347,E1,2008-05-27T08:15:00+00:00,6861.092325796085,2008
R6B-347,E1,2008-05-28T10:30:00+00:00,6735.053064544335,2008
R6B-347,E1,2008-05-30T08:25:00+00:00,6695.692565090683,2008
R6B-347,E1,2008-06-03T13:35:00+00:00,6584.743488566996,2008
R6B-347,E1,2008-06-06T13:20:00+00:00,6646.6943870728865,2008
R6B-347,E1,2008-06-09T08:05:00+00:00,6678.155430947632,2008
R6B-347,E1,2008-06-11T11:45:00+00:00,6676.5703855083375,2008
R6B-347,E1,2008-06-13T09:25:00+00:00,6649.586856479807,2008
R6B-347,E1,2008-06-16T08:10:00+00:00,6618.235798541115,2008
R6B-347,E1,2008-06-17T14:35:00+00:00,6590.633709621718,2008
R6B-347,E1,2008-06-18T15:05:00+00:00,6624.750098313991,2008
R6B-347,E1,2008-06-20T13:45:00+00:00,6642.266486477273,2008
R6B-347,E1,2008-06-23T08:05:00+00:00,6628.397893830577,2008
R6B-347,E1,2008-06-24T08:05:00+00:00,6647.718161083956,2008
R6B-347,E1,2008-06-25T13:50:00+00:00,6604.712532993344,2008
R6B-347,E1,2008-06-26T11:05:00+00:00,6634.294256187461,2008
R6B-347,E1,2008-06-27T15:25:00+00:00,6709.3655671055385,2008
R6B-347,E1,2008-06-30T15:25:00+00:00,6640.041746436312,2008
R6B-347,E1,2008-07-01T14:30:00+00:00,6737.919078531268,2008
R6B-347,E1,2008-07-02T15:05:00+00:00,6710.151548479256,2008
R6B-347,E1,2008-07-03T15:05:00+00:00,6661.629368014477,2008
R6B-347,E1,2008-07-04T11:10:00+00:00,6635.658203734732,2008
R6B-347,E1,2008-07-08T13:55:00+00:00,6563.427696279575,2008
R6B-347,E1,2008-07-09T12:40:00+00:00,6562.827150924469,2008
R6B-347,E1,2008-07-10T08:10:00+00:00,6549.176148762376,2008
R6B-347,E1,2008-07-15T14:40:00+00:00,6621.85668973353,2008
R6B-347,E1,2008-07-17T08:40:00+00:00,6608.367375995488,2008
R6B-347,E1,2008-07-18T14:35:00+00:00,6577.792635139367,2008
R6B-347,E1,2008-07-21T08:50:00+00:00,6631.182544275768,2008
R6B-347,E1,2008-07-22T14:45:00+00:00,6556.800475227762,2008
R6B-347,E1,2008-07-24T11:30:00+00:00,6564.027838654095,2008
R6B-347,E1,2008-07-25T10:35:00+00:00,6581.318274686986,2008
R6B-347,E1,2008-07-29T08:20:00+00:00,6563.802227396531,2008
R6B-347,E1,2008-07-31T08:30:00+00:00,6568.03780734646,2008
R6B-347,E1,2008-08-04T10:00:00+00:00,6519.389156694318,2008
R6B-347,E1,2008-08-06T14:25:00+00:00,6511.613711410494,2008
R6B-347,E1,2008-08-07T10:20:00+00:00,6498.981773445633,2008
R6B-347,E1,2008-08-11T08:05:00+00:00,6530.90059249742,2008
R6B-347,E1,2008-08-13T13:30:00+00:00,6530.386874636096,2008
R6B-347,E1,2008-08-14T08:10:00+00:00,6566.544915257684,2008
R6B-347,E1,2008-08-18T08:05:00+00:00,6636.166235311718,2008
R6B-347,E1,2008-08-21T08:25:00+00:00,6692.028823451436,2008
R6B-347,E1,2008-08-22T08:40:00+00:00,6639.730582579119,2008
R6B-347,E1,2008-08-27T09:05:00+00:00,6670.263418832048,2008
R6B-347,E1,2008-08-28T08:10:00+00:00,6699.63612408273,2008
R6B-347,E1,2008-08-29T10:00:00+00:00,6707.103796222548,2008
R6B-347,E1,2008-09-01T08:10:00+00:00,6691.794299126096,2008
R6B-347,E1,2008-09-04T08:15:00+00:00,6750.851307765682,2008
R6B-347,E1,2008-09-05T13:05:00+00:00,6846.361969684187,2008
R6B-347,E1,2008-09-08T08:05:00+00:00,6833.462386283725,2008
R6B-347,E1,2008-09-10T13:40:00+00:00,6830.580673525301,2008
R6B-347,E1,2008-09-12T08:05:00+00:00,6837.870380015908,2008
R6B-347,E1,2008-09-15T08:05:00+00:00,6866.570970027156,2008
R6B-347,E1,2008-09-18T08:10:00+00:00,6919.926271898309,2008
R6B-347,E1,2008-09-22T16:00:00+00:00,7079.8613158880635,2008
R6B-347,E1,2008-09-23T08:45:00+00:00,6916.848370640994,2008
R6B-347,E1,2008-09-25T13:40:00+00:00,6866.521053978295,2008
R6B-347,E1,2008-09-26T08:05:00+00:00,6759.12322369389,2008
R6B-347,E1,2008-10-01T12:25:00+00:00,6684.5902215851265,2008
R6B-347,E1,2008-10-03T11:40:00+00:00,6672.56789993846,2008
R6B-347,E1,2008-10-07T14:45:00+00:00,6756.263867631488,2008
R6B-347,E1,2008-10-08T14:20:00+00:00,6882.759549105608,2008
R6B-347,E1,2008-10-10T15:25:00+00:00,6642.692199497572,2008
R6B-347,E1,2008-10-13T10:30:00+00:00,6586.568349698347,2008
R6B-347,E1,2008-10-14T08:15:00+00:00,6556.000589358416,2008
R6B-347,E1,2008-10-15T12:15:00+00:00,6506.2372631344215,2008
R6B-347,E1,2008-10-17T09:35:00+00:00,6430.692233818727,2008
R6B-347,E1,2008-10-20T08:10:00+00:00,6500.894758204785,2008
R6B-347,E1,2008-10-21T08:10:00+00:00,6402.619988430799,2008
R6B-347,E1,2008-10-23T14:25:00+00:00,6373.97704144785,2008
R6B-347,E1,2008-10-24T08:05:00+00:00,6159.008636334061,2008
R6B-347,E1,2008-10-27T09:00:00+00:00,5904.187699795947,2008
R6B-347,E1,2008-10-28T13:35:00+00:00,5937.974795397562,2008
R6B-347,E1,2008-10-30T08:15:00+00:00,6012.45824305034,2008
R6B-347,E1,2008-11-03T09:00:00+00:00,6043.182804096645,2008
R6B-347,E1,2008-11-07T13:20:00+00:00,6050.616720706025,2008
R6B-347,E1,2008-11-10T08:05:00+00:00,6029.468589146045,2008
R6B-347,E1,2008-11-12T12:45:00+00:00,5977.860016743057,2008
R6B-347,E1,2008-11-19T10:00:00+00:00,5950.765905573751,2008
R6B-347,E1,2008-11-20T15:25:00+00:00,5934.845414717928,2008
R6B-347,E1,2008-11-21T14:20:00+00:00,6094.626858009363,2008
R6B-347,E1,2008-11-24T08:05:00+00:00,6008.385698093323,2008
R6B-347,E1,2008-11-27T11:20:00+00:00,5991.58287913258,2008
R6B-347,E1,2008-12-08T08:10:00+00:00,6102.609398689511,2008
R6B-347,E1,2008-12-10T10:05:00+00:00,6151.675232809126,2008
R6B-347,E1,2008-12-11T13:55:00+00:00,6272.146931628979,2008
R6B-347,E1,2008-12-15T08:05:00+00:00,6271.551043569578,2008
R6B-347,E1,2008-12-22T08:10:00+00:00,6317.227389322578,2008
R6B-347,E1,2008-12-24T10:50:00+00:00,6280.927612998715,2008
R6B-347,E1,2008-12-26T10:10:00+00:00,6243.466287981547,2008
R6B-347,E1,2008-12-29T08:05:00+00:00,6294.8124974358025,2008
R6B-347,E1,2009-01-02T08:05:00+00:00,6223.847645371055,2009
R6B-347,E1,2009-01-05T08:05:00+00:00,6154.458767924465,2009
R6B-347,E1,2009-01-08T14:20:00+00:00,6235.848928231427,2009
R6B-347,E1,2009-01-13T09:30:00+00:00,6178.396426659038,2009
R6B-347,E1,2009-01-14T10:55:00+00:00,6194.962448416319,2009
R6B-347,E1,2009-01-16T11:00:00+00:00,6209.385113646862,2009
R6B-347,E1,2009-01-28T08:25:00+00:00,6160.160619855717,2009
R6B-347,E1,2009-02-05T14:15:00+00:00,6247.4257786760245,2009
R6B-347,E1,2009-02-06T15:20:00+00:00,6226.703867680883,2009
R6B-347,E1,2009-02-10T09:30:00+00:00,6193.058488242931,2009
R6B-347,E1,2009-02-11T15:55:00+00:00,6357.664611708971,2009
R6B-347,E1,2009-02-17T08:40:00+00:00,6455.688564228346,2009
R6B-347,E1,2009-02-18T12:55:00+00:00,6452.25132751841,2009
R6B-347,E1,2009-03-02T08:20:00+00:00,6474.048646853704,2009
R6B-347,E1,2009-03-04T08:40:00+00:00,6454.917400493986,2009
R6B-347,E1,2009-03-05T09:30:00+00:00,6446.3315492039665,2009
R6B-347,E1,2009-03-06T14:05:00+00:00,6446.08236822693,2009
R6B-347,E1,2009-03-11T15:05:00+00:00,6445.177408286101,2009
R6B-347,E1,2009-03-12T11:30:00+00:00,6474.702176661787,2009
R6B-347,E1,2009-03-20T13:45:00+00:00,6448.6851667398205,2009
R6B-347,E1,2009-03-23T13:55:00+00:00,6416.578851222287,2009
R6B-347,E1,2009-03-30T08:15:00+00:00,6414.345297387518,2009
R6B-347,E1,2009-03-31T14:30:00+00:00,6395.939930624788,2009
R6B-347,E1,2009-04-02T12:35:00+00:00,6303.483787211319,2009
R6B-347,E1,2009-04-07T08:15:00+00:00,6322.9373916952945,2009
R6B-347,E1,2009-04-08T12:25:00+00:00,6304.6698911815365,2009
R6B-347,E1,2009-04-09T11:15:00+00:00,6315.1860577257785,2009
R6B-347,E1,2009-04-10T13:15:00+00:00,6328.834640799679,2009
R6B-347,E1,2009-04-13T08:05:00+00:00,6361.547513423232,2009
R6B-347,E1,2009-04-14T10:35:00+00:00,6337.526414713215,2009
R6B-347,E1,2009-04-15T09:20:00+00:00,6312.061498136013,2009
R6B-347,E1,2009-04-16T16:00:00+00:00,6217.800215182974,2009
R6B-347,E1,2009-04-20T08:05:00+00:00,6213.538705285426,2009
R6B-347,E1,2009-04-21T14:30:00+00:00,6208.511433951666,2009
R6B-347,E1,2009-04-22T13:50:00+00:00,6219.356026465435,2009
R6B-347,E1,2009-04-23T08:50:00+00:00,6212.751690303778,2009
R6B-347,E1,2009-04-24T12:15:00+00:00,6216.897107625187,2009
R6B-347,E1,2009-04-27T08:05:00+00:00,6195.888921143821,2009
R6B-347,E1,2009-04-29T14:20:00+00:00,6214.769164501698,2009
R6B-347,E1,2009-04-30T14:45:00+00:00,6108.646048989031,2009
R6B-347,E1,2009-05-04T09:15:00+00:00,6132.749591870384,2009
R6B-347,E1,2009-05-05T09:45:00+00:00,6107.697627863867,2009
R6B-347,E1,2009-05-06T12:20:00+00:00,6123.3090985760755,2009
R6B-347,E1,2009-05-07T13:35:00+00:00,6159.263858429045,2009
R6B-347,E1,2009-05-08T14:35:00+00:00,6103.954194171842,2009
R6B-347,E1,2009-05-11T08:05:00+00:00,6088.785070952244,2009
R6B-347,E1,2009-05-12T15:45:00+00:00,6105.095720185444,2009
R6B-347,E1,2009-05-15T12:50:00+00:00,6110.939169583726,2009
R6B-347,E1,2009-05-18T12:35:00+00:00,6083.511759152667,2009
R6B-347,E1,2009-05-19T14:40:00+00:00,6099.161068010756,2009
R6B-347,E1,2009-05-20T11:20:00+00:00,6124.9166014652355,2009
R6B-347,E1,2009-05-21T10:25:00+00:00,6114.050328962851,2009
R6B-347,E1,2009-05-28T15:35:00+00:00,6210.804047166516,2009
R6B-347,E1,2009-05-29T09:30:00+00:00,6267.198261761244,2009
R6B-347,E1,2009-06-01T09:15:00+00:00,6304.124593181226,2009
R6B-347,E1,2009-06-03T08:45:00+00:00,6282.9311974762695,2009
R6B-347,E1,2009-06-04T08:25:00+00:00,6296.165408944091,2009
R6B-347,E1,2009-06-08T10:50:00+00:00,6224.599926970697,2009
R6B-347,E1,2009-06-10T09:05:00+00:00,6242.686332127229,2009
R6B-347,E1,2009-06-11T12:55:00+00:00,6159.414988083573,2009
R6B-347,E1,2009-06-16T08:05:00+00:00,6172.2270272032765,2009
R6B-347,E1,2009-06-17T13:35:00+00:00,6150.333941174645,2009
R6B-347,E1,2009-06-24T14:45:00+00:00,6217.319008190685,2009
R6B-347,E1,2009-06-25T10:55:00+00:00,6192.624022249161,2009
R6B-347,E1,2009-06-26T08:15:00+00:00,6214.640085394975,2009
R6B-347,E1,2009-06-29T15:20:00+00:00,6188.129231387956,2009
R6B-347,E1,2009-06-30T09:10:00+00:00,6185.475307377164,2009
R6B-347,E1,2009-07-01T10:45:00+00:00,6194.597789203098,2009
R6B-347,E1,2009-07-03T08:30:00+00:00,6177.664401039136,2009
R6B-347,E1,2009-07-07T08:10:00+00:00,6146.795983970557,2009
R6B-347,E1,2009-07-09T09:05:00+00:00,6165.38819270506,2009
R6B-347,E1,2009-07-10T13:05:00+00:00,6127.915736459034,2009
R6B-347,E1,2009-07-13T08:05:00+00:00,6110.903613935626,2009
R6B-347,E1,2009-07-14T14:35:00+00:00,6129.128184273012,2009
R6B-347,E1,2009-07-15T14:05:00+00:00,6199.019751972514,2009
R6B-347,E1,2009-07-20T08:50:00+00:00,6245.967848793614,2009
R6B-347,E1,2009-07-22T11:50:00+00:00,6229.513515359076,2009
R6B-347,E1,2009-07-23T12:55:00+00:00,6222.361021452056,2009
R6B-347,E1,2009-07-27T11:30:00+00:00,6252.193872808734,2009
R6B-347,E1,2009-07-28T13:20:00+00:00,6217.435430578535,2009
R6B-347,E1,2009-07-29T08:50:00+00:00,6185.627126190325,2009
R6B-347,E1,2009-07-30T08:15:00+00:00,6187.708934812908,2009
R6B-347,E1,2009-07-31T10:55:00+00:00,6189.284649046664,2009
R6B-347,E1,2009-08-03T08:05:00+00:00,6174.219462985788,2009
R6B-347,E1,2009-08-06T15:40:00+00:00,6167.787700262995,2009
R6B-347,E1,2009-08-10T12:35:00+00:00,6101.277298476595,2009
R6B-347,E1,2009-08-11T09:40:00+00:00,6096.21988256406,2009
R6B-347,E1,2009-08-12T08:05:00+00:00,6065.156284494313,2009
R6B-347,E1,2009-08-13T13:45:00+00:00,6095.20927131351,2009
R6B-347,E1,2009-08-14T08:20:00+00:00,6070.869289837083,2009
R6B-347,E1,2009-08-18T08:05:00+00:00,6086.178663605683,2009
R6B-347,E1,2009-08-19T08:10:00+00:00,6030.090575138338,2009
R6B-347,E1,2009-08-20T14:10:00+00:00,5991.664664058011,2009
R6B-347,E1,2009-08-21T15:40:00+00:00,6073.193013498155,2009
R6B-347,E1,2009-08-25T11:00:00+00:00,6073.190225882455,2009
R6B-347,E1,2009-08-26T09:25:00+00:00,6086.17180058021,2009
R6B-347,E1,2009-08-28T14:45:00+00:00,6126.516917210819,2009
R6B-347,E1,2009-08-31T08:05:00+00:00,6089.302461087951,2009
R6B-347,E1,2009-09-01T13:00:00+00:00,6074.226902666943,2009
R6B-347,E1,2009-09-03T14:35:00+00:00,6102.555666011967,2009
R6B-347,E1,2009-09-07T15:00:00+00:00,6109.857221852266,2009
R6B-347,E1,2009-09-08T08:05:00+00:00,6167.982581058154,2009
R6B-347,E1,2009-09-10T13:55:00+00:00,6131.331197041669,2009
R6B-347,E1,2009-09-11T10:20:00+00:00,6136.00657040882,2009
R6B-347,E1,2009-09-14T08:05:00+00:00,6077.172992616371,2009
R6B-347,E1,2009-09-15T08:15:00+00:00,6051.5048524766935,2009
R6B-347,E1,2009-09-16T13:05:00+00:00,6095.150624916765,2009
R6B-347,E1,2009-09-17T11:40:00+00:00,6078.749605082079,2009
R6B-347,E1,2009-09-22T11:35:00+00:00,6133.671381833846,2009
R6B-347,E1,2009-09-24T14:35:00+00:00,6045.560630794764,2009
R6B-347,E1,2009-09-25T12:35:00+00:00,6010.753452340689,2009
R6B-347,E1,2009-09-28T08:05:00+00:00,5963.916854524385,2009
R6B-347,E1,2009-09-29T12:35:00+00:00,5934.5516812302285,2009
R6B-347,E1,2009-09-30T09:30:00+00:00,5975.072397959318,2009
R6B-347,E1,2009-10-05T12:45:00+00:00,5965.548930111618,2009
R6B-347,E1,2009-10-06T09:30:00+00:00,5965.092943596828,2009
R6B-347,E1,2009-10-07T14:15:00+00:00,5960.614999865862,2009
R6B-347,E1,2009-10-08T09:10:00+00:00,6002.447230517338,2009
R6B-347,E1,2009-10-12T08:05:00+00:00,5985.402907633979,2009
R6B-347,E1,2009-10-14T11:00:00+00:00,5973.312178430267,2009
R6B-347,E1,2009-10-16T09:10:00+00:00,5941.856028459457,2009
R6B-347,E1,2009-10-19T14:45:00+00:00,5938.003487446344,2009
R6B-347,E1,2009-10-20T09:40:00+00:00,5923.8019113494765,2009
R6B-347,E1,2009-10-21T13:10:00+00:00,5890.259747596242,2009
R6B-347,E1,2009-10-23T08:20:00+00:00,5873.187895150611,2009
R6B-347,E1,2009-10-26T10:05:00+00:00,5866.910320768848,2009
R6B-347,E1,2009-10-27T14:25:00+00:00,5828.231640702395,2009
R6B-347,E1,2009-10-28T09:20:00+00:00,5801.490208114108,2009
R6B-347,E1,2009-10-29T11:55:00+00:00,5811.66559713241,2009
R6B-347,E1,2009-10-30T12:55:00+00:00,5773.085421017177,2009
R6B-347,E1,2009-11-02T14:00:00+00:00,5815.812183985535,2009
R6B-347,E1,2009-11-03T08:05:00+00:00,5804.010532586029,2009
R6B-347,E1,2009-11-06T13:30:00+00:00,5810.084197592481,2009
R6B-347,E1,2009-11-09T08:45:00+00:00,5846.433355671832,2009
R6B-347,E1,2009-11-11T12:20:00+00:00,5885.523653436938,2009
R6B-347,E1,2009-11-12T08:30:00+00:00,5875.30581329221,2009
R6B-347,E1,2009-11-13T14:20:00+00:00,5866.381850142677,2009
R6B-347,E1,2009-11-16T08:05:00+00:00,5902.443737572887,2009
R6B-347,E1,2009-11-20T14:20:00+00:00,5865.877278989027,2009
R6B-347,E1,2009-11-23T08:05:00+00:00,5900.06976449063,2009
R6B-347,E1,2009-11-24T13:00:00+00:00,5911.195414539826,2009
R6B-347,E1,2009-11-25T10:05:00+00:00,5950.9225666039,2009
R6B-347,E1,2009-11-26T09:25:00+00:00,5898.051883671776,2009
R6B-347,E1,2009-11-30T09:15:00+00:00,5864.244127660237,2009
R6B-347,E1,2009-12-01T15:25:00+00:00,5921.753107744403,2009
R6B-347,E1,2009-12-02T08:25:00+00:00,5971.666068401539,2009
R6B-347,E1,2009-12-03T08:20:00+00:00,5949.963733511074,2009
R6B-347,E1,2009-12-08T08:45:00+00:00,5901.602837957876,2009
R6B-347,E1,2009-12-10T09:25:00+00:00,5849.393269160446,2009
R6B-347,E1,2009-12-11T08:05:00+00:00,5860.746144397038,2009
R6B-347,E1,2009-12-14T09:10:00+00:00,5877.632330329829,2009
R6B-347,E1,2009-12-15T10:50:00+00:00,5802.934055991629,2009
R6B-347,E1,2009-12-16T09:55:00+00:00,5832.41492988312,2009
R6B-347,E1,2009-12-17T08:25:00+00:00,5778.213912935188,2009
R6B-347,E1,2009-12-18T10:25:00+00:00,5771.044911050602,2009
R6B-347,E1,2009-12-21T11:25:00+00:00,5753.4871059460065,2009
R6B-347,E1,2009-12-24T10:10:00+00:00,5809.126213081758,2009
R6B-347,E1,2009-12-28T08:05:00+00:00,5819.502251806095,2009
R6B-347,E1,2009-12-31T09:15:00+00:00,5863.620284892119,2009
R6B-347,E1,2010-01-04T10:15:00+00:00,5948.89772514758,2010
R6B-347,E1,2010-01-05T11:20:00+00:00,5933.577295153964,2010
R6B-347,E1,2010-01-06T10:00:00+00:00,5953.270301502754,2010
R6B-347,E1,2010-01-11T08:05:00+00:00,5951.311380531559,2010
R6B-347,E1,2010-01-12T14:30:00+00:00,5902.951338318414,2010
R6B-347,E1,2010-01-14T08:20:00+00:00,5888.4020627353975,2010
R6B-347,E1,2010-01-18T11:45:00+00:00,5901.1936349745265,2010
R6B-347,E1,2010-01-19T08:15:00+00:00,5902.44935845608,2010
R6B-347,E1,2010-01-20T08:50:00+00:00,5856.4678890634605,2010
R6B-347,E1,2010-01-21T14:45:00+00:00,5816.18210937704,2010
R6B-347,E1,2010-01-22T15:55:00+00:00,5767.2891358760635,2010
R6B-347,E1,2010-01-25T09:50:00+00:00,5780.28445944547,2010
R6B-347,E1,2010-01-26T09:15:00+00:00,5719.742793172262,2010
R6B-347,E1,2010-01-27T10:05:00+00:00,5681.577098010201,2010
R6B-347,E1,2010-01-28T13:20:00+00:00,5677.464348619652,2010
R6B-347,E1,2010-02-02T15:40:00+00:00,5712.17619673789,2010
R6B-347,E1,2010-02-03T15:20:00+00:00,5686.262003483094,2010
R6B-347,E1,2010-02-08T08:50:00+00:00,5700.954542746991,2010
R6B-347,E1,2010-02-09T12:00:00+00:00,5709.308319919165,2010
R6B-347,E1,2010-02-10T15:10:00+00:00,5633.110178145951,2010
R6B-347,E1,2010-02-11T10:00:00+00:00,5632.189428141766,2010
R6B-347,E1,2010-02-15T08:05:00+00:00,5627.872875640156,2010
R6B-347,E1,2010-02-16T08:30:00+00:00,5698.106899970556,2010
R6B-347,E1,2010-02-22T08:20:00+00:00,5686.09562246254,2010
R6B-347,E1,2010-02-23T13:10:00+00:00,5660.8777574545265,2010
R6B-347,E1,2010-02-24T09:30:00+00:00,5592.973190602797,2010
R6B-347,E1,2010-02-26T09:30:00+00:00,5609.366660964418,2010
R6B-347,E1,2010-03-01T15:35:00+00:00,5581.804050135508,2010
R6B-347,E1,2010-03-05T12:45:00+00:00,5588.153549802625,2010
R6B-347,E1,2010-03-08T15:05:00+00:00,5532.209307526125,2010
R6B-347,E1,2010-03-10T11:35:00+00:00,5548.039156490017,2010
R6B-347,E1,2010-03-12T08:05:00+00:00,5552.636642158285,2010
R6B-347,E1,2010-03-15T13:50:00+00:00,5556.080149980108,2010
R6B-347,E1,2010-03-16T11:50:00+00:00,5567.239709854023,2010
R6B-347,E1,2010-03-17T14:55:00+00:00,5534.181047004053,2010
R6B-347,E1,2010-03-23T08:10:00+00:00,5522.177150933579,2010
R6B-347,E1,2010-03-25T15:10:00+00:00,5527.195504925544,2010
R6B-347,E1,2010-03-26T11:40:00+00:00,5554.225232567789,2010
R6B-347,E1,2010-03-29T14:05:00+00:00,5553.761240539794,2010
R6B-347,E1,2010-03-30T12:05:00+00:00,5545.205238045636,2010
R6B-347,E1,2010-03-31T08:30:00+00:00,5557.78281890601,2010
R6B-347,E1,2010-04-01T15:25:00+00:00,5613.152942039338,2010
R6B-347,E1,2010-04-05T08:45:00+00:00,5608.840146150664,2010
R6B-347,E1,2010-04-07T12:30:00+00:00,5602.062056515205,2010
R6B-347,E1,2010-04-09T12:15:00+00:00,5621.541707077206,2010
R6B-347,E1,2010-04-12T08:05:00+00:00,5619.798378348416,2010
R6B-347,E1,2010-04-14T13:50:00+00:00,5610.945136283647,2010
R6B-347,E1,2010-04-20T09:05:00+00:00,5628.474310422064,2010
R6B-347,E1,2010-04-21T08:05:00+00:00,5630.3279804309195,2010
R6B-347,E1,2010-04-22T13:45:00+00:00,5560.924678672719,2010
R6B-347,E1,2010-04-23T15:35:00+00:00,5615.580086064741,2010
R6B-347,E1,2010-04-26T09:05:00+00:00,5600.191233076208,2010
R6B-347,E1,2010-04-27T09:05:00+00:00,5585.1779305248665,2010
R6B-347,E1,2010-04-30T08:45:00+00:00,5594.302194531832,2010
R6B-347,E1,2010-05-06T16:00:00+00:00,5676.6473708157055,2010
R6B-347,E1,2010-05-11T13:00:00+00:00,5759.072338492245,2010
R6B-347,E1,2010-05-12T12:55:00+00:00,5773.762469079768,2010
R6B-347,E1,2010-05-14T09:05:00+00:00,5786.170043077815,2010
R6B-347,E1,2010-05-17T09:40:00+00:00,5762.129932977668,2010
R6B-347,E1,2010-05-18T13:45:00+00:00,5709.081480679988,2010
R6B-347,E1,2010-05-20T12:40:00+00:00,5603.412156989669,2010
R6B-347,E1,2010-05-24T08:15:00+00:00,5626.601933116793,2010
R6B-347,E1,2010-05-25T12:00:00+00:00,5620.631792499746,2010
R6B-347,E1,2010-05-26T08:05:00+00:00,5633.537668075484,2010
R6B-347,E1,2010-05-27T11:25:00+00:00,5625.7128579560795,2010
R6B-347,E1,2010-05-28T13:25:00+00:00,5605.294734822184,2010
R6B-347,E1,2010-05-31T12:50:00+00:00,5601.114369286821,2010
R6B-347,E1,2010-06-01T08:05:00+00:00,5608.64596502165,2010
R6B-347,E1,2010-06-08T15:45:00+00:00,5614.89511797311,2010
R6B-347,E1,2010-06-11T10:45:00+00:00,5606.862813347914,2010
R6B-347,E1,2010-06-14T08:05:00+00:00,5608.847523934665,2010
R6B-347,E1,2010-06-15T14:30:00+00:00,5617.962007888296,2010
R6B-347,E1,2010-06-17T08:10:00+00:00,5615.640729863636,2010
R6B-347,E1,2010-06-21T14:20:00+00:00,5587.5326573243465,2010
R6B-347,E1,2010-06-22T09:40:00+00:00,5567.604175413836,2010
R6B-347,E1,2010-06-23T15:25:00+00:00,5513.750792057706,2010
R6B-347,E1,2010-06-25T10:20:00+00:00,5498.153654548797,2010
R6B-347,E1,2010-06-28T08:30:00+00:00,5476.523469881999,2010
R6B-347,E1,2010-06-29T08:15:00+00:00,5446.947808767909,2010
R6B-347,E1,2010-07-02T10:30:00+00:00,5466.200220322311,2010
R6B-347,E1,2010-07-05T10:50:00+00:00,5441.196670495791,2010
R6B-347,E1,2010-07-08T08:05:00+00:00,5428.634451207415,2010
R6B-347,E1,2010-07-09T15:20:00+00:00,5466.706389822969,2010
R6B-347,E1,2010-07-13T15:30:00+00:00,5521.160046642021,2010
R6B-347,E1,2010-07-14T14:30:00+00:00,5500.761276351165,2010
