family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
wick_rejection,upper_wick_atr,5,,3,move_ge_1atr,19021,49711,-0.17199031769486411,0.4554965564376216,0.6274868741324857,0.0,0.0,18557,49955,-0.17964915311747376,0.0,-1,0.0,4,"{""1"": {""effect"": -0.11985400191850182, ""n_state"": 4884, ""ok"": true}, ""2"": {""effect"": -0.1596001913163464, ""n_state"": 4514, ""ok"": true}, ""3"": {""effect"": -0.1526017186236026, ""n_state"": 4713, ""ok"": true}, ""4"": {""effect"": -0.1309529552147773, ""n_state"": 4446, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,,3,move_ge_1atr,19028,49704,-0.16824922862242947,0.45821946605003155,0.626468694672461,0.0,0.0,19366,49146,-0.1662996734404355,0.0,-1,0.0,4,"{""1"": {""effect"": -0.12744184041812623, ""n_state"": 4933, ""ok"": true}, ""2"": {""effect"": -0.1391119537754445, ""n_state"": 4811, ""ok"": true}, ""3"": {""effect"": -0.126754345262929, ""n_state"": 4865, ""ok"": true}, ""4"": {""effect"": -0.12010516860128467, ""n_state"": 4757, ""ok"": true}}"
wick_rejection,upper_wick_atr,4,,24,move_ge_1atr,10513,47576,0.12594762046512797,0.9965756682202986,0.8706280477551707,6.957870203e-314,5.9141896725e-313,10983,47028,0.12500748390359584,0.0,1,0.0,4,"{""1"": {""effect"": 0.10640773040786355, ""n_state"": 2756, ""ok"": true}, ""2"": {""effect"": 0.10715102708792723, ""n_state"": 2614, ""ok"": true}, ""3"": {""effect"": 0.10528270791781458, ""n_state"": 2761, ""ok"": true}, ""4"": {""effect"": 0.10670853051183127, ""n_state"": 2852, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,4.0,3,move_ge_1atr,4123,64609,-0.3392664342385902,0.2609750181906379,0.6002414524292281,0.0,0.0,4268,64244,-0.3012318254555164,1.5e-323,-1,1.24e-322,4,"{""1"": {""effect"": -0.31988843480574053, ""n_state"": 1119, ""ok"": true}, ""2"": {""effect"": -0.30872793776393115, ""n_state"": 1032, ""ok"": true}, ""3"": {""effect"": -0.3095132215525918, ""n_state"": 1050, ""ok"": true}, ""4"": {""effect"": -0.20910631266560836, ""n_state"": 1067, ""ok"": true}}"
wick_rejection,lower_wick_atr,4,,24,move_ge_1atr,10507,47582,0.12662649742699017,0.9971447606357666,0.8705182632087765,4.105249e-317,3.98795595e-316,10825,47186,0.12441651333345538,2.31558e-318,1,1.968245e-317,4,"{""1"": {""effect"": 0.10555547274743271, ""n_state"": 2616, ""ok"": true}, ""2"": {""effect"": 0.1055709584298149, ""n_state"": 2501, ""ok"": true}, ""3"": {""effect"": 0.10601357634260988, ""n_state"": 2752, ""ok"": true}, ""4"": {""effect"": 0.10738355014403733, ""n_state"": 2956, ""ok"": true}}"
wick_rejection,upper_wick_atr,3,,24,move_ge_1atr,10420,47669,0.12250708248889519,0.9939539347408829,0.8714468522519877,4.754439948695645e-295,2.609870639778254e-294,10925,47086,0.12246387276565174,1.0876601851108e-310,1,8.2178769541704e-310,4,"{""1"": {""effect"": 0.1048795092903052, ""n_state"": 2540, ""ok"": true}, ""2"": {""effect"": 0.10361779695436657, ""n_state"": 2726, ""ok"": true}, ""3"": {""effect"": 0.10307027257417345, ""n_state"": 2777, ""ok"": true}, ""4"": {""effect"": 0.10570580346853875, ""n_state"": 2882, ""ok"": true}}"
wick_rejection,upper_wick_atr,2,,24,move_ge_1atr,10406,47683,0.12398311742709134,0.995195079761676,0.8712119623345846,7.802100028243215e-302,5.894920021339319e-301,10754,47257,0.12226134321001925,5.88447275244776e-306,1,4.001441471664477e-305,4,"{""1"": {""effect"": 0.10297753565424927, ""n_state"": 2384, ""ok"": true}, ""2"": {""effect"": 0.10436830718973411, ""n_state"": 2721, ""ok"": true}, ""3"": {""effect"": 0.10278066636268268, ""n_state"": 2797, ""ok"": true}, ""4"": {""effect"": 0.10744605159934562, ""n_state"": 2852, ""ok"": true}}"
wick_rejection,lower_wick_atr,3,,24,move_ge_1atr,10455,47634,0.12320498680487502,0.9944524151123865,0.8712474283075115,3.5801756041446785e-299,2.4345194108183815e-298,10720,47291,0.12169618986541564,2.029312095592555e-302,1,1.2544838409117612e-301,4,"{""1"": {""effect"": 0.10321541234790454, ""n_state"": 2536, ""ok"": true}, ""2"": {""effect"": 0.10450836631686167, ""n_state"": 2656, ""ok"": true}, ""3"": {""effect"": 0.10338548399714809, ""n_state"": 2762, ""ok"": true}, ""4"": {""effect"": 0.10492085246768046, ""n_state"": 2766, ""ok"": true}}"
wick_rejection,lower_wick_atr,2,,24,move_ge_1atr,10383,47706,0.12344129051152941,0.9947991909852644,0.871357900473735,1.045150326290946e-298,6.460929289798576e-298,10514,47497,0.12196822907177685,2.9543573911162e-299,1,1.6741358549658466e-298,4,"{""1"": {""effect"": 0.10343956543267585, ""n_state"": 2491, ""ok"": true}, ""2"": {""effect"": 0.10453506873968044, ""n_state"": 2663, ""ok"": true}, ""3"": {""effect"": 0.10449690270861, ""n_state"": 2653, ""ok"": true}, ""4"": {""effect"": 0.10586395264250803, ""n_state"": 2707, ""ok"": true}}"
wick_rejection,upper_wick_atr,4,,12,move_ge_1atr,11615,52350,0.12179845167773284,0.9715023676280672,0.8497039159503343,2.1323809795328895e-276,1.6792500213821504e-275,12136,51668,0.12294361740331972,1.1009175547937654e-292,1,9.908257993143889e-292,4,"{""1"": {""effect"": 0.11057433838119135, ""n_state"": 3042, ""ok"": true}, ""2"": {""effect"": 0.09727961636861959, ""n_state"": 2901, ""ok"": true}, ""3"": {""effect"": 0.10296579230690261, ""n_state"": 3070, ""ok"": true}, ""4"": {""effect"": 0.10694569248697472, ""n_state"": 3123, ""ok"": true}}"
