family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
range_location,dist_high24_atr,5,0.0,24,move_ge_1atr,6424,51665,-0.4715687018305375,0.47400373599003737,0.9455724378205749,0.0,0.0,6371,51640,-0.47739896578233015,0.0,-1,0.0,4,"{""1"": {""effect"": -0.43777934131141244, ""n_state"": 1572, ""ok"": true}, ""2"": {""effect"": -0.43539466034222846, ""n_state"": 1581, ""ok"": true}, ""3"": {""effect"": -0.4303824860683115, ""n_state"": 1645, ""ok"": true}, ""4"": {""effect"": -0.444628333468541, ""n_state"": 1573, ""ok"": true}}"
range_location,dist_high24_atr,5,0.0,12,move_ge_1atr,6429,57536,-0.4592790321672289,0.45870275314979003,0.9179817853170189,0.0,0.0,6383,57421,-0.4634514413515837,0.0,-1,0.0,4,"{""1"": {""effect"": -0.4257838680966274, ""n_state"": 1572, ""ok"": true}, ""2"": {""effect"": -0.43564969127232617, ""n_state"": 1581, ""ok"": true}, ""3"": {""effect"": -0.4215345184726042, ""n_state"": 1645, ""ok"": true}, ""4"": {""effect"": -0.42842579606998243, ""n_state"": 1585, ""ok"": true}}"
range_location,dist_low24_atr,5,0.0,24,move_ge_1atr,6414,51675,-0.47239930974650424,0.4731836607421266,0.9455829704886308,0.0,0.0,6546,51465,-0.4630635843657998,0.0,-1,0.0,4,"{""1"": {""effect"": -0.4314123712098206, ""n_state"": 1591, ""ok"": true}, ""2"": {""effect"": -0.4300769654450341, ""n_state"": 1597, ""ok"": true}, ""3"": {""effect"": -0.42251518687479056, ""n_state"": 1670, ""ok"": true}, ""4"": {""effect"": -0.4078416758013802, ""n_state"": 1688, ""ok"": true}}"
range_location,dist_low24_atr,5,0.0,12,move_ge_1atr,6415,57550,-0.4623861727204579,0.45580670303975057,0.9181928757602085,0.0,0.0,6558,57246,-0.449526016336487,0.0,-1,0.0,4,"{""1"": {""effect"": -0.4199127219343962, ""n_state"": 1591, ""ok"": true}, ""2"": {""effect"": -0.4300875239503506, ""n_state"": 1597, ""ok"": true}, ""3"": {""effect"": -0.41343385909803976, ""n_state"": 1670, ""ok"": true}, ""4"": {""effect"": -0.39375196065802337, ""n_state"": 1700, ""ok"": true}}"
range_location,dist_high24_atr,5,0.0,6,move_ge_1atr,6429,60707,-0.4189734374906759,0.39788458547207967,0.8168580229627556,0.0,0.0,6388,60543,-0.42129366366505855,0.0,-1,0.0,4,"{""1"": {""effect"": -0.37775457974583676, ""n_state"": 1572, ""ok"": true}, ""2"": {""effect"": -0.40540048307004517, ""n_state"": 1581, ""ok"": true}, ""3"": {""effect"": -0.37329270033456724, ""n_state"": 1645, ""ok"": true}, ""4"": {""effect"": -0.405683699612069, ""n_state"": 1590, ""ok"": true}}"
range_location,dist_low24_atr,5,0.0,6,move_ge_1atr,6415,60721,-0.42257030523685096,0.39454403741231486,0.8171143426491658,0.0,0.0,6558,60373,-0.4069002224541207,0.0,-1,0.0,4,"{""1"": {""effect"": -0.3737376238433321, ""n_state"": 1591, ""ok"": true}, ""2"": {""effect"": -0.39841832725858034, ""n_state"": 1597, ""ok"": true}, ""3"": {""effect"": -0.36060439761594776, ""n_state"": 1670, ""ok"": true}, ""4"": {""effect"": -0.3731451394005196, ""n_state"": 1700, ""ok"": true}}"
range_location,dist_high24_atr,5,4.0,12,move_ge_1atr,5108,58857,-0.36026066868813045,0.5403288958496476,0.900589564537778,0.0,0.0,4939,58865,-0.3731073500855515,0.0,-1,0.0,4,"{""1"": {""effect"": -0.41045304314159003, ""n_state"": 1242, ""ok"": true}, ""2"": {""effect"": -0.3443172183325589, ""n_state"": 1241, ""ok"": true}, ""3"": {""effect"": -0.3446929263127273, ""n_state"": 1288, ""ok"": true}, ""4"": {""effect"": -0.30200240441183546, ""n_state"": 1168, ""ok"": true}}"
range_location,dist_low24_atr,5,4.0,12,move_ge_1atr,5022,58943,-0.3669808832518423,0.5336519315013939,0.9006328147532362,0.0,0.0,5074,58730,-0.3684710017268016,0.0,-1,0.0,4,"{""1"": {""effect"": -0.4191493244120546, ""n_state"": 1239, ""ok"": true}, ""2"": {""effect"": -0.33008095321462383, ""n_state"": 1298, ""ok"": true}, ""3"": {""effect"": -0.3122104213960124, ""n_state"": 1417, ""ok"": true}, ""4"": {""effect"": -0.3266202585303153, ""n_state"": 1120, ""ok"": true}}"
range_location,dist_high24_atr,5,4.0,24,move_ge_1atr,4656,53433,-0.3466822478907491,0.5745274914089347,0.9212097392996837,0.0,0.0,4459,53552,-0.3577295607631943,0.0,-1,0.0,4,"{""1"": {""effect"": -0.40901969382718356, ""n_state"": 1083, ""ok"": true}, ""2"": {""effect"": -0.34252774793680996, ""n_state"": 1126, ""ok"": true}, ""3"": {""effect"": -0.3189253363168333, ""n_state"": 1187, ""ok"": true}, ""4"": {""effect"": -0.2767465538200221, ""n_state"": 1063, ""ok"": true}}"
range_location,dist_low24_atr,5,4.0,24,move_ge_1atr,4570,53519,-0.3533905400904066,0.5678336980306345,0.9212242381210412,0.0,0.0,4517,53494,-0.3539829290606966,0.0,-1,0.0,4,"{""1"": {""effect"": -0.42251955732063884, ""n_state"": 1053, ""ok"": true}, ""2"": {""effect"": -0.3255224487392059, ""n_state"": 1171, ""ok"": true}, ""3"": {""effect"": -0.28641574080730503, ""n_state"": 1300, ""ok"": true}, ""4"": {""effect"": -0.3074933457701755, ""n_state"": 993, ""ok"": true}}"
range_location,dist_high24_atr,5,4.0,6,move_ge_1atr,5516,61620,-0.3510865914483469,0.4544960116026106,0.8055826030509575,0.0,0.0,5309,61622,-0.3490862625543557,0.0,-1,0.0,4,"{""1"": {""effect"": -0.37403379678518933, ""n_state"": 1356, ""ok"": true}, ""2"": {""effect"": -0.32071940684582295, ""n_state"": 1339, ""ok"": true}, ""3"": {""effect"": -0.3336991556839645, ""n_state"": 1377, ""ok"": true}, ""4"": {""effect"": -0.27878038889745765, ""n_state"": 1237, ""ok"": true}}"
range_location,dist_low24_atr,5,4.0,6,move_ge_1atr,5391,61745,-0.36130500895259177,0.4444444444444444,0.8057494533970362,0.0,0.0,5465,61466,-0.3463315879241952,0.0,-1,0.0,4,"{""1"": {""effect"": -0.38396968088908034, ""n_state"": 1354, ""ok"": true}, ""2"": {""effect"": -0.30937120233583154, ""n_state"": 1388, ""ok"": true}, ""3"": {""effect"": -0.2981275592076057, ""n_state"": 1524, ""ok"": true}, ""4"": {""effect"": -0.3093614975704159, ""n_state"": 1199, ""ok"": true}}"
range_location,dist_high24_atr,5,0.0,3,move_ge_1atr,6429,62303,-0.323820597908025,0.2863586871986312,0.6101792851066562,0.0,0.0,6388,62124,-0.3242041579877795,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2655147483105527, ""n_state"": 1572, ""ok"": true}, ""2"": {""effect"": -0.3256114931242595, ""n_state"": 1581, ""ok"": true}, ""3"": {""effect"": -0.29721495416910476, ""n_state"": 1645, ""ok"": true}, ""4"": {""effect"": -0.31550602701088787, ""n_state"": 1590, ""ok"": true}}"
range_location,dist_low24_atr,5,0.0,3,move_ge_1atr,6415,62317,-0.3258094775548011,0.284489477786438,0.6102989553412391,0.0,0.0,6558,61954,-0.3121700255468983,0.0,-1,0.0,4,"{""1"": {""effect"": -0.25969444482561127, ""n_state"": 1591, ""ok"": true}, ""2"": {""effect"": -0.32118692248331765, ""n_state"": 1597, ""ok"": true}, ""3"": {""effect"": -0.28192980604722157, ""n_state"": 1670, ""ok"": true}, ""4"": {""effect"": -0.2939687481290786, ""n_state"": 1700, ""ok"": true}}"
range_location,dist_high24_atr,5,,24,move_ge_1atr,19938,38151,-0.2991338889331796,0.6969605777911526,0.9960944667243322,0.0,0.0,18876,39135,-0.3087975458807195,0.0,-1,0.0,4,"{""1"": {""effect"": -0.24834132699631994, ""n_state"": 4533, ""ok"": true}, ""2"": {""effect"": -0.22456046278593766, ""n_state"": 4869, ""ok"": true}, ""3"": {""effect"": -0.2174463108023269, ""n_state"": 5033, ""ok"": true}, ""4"": {""effect"": -0.21784597315299414, ""n_state"": 4441, ""ok"": true}}"
range_location,dist_high24_atr,5,,12,move_ge_1atr,21490,42475,-0.2872032791851118,0.6811074918566775,0.9683107710417893,0.0,0.0,20363,43441,-0.3018019339494833,0.0,-1,0.0,4,"{""1"": {""effect"": -0.23913912126776848, ""n_state"": 4992, ""ok"": true}, ""2"": {""effect"": -0.21929440414520274, ""n_state"": 5266, ""ok"": true}, ""3"": {""effect"": -0.21950486192664176, ""n_state"": 5382, ""ok"": true}, ""4"": {""effect"": -0.21553833927126675, ""n_state"": 4723, ""ok"": true}}"
range_location,dist_low24_atr,5,,24,move_ge_1atr,19900,38189,-0.2994106961527373,0.6965829145728644,0.9959936107256017,0.0,0.0,20551,37460,-0.28431232881680446,0.0,-1,0.0,4,"{""1"": {""effect"": -0.21156973370034748, ""n_state"": 5076, ""ok"": true}, ""2"": {""effect"": -0.21731410980479715, ""n_state"": 5007, ""ok"": true}, ""3"": {""effect"": -0.198457613203051, ""n_state"": 5363, ""ok"": true}, ""4"": {""effect"": -0.17890208172512134, ""n_state"": 5105, ""ok"": true}}"
range_location,dist_low24_atr,5,,12,move_ge_1atr,21537,42428,-0.29172233866047936,0.6783210289269629,0.9700433675874423,0.0,0.0,22375,41429,-0.2794548400838157,0.0,-1,0.0,4,"{""1"": {""effect"": -0.20828392071728852, ""n_state"": 5533, ""ok"": true}, ""2"": {""effect"": -0.21323560522901908, ""n_state"": 5500, ""ok"": true}, ""3"": {""effect"": -0.20182244686011408, ""n_state"": 5808, ""ok"": true}, ""4"": {""effect"": -0.17221366904275048, ""n_state"": 5534, ""ok"": true}}"
range_location,dist_low24_atr,5,4.0,3,move_ge_1atr,5634,63098,-0.2952528566631868,0.308839190628328,0.6040920472915148,0.0,0.0,5709,62803,-0.272514569806984,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2931732321518491, ""n_state"": 1427, ""ok"": true}, ""2"": {""effect"": -0.2397695345631891, ""n_state"": 1440, ""ok"": true}, ""3"": {""effect"": -0.24317110653469942, ""n_state"": 1583, ""ok"": true}, ""4"": {""effect"": -0.2447219831053714, ""n_state"": 1259, ""ok"": true}}"
range_location,dist_high24_atr,5,,6,move_ge_1atr,22458,44678,-0.26562942660710165,0.599964377949951,0.8655938045570527,0.0,0.0,21237,45694,-0.2681607309738022,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2076229517299587, ""n_state"": 5256, ""ok"": true}, ""2"": {""effect"": -0.19551243843085708, ""n_state"": 5480, ""ok"": true}, ""3"": {""effect"": -0.19226977104127874, ""n_state"": 5616, ""ok"": true}, ""4"": {""effect"": -0.2008415653311798, ""n_state"": 4885, ""ok"": true}}"
range_location,dist_low24_atr,5,,6,move_ge_1atr,22490,44646,-0.2717838867078396,0.5959982214317474,0.867782108139587,0.0,0.0,23432,43499,-0.26420768132624295,0.0,-1,0.0,4,"{""1"": {""effect"": -0.1917219016781465, ""n_state"": 5846, ""ok"": true}, ""2"": {""effect"": -0.20644822227732773, ""n_state"": 5770, ""ok"": true}, ""3"": {""effect"": -0.18745287865236393, ""n_state"": 6058, ""ok"": true}, ""4"": {""effect"": -0.16708212895687158, ""n_state"": 5758, ""ok"": true}}"
range_location,dist_low24_atr,5,,3,move_ge_1atr,22945,45787,-0.20801658915547638,0.44131619089126173,0.6493327800467381,0.0,0.0,23945,44567,-0.21385312897992415,0.0,-1,0.0,4,"{""1"": {""effect"": -0.14515278423536976, ""n_state"": 6017, ""ok"": true}, ""2"": {""effect"": -0.16773081288713187, ""n_state"": 5886, ""ok"": true}, ""3"": {""effect"": -0.15683127446677597, ""n_state"": 6168, ""ok"": true}, ""4"": {""effect"": -0.13996131475308243, ""n_state"": 5874, ""ok"": true}}"
range_location,dist_high24_atr,5,,3,move_ge_1atr,22944,45788,-0.1932627367667057,0.4511419107391911,0.6444046475058968,0.0,0.0,21703,46809,-0.18907042021646375,0.0,-1,0.0,4,"{""1"": {""effect"": -0.13819609767838936, ""n_state"": 5392, ""ok"": true}, ""2"": {""effect"": -0.13889267185969595, ""n_state"": 5593, ""ok"": true}, ""3"": {""effect"": -0.14312557741739307, ""n_state"": 5740, ""ok"": true}, ""4"": {""effect"": -0.1410014053335289, ""n_state"": 4978, ""ok"": true}}"
range_location,dist_high24_atr,5,4.0,3,move_ge_1atr,5771,62961,-0.28498267959037865,0.31883555709582395,0.6038182366862026,0.0,0.0,5522,62990,-0.26397364833554987,3.003169525e-315,-1,2.4025356203e-314,4,"{""1"": {""effect"": -0.27209866056673276, ""n_state"": 1419, ""ok"": true}, ""2"": {""effect"": -0.2406320084578366, ""n_state"": 1396, ""ok"": true}, ""3"": {""effect"": -0.2726371569437506, ""n_state"": 1428, ""ok"": true}, ""4"": {""effect"": -0.20059911613780734, ""n_state"": 1279, ""ok"": true}}"
range_location,dist_high24_atr,1,,24,move_ge_1atr,9628,48461,0.12414174557954061,0.9969879518072289,0.8728462062276883,1.1248483031449054e-284,9.561210576731695e-284,10264,47747,0.12343794179443579,8.69752903060577e-301,1,8.449028201159891e-300,4,"{""1"": {""effect"": 0.10843637323974398, ""n_state"": 2475, ""ok"": true}, ""2"": {""effect"": 0.10362078085434989, ""n_state"": 2433, ""ok"": true}, ""3"": {""effect"": 0.10840351994877051, ""n_state"": 2635, ""ok"": true}, ""4"": {""effect"": 0.10475390558711883, ""n_state"": 2721, ""ok"": true}}"
range_location,dist_low24_atr,1,,12,move_ge_1atr,10629,53336,0.12867501734989462,0.9791137454134914,0.8504387280635968,1.5711106778768008e-287,1.391555171833738e-286,10167,53637,0.12970037215021246,2.32978206263996e-283,1,2.0635212554811074e-282,4,"{""1"": {""effect"": 0.10727811158309808, ""n_state"": 2407, ""ok"": true}, ""2"": {""effect"": 0.11555769748873368, ""n_state"": 2560, ""ok"": true}, ""3"": {""effect"": 0.11093837770558568, ""n_state"": 2932, ""ok"": true}, ""4"": {""effect"": 0.12150542238620765, ""n_state"": 2268, ""ok"": true}}"
range_location,dist_low24_atr,2,,24,move_ge_1atr,9508,48581,0.12366388912455373,0.996844762305427,0.8731808731808732,1.0724812969297885e-279,7.292872819122562e-279,9457,48554,0.12272077782044222,1.021972355560461e-278,1,8.686765022263918e-278,4,"{""1"": {""effect"": 0.10542457987490439, ""n_state"": 2197, ""ok"": true}, ""2"": {""effect"": 0.10830761989956827, ""n_state"": 2419, ""ok"": true}, ""3"": {""effect"": 0.10570891541637684, ""n_state"": 2282, ""ok"": true}, ""4"": {""effect"": 0.10862838483336223, ""n_state"": 2559, ""ok"": true}}"
range_location,dist_high24_atr,2,,24,move_ge_1atr,9537,48552,0.12412558606330237,0.9971689210443536,0.8730433349810512,1.856852696442961e-282,1.402955370645793e-281,9865,48146,0.1197028766341709,2.504922706294366e-274,1,1.8926082669779654e-273,4,"{""1"": {""effect"": 0.1041608370507916, ""n_state"": 2461, ""ok"": true}, ""2"": {""effect"": 0.1017924644544187, ""n_state"": 2320, ""ok"": true}, ""3"": {""effect"": 0.10655218016069823, ""n_state"": 2409, ""ok"": true}, ""4"": {""effect"": 0.10262117983729646, ""n_state"": 2675, ""ok"": true}}"
range_location,dist_high24_atr,3,,24,move_ge_1atr,9467,48622,0.12089315038897497,0.994612865744164,0.873719715355189,1.773148546450263e-266,8.612435797044133e-266,9508,48503,0.12059777348452982,2.1732491068786428e-270,1,1.477809392677477e-269,4,"{""1"": {""effect"": 0.10427440165575974, ""n_state"": 2265, ""ok"": true}, ""2"": {""effect"": 0.10741672272876335, ""n_state"": 2236, ""ok"": true}, ""3"": {""effect"": 0.10141053809322542, ""n_state"": 2420, ""ok"": true}, ""4"": {""effect"": 0.10747834482413843, ""n_state"": 2587, ""ok"": true}}"
range_location,dist_low24_atr,1,,24,move_ge_1atr,9528,48561,0.12472711488010335,0.9976910159529807,0.8729639010728774,5.756861315773647e-285,5.5923795638944e-284,9184,48827,0.12222613595079945,4.526772141409963e-270,1,2.7983682328716138e-269,4,"{""1"": {""effect"": 0.10624469550803828, ""n_state"": 2155, ""ok"": true}, ""2"": {""effect"": 0.10758655929414973, ""n_state"": 2303, ""ok"": true}, ""3"": {""effect"": 0.10639377413094386, ""n_state"": 2628, ""ok"": true}, ""4"": {""effect"": 0.1085436302827607, ""n_state"": 2098, ""ok"": true}}"
range_location,dist_high24_atr,4,,24,move_ge_1atr,9519,48570,0.12218855420072372,0.9955877718247715,0.8733992176240478,2.2960993285784645e-273,1.30112295286113e-272,9498,48513,0.11968685927311473,3.957593605799338e-266,1,2.2426363766196246e-265,4,"{""1"": {""effect"": 0.1053014930171342, ""n_state"": 2161, ""ok"": true}, ""2"": {""effect"": 0.10675701889446532, ""n_state"": 2478, ""ok"": true}, ""3"": {""effect"": 0.09840369069527233, ""n_state"": 2352, ""ok"": true}, ""4"": {""effect"": 0.10684207166029092, ""n_state"": 2507, ""ok"": true}}"
range_location,dist_low24_atr,3,,24,move_ge_1atr,9514,48575,0.12066486412038879,0.9943241538784948,0.873659289758106,1.5651464060131363e-266,8.186919662222559e-266,9203,48808,0.11995331519907482,1.2416769359229127e-260,1,6.49492551098139e-260,4,"{""1"": {""effect"": 0.10640052664096489, ""n_state"": 2207, ""ok"": true}, ""2"": {""effect"": 0.10498386632054713, ""n_state"": 2206, ""ok"": true}, ""3"": {""effect"": 0.10454673077853593, ""n_state"": 2215, ""ok"": true}, ""4"": {""effect"": 0.10460093577689866, ""n_state"": 2575, ""ok"": true}}"
range_location,dist_high24_atr,1,,12,move_ge_1atr,10665,53300,0.11770642516551755,0.969901547116737,0.8521951219512195,1.3457154382300577e-241,8.343435717026358e-241,11531,52273,0.11741358475065133,7.106029080592907e-257,1,5.507172537459503e-256,4,"{""1"": {""effect"": 0.10556476434479178, ""n_state"": 2803, ""ok"": true}, ""2"": {""effect"": 0.09269264287124013, ""n_state"": 2768, ""ok"": true}, ""3"": {""effect"": 0.09763038297904181, ""n_state"": 2952, ""ok"": true}, ""4"": {""effect"": 0.10676227736847188, ""n_state"": 3008, ""ok"": true}}"
range_location,dist_low24_atr,4,,24,move_ge_1atr,9639,48450,0.12193512102696835,0.9951239755161324,0.8731888544891641,5.6986544536498254e-275,3.5228045713471645e-274,9616,48395,0.11568229948398501,3.239700961821081e-251,1,1.5735690385988107e-250,4,"{""1"": {""effect"": 0.10195281230718833, ""n_state"": 2260, ""ok"": true}, ""2"": {""effect"": 0.10131448856089376, ""n_state"": 2401, ""ok"": true}, ""3"": {""effect"": 0.09757711509239886, ""n_state"": 2361, ""ok"": true}, ""4"": {""effect"": 0.10184768043574699, ""n_state"": 2594, ""ok"": true}}"
range_location,dist_low24_atr,2,,12,move_ge_1atr,10557,53408,0.11846099816607991,0.9707303211139529,0.8522693229478729,1.0435711597172198e-242,7.1890457669408484e-242,10489,53315,0.1197463754202307,5.8543444074033685e-248,1,4.032992813988987e-247,4,"{""1"": {""effect"": 0.10772425572474909, ""n_state"": 2480, ""ok"": true}, ""2"": {""effect"": 0.10056839265635698, ""n_state"": 2679, ""ok"": true}, ""3"": {""effect"": 0.10305809824059853, ""n_state"": 2538, ""ok"": true}, ""4"": {""effect"": 0.10618607227813892, ""n_state"": 2792, ""ok"": true}}"
range_location,dist_high24_atr,4,,12,move_ge_1atr,10549,53416,0.11682744196963946,0.9693809839795241,0.8525535420098846,5.626011126983056e-236,3.17102445339045e-235,10465,53339,0.11938908509604396,4.804113555820727e-246,1,2.9785504046088505e-245,4,"{""1"": {""effect"": 0.11067810146268298, ""n_state"": 2402, ""ok"": true}, ""2"": {""effect"": 0.09542493559396359, ""n_state"": 2724, ""ok"": true}, ""3"": {""effect"": 0.09625475280863593, ""n_state"": 2626, ""ok"": true}, ""4"": {""effect"": 0.114503640623422, ""n_state"": 2713, ""ok"": true}}"
range_location,dist_low24_atr,1,,6,move_ge_1atr,11203,55933,0.13705584163008533,0.8909220744443452,0.7538662328142599,7.300310305223525e-222,6.153118685831257e-221,10695,56236,0.1468108154105514,1.1902843833674624e-238,1,9.352234440744347e-238,4,"{""1"": {""effect"": 0.12450726016829072, ""n_state"": 2565, ""ok"": true}, ""2"": {""effect"": 0.14586763925605983, ""n_state"": 2675, ""ok"": true}, ""3"": {""effect"": 0.10394223402007141, ""n_state"": 3080, ""ok"": true}, ""4"": {""effect"": 0.14498170172938385, ""n_state"": 2375, ""ok"": true}}"
range_location,dist_high24_atr,2,,12,move_ge_1atr,10654,53311,0.12000985732843217,0.9718415618547025,0.8518317045262703,7.419622799970359e-251,5.750207669977028e-250,11007,52797,0.11467672558949349,2.025600170478457e-236,1,1.1417019142696759e-235,4,"{""1"": {""effect"": 0.10092216326346992, ""n_state"": 2705, ""ok"": true}, ""2"": {""effect"": 0.09405733991219567, ""n_state"": 2613, ""ok"": true}, ""3"": {""effect"": 0.10299292514876046, ""n_state"": 2716, ""ok"": true}, ""4"": {""effect"": 0.09862317099892026, ""n_state"": 2973, ""ok"": true}}"
range_location,dist_low24_atr,3,,12,move_ge_1atr,10603,53362,0.11227131796457579,0.9654814675091955,0.8532101495446197,5.6096261659154693e-219,2.8983068523896594e-218,10129,53675,0.11544411419654321,2.9319188327482055e-224,1,1.5148247302532394e-223,4,"{""1"": {""effect"": 0.11041535517059997, ""n_state"": 2457, ""ok"": true}, ""2"": {""effect"": 0.09927461109202274, ""n_state"": 2420, ""ok"": true}, ""3"": {""effect"": 0.09782633966885723, ""n_state"": 2437, ""ok"": true}, ""4"": {""effect"": 0.09752727444925202, ""n_state"": 2815, ""ok"": true}}"
range_location,dist_high24_atr,3,,12,move_ge_1atr,10607,53358,0.10822666631795452,0.9621004996700292,0.8538738333520747,1.0786635958993805e-203,4.7769387818401134e-203,10438,53366,0.11294374349380287,5.763448272319773e-220,1,2.7487214837217378e-219,4,"{""1"": {""effect"": 0.10736412473438117, ""n_state"": 2485, ""ok"": true}, ""2"": {""effect"": 0.0975110266581598, ""n_state"": 2444, ""ok"": true}, ""3"": {""effect"": 0.0902814704702839, ""n_state"": 2670, ""ok"": true}, ""4"": {""effect"": 0.09934194742206381, ""n_state"": 2839, ""ok"": true}}"
range_location,dist_low24_atr,1,,3,move_ge_1atr,11469,57263,0.14361171949516993,0.6995378847327579,0.555926165237588,6.168590966475078e-178,4.846750045087561e-177,10989,57523,0.15583671693401713,1.8976723196341533e-200,1,1.301261019177705e-199,4,"{""1"": {""effect"": 0.14221465321173843, ""n_state"": 2640, ""ok"": true}, ""2"": {""effect"": 0.16245015406018848, ""n_state"": 2740, ""ok"": true}, ""3"": {""effect"": 0.08681775244725443, ""n_state"": 3178, ""ok"": true}, ""4"": {""effect"": 0.16480044986236575, ""n_state"": 2431, ""ok"": true}}"
range_location,dist_low24_atr,4,,12,move_ge_1atr,10639,53326,0.11158524674527837,0.9648463201428705,0.8532610733975922,6.44188314086063e-217,3.072282728718146e-216,10644,53160,0.10354520992549354,4.1623550597204464e-188,1,1.8433286693047692e-187,4,"{""1"": {""effect"": 0.10060798994123676, ""n_state"": 2510, ""ok"": true}, ""2"": {""effect"": 0.07785761348527487, ""n_state"": 2656, ""ok"": true}, ""3"": {""effect"": 0.08285341974881377, ""n_state"": 2631, ""ok"": true}, ""4"": {""effect"": 0.098714993569462, ""n_state"": 2847, ""ok"": true}}"
range_location,dist_low24_atr,2,,6,move_ge_1atr,11130,56006,0.10941708241438253,0.8680143755615454,0.7585972931471628,2.0319975462263637e-141,1.3320872803039496e-140,11034,55897,0.11674127160312853,1.7765957543599824e-155,1,1.2214095811224879e-154,4,"{""1"": {""effect"": 0.11963061713842216, ""n_state"": 2606, ""ok"": true}, ""2"": {""effect"": 0.08880582298666839, ""n_state"": 2798, ""ok"": true}, ""3"": {""effect"": 0.11200150247088103, ""n_state"": 2683, ""ok"": true}, ""4"": {""effect"": 0.08859855148721008, ""n_state"": 2947, ""ok"": true}}"
range_location,dist_high24_atr,4,,6,move_ge_1atr,11167,55969,0.10679148344510703,0.865765201038775,0.7589737175936679,3.6719387562434653e-135,2.1664438661836445e-134,11051,55880,0.11290529779708791,9.79304372877006e-146,1,5.984637834248369e-145,4,"{""1"": {""effect"": 0.12058150419847657, ""n_state"": 2551, ""ok"": true}, ""2"": {""effect"": 0.07924421132766268, ""n_state"": 2882, ""ok"": true}, ""3"": {""effect"": 0.0919075301241693, ""n_state"": 2773, ""ok"": true}, ""4"": {""effect"": 0.10388050613227495, ""n_state"": 2845, ""ok"": true}}"
range_location,dist_high24_atr,1,,6,move_ge_1atr,11164,55972,0.1221063710439444,0.878538158366177,0.7564317873222326,4.7826923324080526e-176,3.5272355951509385e-175,12118,54813,0.1042775161426206,7.03663289926978e-134,1,3.870148094598379e-133,4,"{""1"": {""effect"": 0.08710250236786365, ""n_state"": 2985, ""ok"": true}, ""2"": {""effect"": 0.07997400068252647, ""n_state"": 2901, ""ok"": true}, ""3"": {""effect"": 0.09309142360407208, ""n_state"": 3074, ""ok"": true}, ""4"": {""effect"": 0.09686844767560276, ""n_state"": 3158, ""ok"": true}}"
range_location,dist_low24_atr,3,,6,move_ge_1atr,11168,55968,0.09520764833281725,0.8561067335243553,0.760899085191538,7.652583557365712e-108,3.473095614496746e-107,10610,56321,0.10635628902530414,2.018500817834557e-125,1,1.0092504089172785e-124,4,"{""1"": {""effect"": 0.09954240388783964, ""n_state"": 2568, ""ok"": true}, ""2"": {""effect"": 0.08718705936218807, ""n_state"": 2558, ""ok"": true}, ""3"": {""effect"": 0.1081944403501115, ""n_state"": 2548, ""ok"": true}, ""4"": {""effect"": 0.07981439285639014, ""n_state"": 2936, ""ok"": true}}"
range_location,dist_high24_atr,3,,6,move_ge_1atr,11184,55952,0.09119044097884021,0.8527360515021459,0.7615456105233057,3.3155463937445086e-99,1.1506896307701531e-98,10958,55973,0.09997485718375276,6.204815381809963e-114,1,2.8438737166629e-113,4,"{""1"": {""effect"": 0.09265496686736219, ""n_state"": 2609, ""ok"": true}, ""2"": {""effect"": 0.08782081709326817, ""n_state"": 2575, ""ok"": true}, ""3"": {""effect"": 0.08424495105401042, ""n_state"": 2803, ""ok"": true}, ""4"": {""effect"": 0.08459050896207643, ""n_state"": 2971, ""ok"": true}}"
range_location,dist_low24_atr,1,2.0,3,move_ge_1atr,2550,66182,0.21392925391122875,0.7858823529411765,0.5719530990299477,2.5472674912655223e-102,1.7512464002450465e-101,2234,66278,0.24156031093684416,1.067065013378152e-113,1,6.402390080268912e-113,4,"{""1"": {""effect"": 0.23627643961188527, ""n_state"": 523, ""ok"": true}, ""2"": {""effect"": 0.2733301120329845, ""n_state"": 567, ""ok"": true}, ""3"": {""effect"": 0.20548429691992853, ""n_state"": 670, ""ok"": true}, ""4"": {""effect"": 0.23240177399003759, ""n_state"": 474, ""ok"": true}}"
range_location,dist_high24_atr,5,5.0,24,move_ge_1atr,1434,56655,-0.18101487052404464,0.7168758716875872,0.8978907422116318,1.124821257043096e-106,5.099189698595369e-106,1465,56546,-0.18328706134206596,2.1849492136858492e-113,-1,9.905103102042516e-113,4,"{""1"": {""effect"": -0.19027252078628887, ""n_state"": 378, ""ok"": true}, ""2"": {""effect"": -0.19318975241751246, ""n_state"": 398, ""ok"": true}, ""3"": {""effect"": -0.17471207418978218, ""n_state"": 363, ""ok"": true}, ""4"": {""effect"": -0.15700038978352393, ""n_state"": 326, ""ok"": true}}"
