candidate_id,feature,tail,side,horizon,outcome_kind,expected_sign,discovery_eligible,discovery_worst_abs_effect,btcusdt_threshold,btcusdt_annual_n,btcusdt_annual_effect,btcusdt_h1_n,btcusdt_h1_effect,btcusdt_h2_n,btcusdt_h2_effect,ethusdt_threshold,ethusdt_annual_n,ethusdt_annual_effect,ethusdt_h1_n,ethusdt_h1_effect,ethusdt_h2_n,ethusdt_h2_effect
mark_index_bps_change_15m|HIGH_2P|4h|excursion_bias_atr,mark_index_bps_change_15m,HIGH_2P,HIGH,4h,excursion_bias_atr,-1,True,0.4415041061195694,2.30422813196962,2108,-0.4415041061195694,1228,-0.53712238970038,880,-0.3183952773959373,2.289406170451257,2108,-0.46692763703708323,1567,-0.586966700884284,541,-0.31128070451907386
mark_index_bps_change_15m|HIGH_2P|4h|up_first_touch,mark_index_bps_change_15m,HIGH_2P,HIGH,4h,up_first_touch,-1,True,0.013050821952778624,2.30422813196962,2081,-0.013050821952778624,1209,-0.01089479726185466,872,-0.015500669706809467,2.289406170451257,2079,-0.024543258254873745,1543,-0.007635800369958923,536,-0.07178175357422517
mark_index_bps_change_15m|HIGH_1P|15m|return_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,15m,return_atr,0,False,0.009994891073069534,2.974359710633312,1054,-0.042604830567045546,640,-0.08099540124039795,414,0.01438005799845369,2.8884264455159023,1054,0.009994891073069534,810,0.013770869334187714,244,-0.018682660080377573
mark_index_bps_change_15m|HIGH_1P|15m|excursion_bias_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,15m,excursion_bias_atr,0,False,0.011851820287245143,2.974359710633312,1054,-0.06860659305813173,640,-0.13383068126096578,414,0.03822582674578683,2.8884264455159023,1054,-0.011851820287245143,810,-0.017030569411298435,244,0.01298993771902899
mark_index_bps_change_15m|HIGH_1P|15m|up_first_touch,mark_index_bps_change_15m,HIGH_1P,HIGH,15m,up_first_touch,-1,False,0.013338081586242778,2.974359710633312,739,-0.04237458281243772,433,-0.059729481103466375,306,-0.017467258815588693,2.8884264455159023,719,-0.013338081586242778,553,-0.009360703195372855,166,-0.026550320220386447
mark_index_bps_change_15m|HIGH_1P|30m|return_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,30m,return_atr,0,False,0.06955580754585633,2.974359710633312,1054,-0.10762940163323831,640,-0.19250631837330034,414,0.018873487695171887,2.8884264455159023,1054,-0.06955580754585633,810,-0.06876937143593724,244,-0.10555696817022887
mark_index_bps_change_15m|HIGH_1P|30m|excursion_bias_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,30m,excursion_bias_atr,0,False,0.1066840832158939,2.974359710633312,1054,-0.21459608708822508,640,-0.3506901487385795,414,0.002513837433284624,2.8884264455159023,1054,-0.1066840832158939,810,-0.11456837659560075,244,-0.08459579922368328
mark_index_bps_change_15m|HIGH_1P|30m|up_first_touch,mark_index_bps_change_15m,HIGH_1P,HIGH,30m,up_first_touch,-1,True,0.026030642991813957,2.974359710633312,924,-0.03798264191522621,554,-0.05307709754852857,370,-0.014965245635593316,2.8884264455159023,898,-0.026030642991813957,692,-0.01857108450316547,206,-0.04830132883453875
mark_index_bps_change_15m|HIGH_1P|1h|return_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,1h,return_atr,0,False,0.05717471307734179,2.974359710633312,1054,-0.05717471307734179,640,-0.11600830921509492,414,0.02582180837117696,2.8884264455159023,1054,-0.20696111296488773,810,-0.20058270638514214,244,-0.29305721185452754
mark_index_bps_change_15m|HIGH_1P|1h|excursion_bias_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,1h,excursion_bias_atr,0,False,0.18194185842093938,2.974359710633312,1054,-0.18194185842093938,640,-0.3106779780075473,414,0.024080638124512884,2.8884264455159023,1054,-0.27948317824646174,810,-0.2918982596471246,244,-0.27202032066363574
mark_index_bps_change_15m|HIGH_1P|1h|up_first_touch,mark_index_bps_change_15m,HIGH_1P,HIGH,1h,up_first_touch,-1,True,0.0216674957085507,2.974359710633312,1009,-0.0216674957085507,607,-0.031612145327374774,402,-0.0060280219684825664,2.8884264455159023,994,-0.02351837334040452,764,-0.013496723356062668,230,-0.056394271556581665
mark_index_bps_change_15m|HIGH_1P|2h|return_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,2h,return_atr,-1,True,0.20129403751088598,2.974359710633312,1054,-0.20129403751088598,640,-0.24214451168635337,414,-0.15355798222647848,2.8884264455159023,1054,-0.26395383219016366,810,-0.29984148264834914,244,-0.2806472588300843
mark_index_bps_change_15m|HIGH_1P|2h|excursion_bias_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,2h,excursion_bias_atr,-1,True,0.28995553135891117,2.974359710633312,1054,-0.28995553135891117,640,-0.43591848692269114,414,-0.06466641795484387,2.8884264455159023,1054,-0.3720795510552609,810,-0.41149762410637036,244,-0.34440924807878015
mark_index_bps_change_15m|HIGH_1P|2h|up_first_touch,mark_index_bps_change_15m,HIGH_1P,HIGH,2h,up_first_touch,-1,True,0.02376442995927497,2.974359710633312,1032,-0.025058295285646903,628,-0.035470793652310706,404,-0.008140393209080499,2.8884264455159023,1031,-0.02376442995927497,793,-0.01637786173686462,238,-0.04708588479563952
mark_index_bps_change_15m|HIGH_1P|4h|return_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,4h,return_atr,0,False,0.1295823444813099,2.974359710633312,1054,-0.19532263434280736,640,-0.02332286989244703,414,-0.4859568614691001,2.8884264455159023,1054,-0.1295823444813099,810,-0.25054466408678167,244,0.005559631315158117
mark_index_bps_change_15m|HIGH_1P|4h|excursion_bias_atr,mark_index_bps_change_15m,HIGH_1P,HIGH,4h,excursion_bias_atr,-1,True,0.34132639147512284,2.974359710633312,1054,-0.5011020934208765,640,-0.3592868424295345,414,-0.7344832088642788,2.8884264455159023,1054,-0.34132639147512284,810,-0.4930854388370754,244,-0.07220386116088251
mark_index_bps_change_15m|HIGH_1P|4h|up_first_touch,mark_index_bps_change_15m,HIGH_1P,HIGH,4h,up_first_touch,-1,True,0.025816494822227976,2.974359710633312,1038,-0.0258545262634563,629,-0.034543610284481774,409,-0.01174626760726033,2.8884264455159023,1037,-0.025816494822227976,797,-0.018858214949583896,240,-0.047154887902583376
mark_index_bps_change_1h|LOW_1P|15m|return_atr,mark_index_bps_change_1h,LOW_1P,LOW,15m,return_atr,0,False,0.013071757112882007,-4.064759793515438,1054,0.01578315270663851,649,0.005995750307536834,405,0.028864298185923058,-4.044371822401871,1054,-0.013071757112882007,823,-0.017343721923003076,231,-0.015677943485158004
mark_index_bps_change_1h|LOW_1P|15m|excursion_bias_atr,mark_index_bps_change_1h,LOW_1P,LOW,15m,excursion_bias_atr,-1,True,0.10001721814547103,-4.064759793515438,1054,-0.10001721814547103,649,-0.13335174054349228,405,-0.03998700646748829,-4.044371822401871,1054,-0.14164544199437423,823,-0.13543462386304,231,-0.15532525321991364
mark_index_bps_change_1h|LOW_1P|15m|up_first_touch,mark_index_bps_change_1h,LOW_1P,LOW,15m,up_first_touch,0,False,0.0028570072074404207,-4.064759793515438,688,-0.0028570072074404207,421,0.0025932630501763754,267,-0.01096802991054352,-4.044371822401871,700,-0.0161038276621418,546,-0.010519881569741096,154,-0.0358602873616789
mark_index_bps_change_1h|LOW_1P|30m|return_atr,mark_index_bps_change_1h,LOW_1P,LOW,30m,return_atr,0,False,0.044458991264155236,-4.064759793515438,1054,0.044458991264155236,649,0.03953707775296775,405,0.04716015058479933,-4.044371822401871,1054,-0.05123759564325183,823,-0.09520086212260612,231,0.06852026033107304
mark_index_bps_change_1h|LOW_1P|30m|excursion_bias_atr,mark_index_bps_change_1h,LOW_1P,LOW,30m,excursion_bias_atr,-1,True,0.12642255309713266,-4.064759793515438,1054,-0.12642255309713266,649,-0.16654217274011118,405,-0.05472616478510428,-4.044371822401871,1054,-0.2660439279317146,823,-0.27624998723882555,231,-0.2341931415899396
mark_index_bps_change_1h|LOW_1P|30m|up_first_touch,mark_index_bps_change_1h,LOW_1P,LOW,30m,up_first_touch,0,False,0.01473981020083115,-4.064759793515438,907,0.01473981020083115,552,0.028241899992412167,355,-0.00579128294050385,-4.044371822401871,901,-0.027587932714443375,707,-0.018726426214050018,194,-0.05675894068520437
mark_index_bps_change_1h|LOW_1P|1h|return_atr,mark_index_bps_change_1h,LOW_1P,LOW,1h,return_atr,1,True,0.08045371213610135,-4.064759793515438,1054,0.11103341554923499,649,0.0006295574585702401,405,0.27919004267918146,-4.044371822401871,1054,0.08045371213610135,823,0.028279610532440706,231,0.1946443110336117
mark_index_bps_change_1h|LOW_1P|1h|excursion_bias_atr,mark_index_bps_change_1h,LOW_1P,LOW,1h,excursion_bias_atr,0,False,0.1185866083823372,-4.064759793515438,1054,-0.1185866083823372,649,-0.23341876855691368,405,0.07315080449079413,-4.044371822401871,1054,-0.2711413076428847,823,-0.3310225670682512,231,-0.09506977694483888
mark_index_bps_change_1h|LOW_1P|1h|up_first_touch,mark_index_bps_change_1h,LOW_1P,LOW,1h,up_first_touch,0,False,0.019163620037100537,-4.064759793515438,997,0.019163620037100537,611,0.03408618592530471,386,-0.0037466825515774516,-4.044371822401871,1012,-0.0240054857381109,791,-0.018560232334690008,221,-0.04303601855638495
mark_index_bps_change_1h|LOW_1P|2h|return_atr,mark_index_bps_change_1h,LOW_1P,LOW,2h,return_atr,1,True,0.061658698932192293,-4.064759793515438,1054,0.061658698932192293,649,0.07930366659329824,405,0.01640189363861444,-4.044371822401871,1054,0.266480461175883,823,0.292600848235813,231,0.023421471686036532
mark_index_bps_change_1h|LOW_1P|2h|excursion_bias_atr,mark_index_bps_change_1h,LOW_1P,LOW,2h,excursion_bias_atr,-1,True,0.07738193196344947,-4.064759793515438,1054,-0.2780190081540344,649,-0.26321481760675325,405,-0.30213236351450745,-4.044371822401871,1054,-0.07738193196344947,823,-0.028940069849465094,231,-0.36391798457282565
mark_index_bps_change_1h|LOW_1P|2h|up_first_touch,mark_index_bps_change_1h,LOW_1P,LOW,2h,up_first_touch,0,False,0.009812305826913614,-4.064759793515438,1034,0.009812305826913614,635,0.02402316291522022,399,-0.012023864262952821,-4.044371822401871,1031,-0.024734362064027682,809,-0.01843853789428035,222,-0.046215266277962186
mark_index_bps_change_1h|LOW_1P|4h|return_atr,mark_index_bps_change_1h,LOW_1P,LOW,4h,return_atr,0,False,0.015487893476873654,-4.064759793515438,1054,0.015487893476873654,649,-0.0487962221646501,405,0.09124343487428965,-4.044371822401871,1054,0.3561144493087796,823,0.18224967164929265,231,0.6813444283917376
mark_index_bps_change_1h|LOW_1P|4h|excursion_bias_atr,mark_index_bps_change_1h,LOW_1P,LOW,4h,excursion_bias_atr,0,False,0.011697366651467422,-4.064759793515438,1054,-0.35585151891447625,649,-0.35334557610054435,405,-0.37545649007203824,-4.044371822401871,1054,-0.011697366651467422,823,-0.1488460355865608,231,0.2177793251036522
mark_index_bps_change_1h|LOW_1P|4h|up_first_touch,mark_index_bps_change_1h,LOW_1P,LOW,4h,up_first_touch,0,False,0.010739515532897592,-4.064759793515438,1040,0.010739515532897592,640,0.026282105136821887,400,-0.013298834844424179,-4.044371822401871,1040,-0.02525088396249947,813,-0.01963140963259724,227,-0.04341039451051293
mark_index_bps_change_1h|LOW_2P|15m|return_atr,mark_index_bps_change_1h,LOW_2P,LOW,15m,return_atr,0,False,0.004245406396830087,-3.1769331473341156,2108,0.010938285229549538,1296,0.03730062815025523,812,-0.0337132438294646,-3.2120386715186466,2108,-0.004245406396830087,1595,-0.008318155410265515,513,-0.006267138519334992
mark_index_bps_change_1h|LOW_2P|15m|excursion_bias_atr,mark_index_bps_change_1h,LOW_2P,LOW,15m,excursion_bias_atr,-1,True,0.07824350574387623,-3.1769331473341156,2108,-0.07824350574387623,1296,-0.06877359065191378,812,-0.08681446740812869,-3.2120386715186466,2108,-0.12435887240295906,1595,-0.12287609286335992,513,-0.12201000400632789
mark_index_bps_change_1h|LOW_2P|15m|up_first_touch,mark_index_bps_change_1h,LOW_2P,LOW,15m,up_first_touch,0,False,0.00940260428086609,-3.1769331473341156,1335,-0.00940260428086609,809,0.00439895847780325,526,-0.030178807313314793,-3.2120386715186466,1402,-0.018920212418612192,1055,-0.011700375641230443,347,-0.040838018564193945
mark_index_bps_change_1h|LOW_2P|30m|return_atr,mark_index_bps_change_1h,LOW_2P,LOW,30m,return_atr,0,False,0.02496025153591045,-3.1769331473341156,2108,0.03530542854677752,1296,0.06582232865404755,812,-0.01853321696730985,-3.2120386715186466,2108,-0.02496025153591045,1595,-0.055286405235930244,513,0.03895407136436854
mark_index_bps_change_1h|LOW_2P|30m|excursion_bias_atr,mark_index_bps_change_1h,LOW_2P,LOW,30m,excursion_bias_atr,-1,True,0.10738864643082434,-3.1769331473341156,2108,-0.10738864643082434,1296,-0.09040180704518047,812,-0.12717209061713255,-3.2120386715186466,2108,-0.21196518482039647,1595,-0.216372705276681,513,-0.20197751616475068
mark_index_bps_change_1h|LOW_2P|30m|up_first_touch,mark_index_bps_change_1h,LOW_2P,LOW,30m,up_first_touch,0,False,0.009498664656989453,-3.1769331473341156,1815,0.009498664656989453,1102,0.024658165543846977,713,-0.013475537133262105,-3.2120386715186466,1827,-0.027398396913135226,1384,-0.01640345444536201,443,-0.05923735636089261
mark_index_bps_change_1h|LOW_2P|1h|return_atr,mark_index_bps_change_1h,LOW_2P,LOW,1h,return_atr,1,True,0.05113717122073037,-3.1769331473341156,2108,0.05113717122073037,1296,0.03855180202069404,812,0.06255358397946942,-3.2120386715186466,2108,0.11734896856567258,1595,0.09798390307636326,513,0.11850029350338936
mark_index_bps_change_1h|LOW_2P|1h|excursion_bias_atr,mark_index_bps_change_1h,LOW_2P,LOW,1h,excursion_bias_atr,-1,True,0.11665086637199854,-3.1769331473341156,2108,-0.11665086637199854,1296,-0.12857911743328676,812,-0.08997095413708649,-3.2120386715186466,2108,-0.19001337546687586,1595,-0.19798925514685428,513,-0.19591763770119186
mark_index_bps_change_1h|LOW_2P|1h|up_first_touch,mark_index_bps_change_1h,LOW_2P,LOW,1h,up_first_touch,0,False,0.014311332961837897,-3.1769331473341156,2009,0.014311332961837897,1228,0.03068091768879383,781,-0.010729227846900946,-3.2120386715186466,2042,-0.018366009598698607,1545,-0.007146226058582228,497,-0.052868770725508274
mark_index_bps_change_1h|LOW_2P|2h|return_atr,mark_index_bps_change_1h,LOW_2P,LOW,2h,return_atr,0,False,0.004891110606293866,-3.1769331473341156,2108,0.004891110606293866,1296,-0.001599696074858381,812,-0.001552942233007018,-3.2120386715186466,2108,0.26902178734579807,1595,0.292485003583266,513,0.07251212627623682
mark_index_bps_change_1h|LOW_2P|2h|excursion_bias_atr,mark_index_bps_change_1h,LOW_2P,LOW,2h,excursion_bias_atr,0,False,0.03280793284756148,-3.1769331473341156,2108,-0.23569285516523344,1296,-0.1927953193301473,812,-0.3045458769627716,-3.2120386715186466,2108,0.03280793284756148,1595,0.09726306160829615,513,-0.2614571820919951
mark_index_bps_change_1h|LOW_2P|2h|up_first_touch,mark_index_bps_change_1h,LOW_2P,LOW,2h,up_first_touch,0,False,0.007398723857812706,-3.1769331473341156,2066,0.007398723857812706,1266,0.02250558010122361,800,-0.015739403110070604,-3.2120386715186466,2079,-0.018487887340346343,1577,-0.0066678196037739945,502,-0.05443464103120149
mark_index_bps_change_1h|LOW_2P|4h|return_atr,mark_index_bps_change_1h,LOW_2P,LOW,4h,return_atr,0,False,0.0966054203789073,-3.1769331473341156,2108,-0.0966054203789073,1296,-0.1965477305795761,812,0.03593581060770515,-3.2120386715186466,2108,0.48865752875099044,1595,0.3278180647361243,513,0.7463909642581611
mark_index_bps_change_1h|LOW_2P|4h|excursion_bias_atr,mark_index_bps_change_1h,LOW_2P,LOW,4h,excursion_bias_atr,0,False,0.23294792551355506,-3.1769331473341156,2108,-0.36003323970835793,1296,-0.393094068511177,812,-0.32269238558729496,-3.2120386715186466,2108,0.23294792551355506,1595,0.12336403763597319,513,0.36019674907083876
mark_index_bps_change_1h|LOW_2P|4h|up_first_touch,mark_index_bps_change_1h,LOW_2P,LOW,4h,up_first_touch,0,False,0.008330589204662953,-3.1769331473341156,2082,0.008330589204662953,1277,0.023592696366265875,805,-0.01506902117982789,-3.2120386715186466,2088,-0.018914308660406942,1581,-0.007347624555657295,507,-0.053367905654062686
mark_index_bps_change_1h|HIGH_2P|15m|return_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,15m,return_atr,0,False,0.0346825813515468,3.096997415151313,2108,-0.0346825813515468,1299,-0.09069148284581124,809,0.05263361755163236,3.1912572830346435,2108,-0.047078627712481606,1605,-0.03779655366526552,503,-0.09194674475203375
mark_index_bps_change_1h|HIGH_2P|15m|excursion_bias_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,15m,excursion_bias_atr,0,False,0.031937025140355076,3.096997415151313,2108,-0.031937025140355076,1299,-0.06552477172675021,809,0.028641689756584068,3.1912572830346435,2108,-0.058891068274652215,1605,-0.055266524782898535,503,-0.06322925686699177
mark_index_bps_change_1h|HIGH_2P|15m|up_first_touch,mark_index_bps_change_1h,HIGH_2P,HIGH,15m,up_first_touch,-1,True,0.02503738398129368,3.096997415151313,1411,-0.02503738398129368,843,-0.027654438434454642,568,-0.020746739621995802,3.1912572830346435,1389,-0.034665999831225425,1036,-0.03477490582476539,353,-0.034315090349059774
mark_index_bps_change_1h|HIGH_2P|30m|return_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,30m,return_atr,0,False,0.09878746372869016,3.096997415151313,2108,-0.09878746372869016,1299,-0.22581829917216867,809,0.09997092566387836,3.1912572830346435,2108,-0.12732283235719702,1605,-0.12204152502150971,503,-0.17571968072825328
mark_index_bps_change_1h|HIGH_2P|30m|excursion_bias_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,30m,excursion_bias_atr,0,False,0.09703111325951826,3.096997415151313,2108,-0.09703111325951826,1299,-0.2122939303305072,809,0.09548955194096859,3.1912572830346435,2108,-0.1352956562359698,1605,-0.12140684411729623,503,-0.183472048263204
mark_index_bps_change_1h|HIGH_2P|30m|up_first_touch,mark_index_bps_change_1h,HIGH_2P,HIGH,30m,up_first_touch,-1,True,0.03160381103308407,3.096997415151313,1812,-0.03160381103308407,1099,-0.0394316108408882,713,-0.019085635309980198,3.1912572830346435,1790,-0.04680928205316698,1345,-0.04423238626305542,445,-0.05220664136862846
mark_index_bps_change_1h|HIGH_2P|1h|return_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,1h,return_atr,0,False,0.18484960472982384,3.096997415151313,2108,-0.18484960472982384,1299,-0.3818961266151222,809,0.12273714168666428,3.1912572830346435,2108,-0.23278257530761176,1605,-0.2809295659431987,503,-0.14048599663346759
mark_index_bps_change_1h|HIGH_2P|1h|excursion_bias_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,1h,excursion_bias_atr,0,False,0.15701822748129227,3.096997415151313,2108,-0.15701822748129227,1299,-0.38245790198716795,809,0.21273002997782775,3.1912572830346435,2108,-0.24119561723884392,1605,-0.25462334206891796,503,-0.2302353257172851
mark_index_bps_change_1h|HIGH_2P|1h|up_first_touch,mark_index_bps_change_1h,HIGH_2P,HIGH,1h,up_first_touch,-1,True,0.02216303584730195,3.096997415151313,2018,-0.02216303584730195,1242,-0.03403423649669035,776,-0.002431314782761651,3.1912572830346435,2022,-0.04727814263868679,1540,-0.04776951862362233,482,-0.04531723745952232
mark_index_bps_change_1h|HIGH_2P|2h|return_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,2h,return_atr,0,False,0.18324605350764359,3.096997415151313,2108,-0.29257706869356925,1299,-0.4180302748548291,809,-0.1082089888541446,3.1912572830346435,2108,-0.18324605350764359,1605,-0.29304225423102237,503,0.03877735016244274
mark_index_bps_change_1h|HIGH_2P|2h|excursion_bias_atr,mark_index_bps_change_1h,HIGH_2P,HIGH,2h,excursion_bias_atr,0,False,0.32874553516780247,3.096997415151313,2108,-0.3756806232712399,1299,-0.61110003391362,809,0.001936892533084985,3.1912572830346435,2108,-0.32874553516780247,1605,-0.45258511652017774,503,-0.03107234288135649
