year,cell,signal_time,entry_time,exit_time,entry_open,exit_open,direction,profiles
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-10T04:15:00+00:00,2025-01-10T04:20:00+00:00,2025-01-10T12:20:00+00:00,2672.585,2682.124,1,"{'E1': {'gross': 9.53899999999976, 'spread': 0.5354709, 'slippage': 0.5354709, 'commission': 0.0374829496454, 'net': 8.43057525035436, 'entry_model': 2673.119517, 'exit_model': 2681.5875751999997}, 'STRESS': {'gross': 9.53899999999976, 'spread': 1.33867725, 'slippage': 1.0709418, 'commission': 0.0749658659043, 'net': 7.05441508409546, 'entry_model': 2673.78766325, 'exit_model': 2680.9170442}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-14T01:45:00+00:00,2025-01-14T01:50:00+00:00,2025-01-14T09:50:00+00:00,2668.875,2668.905,1,"{'E1': {'gross': 0.03000000000020009, 'spread': 0.5337780000000001, 'slippage': 0.5337780000000001, 'commission': 0.037364459958, 'net': -1.0749204599578002, 'entry_model': 2669.408775, 'exit_model': 2668.371219}, 'STRESS': {'gross': 0.03000000000020009, 'spread': 1.334445, 'slippage': 1.0675560000000002, 'commission': 0.07472891981100001, 'net': -2.4467299198108003, 'entry_model': 2670.07599375, 'exit_model': 2667.7039927500005}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-16T03:05:00+00:00,2025-01-16T03:10:00+00:00,2025-01-16T11:10:00+00:00,2699.575,2699.815,1,"{'E1': {'gross': 0.24000000000023647, 'spread': 0.539939, 'slippage': 0.539939, 'commission': 0.037795729663999994, 'net': -0.8776737296637634, 'entry_model': 2700.1149149999997, 'exit_model': 2699.2750370000003}, 'STRESS': {'gross': 0.24000000000023647, 'spread': 1.3498474999999999, 'slippage': 1.079878, 'commission': 0.075591458488, 'net': -2.2653169584877637, 'entry_model': 2700.78980875, 'exit_model': 2698.6000832500004}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-20T06:35:00+00:00,2025-01-20T06:40:00+00:00,2025-01-20T14:40:00+00:00,2704.525,2708.585,1,"{'E1': {'gross': 4.059999999999945, 'spread': 0.5413110000000001, 'slippage': 0.5413110000000001, 'commission': 0.037891764316000005, 'net': 2.939486235683945, 'entry_model': 2705.065905, 'exit_model': 2708.043283}, 'STRESS': {'gross': 4.059999999999945, 'spread': 1.3532775000000001, 'slippage': 1.0826220000000002, 'commission': 0.075783514422, 'net': 1.5483169855779453, 'entry_model': 2705.74203625, 'exit_model': 2707.3661367500004}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-21T03:25:00+00:00,2025-01-21T03:30:00+00:00,2025-01-21T11:30:00+00:00,2712.315,2722.245,1,"{'E1': {'gross': 9.929999999999836, 'spread': 0.5434559999999999, 'slippage': 0.5434559999999999, 'commission': 0.038041906098, 'net': 8.805046093901838, 'entry_model': 2712.857463, 'exit_model': 2721.700551}, 'STRESS': {'gross': 9.929999999999836, 'spread': 1.3586399999999998, 'slippage': 1.0869119999999999, 'commission': 0.076083777441, 'net': 7.408364222558837, 'entry_model': 2713.5355417500004, 'exit_model': 2721.01998975}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-22T02:45:00+00:00,2025-01-22T02:50:00+00:00,2025-01-22T10:50:00+00:00,2747.265,2752.165,1,"{'E1': {'gross': 4.900000000000091, 'spread': 0.5499430000000001, 'slippage': 0.5499430000000001, 'commission': 0.03849600314, 'net': 3.761617996860091, 'entry_model': 2747.814453, 'exit_model': 2751.614567}, 'STRESS': {'gross': 4.900000000000091, 'spread': 1.3748575, 'slippage': 1.0998860000000001, 'commission': 0.07699198913, 'net': 2.3482645108700906, 'entry_model': 2748.50126925, 'exit_model': 2750.92652575}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-24T02:40:00+00:00,2025-01-24T02:45:00+00:00,2025-01-24T10:45:00+00:00,2760.085,2772.415,1,"{'E1': {'gross': 12.329999999999927, 'spread': 0.55325, 'slippage': 0.55325, 'commission': 0.038727482738, 'net': 11.184772517261926, 'entry_model': 2760.637017, 'exit_model': 2771.860517}, 'STRESS': {'gross': 12.329999999999927, 'spread': 1.383125, 'slippage': 1.1065, 'commission': 0.07745492232100001, 'net': 9.762920077678928, 'entry_model': 2761.32703825, 'exit_model': 2771.16741325}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-29T03:00:00+00:00,2025-01-29T03:05:00+00:00,2025-01-29T11:05:00+00:00,2765.375,2761.835,1,"{'E1': {'gross': -3.5399999999999636, 'spread': 0.552721, 'slippage': 0.552721, 'commission': 0.038690474956000004, 'net': -4.684132474955963, 'entry_model': 2765.928075, 'exit_model': 2761.2826330000003}, 'STRESS': {'gross': -3.5399999999999636, 'spread': 1.3818025, 'slippage': 1.105442, 'commission': 0.07738096230199999, 'net': -6.104625462301963, 'entry_model': 2766.61941875, 'exit_model': 2760.59217425}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-01-30T01:10:00+00:00,2025-01-30T01:15:00+00:00,2025-01-30T09:15:00+00:00,2759.805,2766.295,1,"{'E1': {'gross': 6.4900000000002365, 'spread': 0.55261, 'slippage': 0.55261, 'commission': 0.038682690914, 'net': 5.346097309086237, 'entry_model': 2760.356961, 'exit_model': 2765.7417410000003}, 'STRESS': {'gross': 6.4900000000002365, 'spread': 1.3815250000000001, 'slippage': 1.10522, 'commission': 0.077365359113, 'net': 3.9258896408872364, 'entry_model': 2761.04691225, 'exit_model': 2765.0501672500004}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-04T03:45:00+00:00,2025-02-04T03:50:00+00:00,2025-02-04T11:50:00+00:00,2823.535,2820.505,1,"{'E1': {'gross': -3.0299999999997453, 'spread': 0.564404, 'slippage': 0.564404, 'commission': 0.039508284242, 'net': -4.198316284241746, 'entry_model': 2824.099707, 'exit_model': 2819.940899}, 'STRESS': {'gross': -3.0299999999997453, 'spread': 1.41101, 'slippage': 1.128808, 'commission': 0.079016579089, 'net': -5.648834579088746, 'entry_model': 2824.80559075, 'exit_model': 2819.2357727500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-05T02:30:00+00:00,2025-02-05T02:35:00+00:00,2025-02-05T10:35:00+00:00,2847.295,2864.885,1,"{'E1': {'gross': 17.590000000000146, 'spread': 0.571218, 'slippage': 0.571218, 'commission': 0.039985235374000005, 'net': 16.40757876462614, 'entry_model': 2847.864459, 'exit_model': 2864.3120230000004}, 'STRESS': {'gross': 17.590000000000146, 'spread': 1.428045, 'slippage': 1.142436, 'commission': 0.079970409183, 'net': 14.939548590817145, 'entry_model': 2848.5762827500002, 'exit_model': 2863.59580175}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-07T01:20:00+00:00,2025-02-07T01:25:00+00:00,2025-02-07T09:25:00+00:00,2857.655,2863.985,1,"{'E1': {'gross': 6.329999999999927, 'spread': 0.572164, 'slippage': 0.572164, 'commission': 0.040051471138, 'net': 5.145620528861928, 'entry_model': 2858.2265310000003, 'exit_model': 2863.4122030000003}, 'STRESS': {'gross': 6.329999999999927, 'spread': 1.4304100000000002, 'slippage': 1.144328, 'commission': 0.08010292012100001, 'net': 3.6751590798789273, 'entry_model': 2858.94094475, 'exit_model': 2862.6962067500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-10T03:00:00+00:00,2025-02-10T03:05:00+00:00,2025-02-10T11:05:00+00:00,2872.955,2897.735,1,"{'E1': {'gross': 24.7800000000002, 'spread': 0.577069, 'slippage': 0.577069, 'commission': 0.040394795308, 'net': 23.585467204692197, 'entry_model': 2873.529591, 'exit_model': 2897.1554530000003}, 'STRESS': {'gross': 24.7800000000002, 'spread': 1.4426725000000002, 'slippage': 1.154138, 'commission': 0.080789503886, 'net': 22.1023999961142, 'entry_model': 2874.24782975, 'exit_model': 2896.43101925}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-11T01:30:00+00:00,2025-02-11T01:35:00+00:00,2025-02-11T09:35:00+00:00,2915.675,2911.005,1,"{'E1': {'gross': -4.670000000000073, 'spread': 0.5826680000000001, 'slippage': 0.5826680000000001, 'commission': 0.040786766538, 'net': -5.876122766538073, 'entry_model': 2916.258135, 'exit_model': 2910.4227990000004}, 'STRESS': {'gross': -4.670000000000073, 'spread': 1.4566700000000001, 'slippage': 1.1653360000000001, 'commission': 0.08157354942100001, 'net': -7.3735795494210725, 'entry_model': 2916.9870537500005, 'exit_model': 2909.6950477500004}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-13T05:15:00+00:00,2025-02-13T05:20:00+00:00,2025-02-13T13:20:00+00:00,2910.755,2916.865,1,"{'E1': {'gross': 6.109999999999673, 'spread': 0.582762, 'slippage': 0.582762, 'commission': 0.040793331446, 'net': 4.903682668553673, 'entry_model': 2911.337151, 'exit_model': 2916.281627}, 'STRESS': {'gross': 6.109999999999673, 'spread': 1.456905, 'slippage': 1.165524, 'commission': 0.081586641507, 'net': 3.4059843584926726, 'entry_model': 2912.0648397500004, 'exit_model': 2915.55241075}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-14T01:20:00+00:00,2025-02-14T01:25:00+00:00,2025-02-14T09:25:00+00:00,2929.695,2931.035,1,"{'E1': {'gross': 1.3399999999996908, 'spread': 0.586073, 'slippage': 0.586073, 'commission': 0.041025108123999995, 'net': 0.12682889187569085, 'entry_model': 2930.280939, 'exit_model': 2930.448793}, 'STRESS': {'gross': 1.3399999999996908, 'spread': 1.4651824999999998, 'slippage': 1.172146, 'commission': 0.08205021155800002, 'net': -1.379378711558309, 'entry_model': 2931.0133627500004, 'exit_model': 2929.71603425}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-17T03:35:00+00:00,2025-02-17T03:40:00+00:00,2025-02-17T11:40:00+00:00,2895.385,2901.975,1,"{'E1': {'gross': 6.589999999999691, 'spread': 0.5797360000000001, 'slippage': 0.5797360000000001, 'commission': 0.040581510774, 'net': 5.389946489225689, 'entry_model': 2895.964077, 'exit_model': 2901.394605}, 'STRESS': {'gross': 6.589999999999691, 'spread': 1.44934, 'slippage': 1.1594720000000003, 'commission': 0.08116299848300002, 'net': 3.90002500151669, 'entry_model': 2896.6879232500005, 'exit_model': 2900.6691112500002}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-18T04:35:00+00:00,2025-02-18T04:40:00+00:00,2025-02-18T12:40:00+00:00,2901.955,2908.965,1,"{'E1': {'gross': 7.010000000000218, 'spread': 0.581092, 'slippage': 0.581092, 'commission': 0.040676430186, 'net': 5.807139569814218, 'entry_model': 2902.535391, 'exit_model': 2908.3832070000003}, 'STRESS': {'gross': 7.010000000000218, 'spread': 1.45273, 'slippage': 1.162184, 'commission': 0.081352835837, 'net': 4.313733164163218, 'entry_model': 2903.26087975, 'exit_model': 2907.65596575}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-19T03:45:00+00:00,2025-02-19T03:50:00+00:00,2025-02-19T11:50:00+00:00,2937.545,2944.945,1,"{'E1': {'gross': 7.400000000000091, 'spread': 0.588249, 'slippage': 0.588249, 'commission': 0.041177419640000004, 'net': 6.18232458036009, 'entry_model': 2938.132509, 'exit_model': 2944.3560110000003}, 'STRESS': {'gross': 7.400000000000091, 'spread': 1.4706225, 'slippage': 1.176498, 'commission': 0.08235481338, 'net': 4.670524686620091, 'entry_model': 2938.86689525, 'exit_model': 2943.6197747500005}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-20T02:05:00+00:00,2025-02-20T02:10:00+00:00,2025-02-20T10:10:00+00:00,2939.355,2953.495,1,"{'E1': {'gross': 14.139999999999873, 'spread': 0.5892850000000001, 'slippage': 0.5892850000000001, 'commission': 0.041249930203999995, 'net': 12.920180069795872, 'entry_model': 2939.9428709999997, 'exit_model': 2952.904301}, 'STRESS': {'gross': 14.139999999999873, 'spread': 1.4732125, 'slippage': 1.1785700000000001, 'commission': 0.082499810918, 'net': 11.405717689081872, 'entry_model': 2940.6777097500003, 'exit_model': 2952.16592725}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-21T03:15:00+00:00,2025-02-21T03:20:00+00:00,2025-02-21T11:20:00+00:00,2948.455,2923.875,1,"{'E1': {'gross': -24.579999999999927, 'spread': 0.587233, 'slippage': 0.587233, 'commission': 0.041106344412, 'net': -25.79557234441193, 'entry_model': 2949.044691, 'exit_model': 2923.290225}, 'STRESS': {'gross': -24.579999999999927, 'spread': 1.4680825, 'slippage': 1.174466, 'commission': 0.082212774854, 'net': -27.304761274853927, 'entry_model': 2949.78180475, 'exit_model': 2922.55925625}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-26T01:50:00+00:00,2025-02-26T01:55:00+00:00,2025-02-26T09:55:00+00:00,2918.555,2915.685,1,"{'E1': {'gross': -2.869999999999891, 'spread': 0.583424, 'slippage': 0.583424, 'commission': 0.040839684018, 'net': -4.07768768401789, 'entry_model': 2919.1387109999996, 'exit_model': 2915.101863}, 'STRESS': {'gross': -2.869999999999891, 'spread': 1.45856, 'slippage': 1.166848, 'commission': 0.08167937808100001, 'net': -5.577087378080891, 'entry_model': 2919.86834975, 'exit_model': 2914.37294175}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-02-27T01:35:00+00:00,2025-02-27T01:40:00+00:00,2025-02-27T09:40:00+00:00,2918.625,2890.915,1,"{'E1': {'gross': -27.710000000000036, 'spread': 0.580954, 'slippage': 0.580954, 'commission': 0.040666818794, 'net': -28.912574818794035, 'entry_model': 2919.208725, 'exit_model': 2890.336817}, 'STRESS': {'gross': -27.710000000000036, 'spread': 1.452385, 'slippage': 1.161908, 'commission': 0.081333734573, 'net': -30.405626734573037, 'entry_model': 2919.93838125, 'exit_model': 2889.61408825}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-03T02:00:00+00:00,2025-03-03T02:05:00+00:00,2025-03-03T10:05:00+00:00,2869.048,2863.055,1,"{'E1': {'gross': -5.992999999999938, 'spread': 0.5732103, 'slippage': 0.5732103, 'commission': 0.0401247293902, 'net': -7.1795453293901375, 'entry_model': 2869.6218096, 'exit_model': 2862.482389}, 'STRESS': {'gross': -5.992999999999938, 'spread': 1.4330257499999999, 'slippage': 1.1464206, 'commission': 0.0802494797559, 'net': -8.652695829755837, 'entry_model': 2870.3390716, 'exit_model': 2861.76662525}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-05T07:55:00+00:00,2025-03-05T08:00:00+00:00,2025-03-05T16:00:00+00:00,2918.525,2899.735,1,"{'E1': {'gross': -18.789999999999964, 'spread': 0.5818260000000001, 'slippage': 0.5818260000000001, 'commission': 0.04072784630600001, 'net': -19.994379846305964, 'entry_model': 2919.108705, 'exit_model': 2899.1550530000004}, 'STRESS': {'gross': -18.789999999999964, 'spread': 1.454565, 'slippage': 1.1636520000000001, 'commission': 0.081455758377, 'net': -21.489672758376962, 'entry_model': 2919.8383362500003, 'exit_model': 2898.43011925}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-06T03:50:00+00:00,2025-03-06T03:55:00+00:00,2025-03-06T11:55:00+00:00,2925.105,2893.738,1,"{'E1': {'gross': -31.36700000000019, 'spread': 0.5818843, 'slippage': 0.5818843, 'commission': 0.04073194491379999, 'net': -32.57150054491399, 'entry_model': 2925.690021, 'exit_model': 2893.1592524}, 'STRESS': {'gross': -31.36700000000019, 'spread': 1.45471075, 'slippage': 1.1637686, 'commission': 0.0814639996121, 'net': -34.06694334961228, 'entry_model': 2926.4212972500004, 'exit_model': 2892.4358179}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-11T05:05:00+00:00,2025-03-11T05:10:00+00:00,2025-03-11T13:10:00+00:00,2891.315,2911.355,1,"{'E1': {'gross': 20.039999999999964, 'spread': 0.5802670000000001, 'slippage': 0.5802670000000001, 'commission': 0.040618661944000004, 'net': 18.838847338055967, 'entry_model': 2891.893263, 'exit_model': 2910.7727290000003}, 'STRESS': {'gross': 20.039999999999964, 'spread': 1.4506675, 'slippage': 1.1605340000000002, 'commission': 0.081237253748, 'net': 17.347561246251963, 'entry_model': 2892.61609175, 'exit_model': 2910.04489025}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-13T04:00:00+00:00,2025-03-13T04:05:00+00:00,2025-03-13T12:05:00+00:00,2940.995,2942.208,1,"{'E1': {'gross': 1.2130000000001928, 'spread': 0.5883203, 'slippage': 0.5883203, 'commission': 0.0411824193018, 'net': -0.004823019301607223, 'entry_model': 2941.5831989999997, 'exit_model': 2941.6195584}, 'STRESS': {'gross': 1.2130000000001928, 'spread': 1.47080075, 'slippage': 1.1766406, 'commission': 0.08236483435809999, 'net': -1.5168061843579073, 'entry_model': 2942.31844775, 'exit_model': 2940.8840064}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-14T01:35:00+00:00,2025-03-14T01:40:00+00:00,2025-03-14T09:40:00+00:00,2989.395,2983.595,1,"{'E1': {'gross': -5.800000000000182, 'spread': 0.597299, 'slippage': 0.597299, 'commission': 0.041810938119999995, 'net': -7.036408938120181, 'entry_model': 2989.992879, 'exit_model': 2982.9982809999997}, 'STRESS': {'gross': -5.800000000000182, 'spread': 1.4932475, 'slippage': 1.194598, 'commission': 0.08362189653999999, 'net': -8.571467396540182, 'entry_model': 2990.74022775, 'exit_model': 2982.2523822499998}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-18T02:15:00+00:00,2025-03-18T02:20:00+00:00,2025-03-18T10:20:00+00:00,3001.865,3018.208,1,"{'E1': {'gross': 16.343000000000302, 'spread': 0.6020073, 'slippage': 0.6020073, 'commission': 0.0421404881198, 'net': 15.0968449118805, 'entry_model': 3002.4653729999995, 'exit_model': 3017.6043584000004}, 'STRESS': {'gross': 16.343000000000302, 'spread': 1.50501825, 'slippage': 1.2040146, 'commission': 0.0842809190391, 'net': 13.549686230961202, 'entry_model': 3003.21583925, 'exit_model': 3016.8498064}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-20T03:00:00+00:00,2025-03-20T03:05:00+00:00,2025-03-20T11:05:00+00:00,3052.635,3042.248,1,"{'E1': {'gross': -10.387000000000171, 'spread': 0.6094883, 'slippage': 0.6094883, 'commission': 0.0426641955418, 'net': -11.648640795541972, 'entry_model': 3053.245527, 'exit_model': 3041.6395504}, 'STRESS': {'gross': -10.387000000000171, 'spread': 1.52372075, 'slippage': 1.2189766, 'commission': 0.08532842743810001, 'net': -13.215025777438271, 'entry_model': 3054.0086857500005, 'exit_model': 3040.8789884000003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-21T02:55:00+00:00,2025-03-21T03:00:00+00:00,2025-03-21T11:00:00+00:00,3046.245,3031.775,1,"{'E1': {'gross': -14.4699999999998, 'spread': 0.6078020000000001, 'slippage': 0.6078020000000001, 'commission': 0.042546160257999996, 'net': -15.7281501602578, 'entry_model': 3046.854249, 'exit_model': 3031.168645}, 'STRESS': {'gross': -14.4699999999998, 'spread': 1.519505, 'slippage': 1.2156040000000001, 'commission': 0.085092371161, 'net': -17.2902013711608, 'entry_model': 3047.61581025, 'exit_model': 3030.4107012500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-24T03:00:00+00:00,2025-03-24T03:05:00+00:00,2025-03-24T11:05:00+00:00,3025.015,3022.565,1,"{'E1': {'gross': -2.449999999999818, 'spread': 0.604758, 'slippage': 0.604758, 'commission': 0.04233306343, 'net': -3.701849063429818, 'entry_model': 3025.620003, 'exit_model': 3021.9604870000003}, 'STRESS': {'gross': -2.449999999999818, 'spread': 1.511895, 'slippage': 1.209516, 'commission': 0.084666135435, 'net': -5.2560771354348175, 'entry_model': 3026.3762567500003, 'exit_model': 3021.20484575}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-25T06:40:00+00:00,2025-03-25T06:45:00+00:00,2025-03-25T14:45:00+00:00,3015.835,3023.285,1,"{'E1': {'gross': 7.449999999999818, 'spread': 0.603912, 'slippage': 0.603912, 'commission': 0.042273829570000004, 'net': 6.199902170429818, 'entry_model': 3016.438167, 'exit_model': 3022.680343}, 'STRESS': {'gross': 7.449999999999818, 'spread': 1.50978, 'slippage': 1.207824, 'commission': 0.08454763306500002, 'net': 4.647848366934818, 'entry_model': 3017.1921257500003, 'exit_model': 3021.92452175}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-26T04:50:00+00:00,2025-03-26T04:55:00+00:00,2025-03-26T12:55:00+00:00,3024.095,3019.455,1,"{'E1': {'gross': -4.639999999999873, 'spread': 0.604355, 'slippage': 0.604355, 'commission': 0.04230485649600001, 'net': -5.891014856495873, 'entry_model': 3024.699819, 'exit_model': 3018.851109}, 'STRESS': {'gross': -4.639999999999873, 'spread': 1.5108875, 'slippage': 1.20871, 'commission': 0.084609729232, 'net': -7.444207229231872, 'entry_model': 3025.45584275, 'exit_model': 3018.0962452500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-27T03:00:00+00:00,2025-03-27T03:05:00+00:00,2025-03-27T11:05:00+00:00,3023.715,3036.415,1,"{'E1': {'gross': 12.699999999999818, 'spread': 0.606013, 'slippage': 0.606013, 'commission': 0.04242089222, 'net': 11.445553107779817, 'entry_model': 3024.319743, 'exit_model': 3035.807717}, 'STRESS': {'gross': 12.699999999999818, 'spread': 1.5150325, 'slippage': 1.212026, 'commission': 0.08484173999, 'net': 9.888099760009817, 'entry_model': 3025.0756717500003, 'exit_model': 3035.04861325}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-28T03:05:00+00:00,2025-03-28T03:10:00+00:00,2025-03-28T11:10:00+00:00,3059.485,3076.198,1,"{'E1': {'gross': 16.712999999999738, 'spread': 0.6135683000000001, 'slippage': 0.6135683000000001, 'commission': 0.0429497576018, 'net': 15.442913642397937, 'entry_model': 3060.096897, 'exit_model': 3075.5827604}, 'STRESS': {'gross': 16.712999999999738, 'spread': 1.53392075, 'slippage': 1.2271366000000001, 'commission': 0.08589945670810001, 'net': 13.866043193291638, 'entry_model': 3060.8617682500003, 'exit_model': 3074.8137109}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-03-31T04:25:00+00:00,2025-03-31T04:30:00+00:00,2025-03-31T12:30:00+00:00,3091.295,3120.145,1,"{'E1': {'gross': 28.84999999999991, 'spread': 0.621144, 'slippage': 0.621144, 'commission': 0.04348003961, 'net': 27.564231960389908, 'entry_model': 3091.913259, 'exit_model': 3119.520971}, 'STRESS': {'gross': 28.84999999999991, 'spread': 1.5528600000000001, 'slippage': 1.242288, 'commission': 0.086959978245, 'net': 25.96789202175491, 'entry_model': 3092.6860827500004, 'exit_model': 3118.74093475}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-01T03:45:00+00:00,2025-04-01T03:50:00+00:00,2025-04-01T11:50:00+00:00,3127.315,3131.525,1,"{'E1': {'gross': 4.210000000000036, 'spread': 0.625884, 'slippage': 0.625884, 'commission': 0.043811874106, 'net': 2.9144201258940363, 'entry_model': 3127.940463, 'exit_model': 3130.8986950000003}, 'STRESS': {'gross': 4.210000000000036, 'spread': 1.56471, 'slippage': 1.251768, 'commission': 0.087623733477, 'net': 1.3058982665230365, 'entry_model': 3128.7222917500003, 'exit_model': 3130.11581375}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-02T03:25:00+00:00,2025-04-02T03:30:00+00:00,2025-04-02T11:30:00+00:00,3121.385,3128.328,1,"{'E1': {'gross': 6.942999999999756, 'spread': 0.6249713, 'slippage': 0.6249713, 'commission': 0.0437479812798, 'net': 5.649309418719955, 'entry_model': 3122.009277, 'exit_model': 3127.7023344}, 'STRESS': {'gross': 6.942999999999756, 'spread': 1.56242825, 'slippage': 1.2499426, 'commission': 0.0874959382591, 'net': 4.043133211740656, 'entry_model': 3122.78962325, 'exit_model': 3126.9202524}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-03T01:10:00+00:00,2025-04-03T01:15:00+00:00,2025-04-03T09:15:00+00:00,3144.178,3130.835,1,"{'E1': {'gross': -13.342999999999847, 'spread': 0.6275013, 'slippage': 0.6275013, 'commission': 0.0439251096802, 'net': -14.641927709680049, 'entry_model': 3144.8068356, 'exit_model': 3130.208833}, 'STRESS': {'gross': -13.342999999999847, 'spread': 1.56875325, 'slippage': 1.2550026, 'commission': 0.0878502660609, 'net': -16.25460611606075, 'entry_model': 3145.5928801, 'exit_model': 3129.42612425}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-07T04:35:00+00:00,2025-04-07T04:40:00+00:00,2025-04-07T12:40:00+00:00,3048.185,3028.225,1,"{'E1': {'gross': -19.960000000000036, 'spread': 0.607641, 'slippage': 0.607641, 'commission': 0.042534897944, 'net': -21.21781689794404, 'entry_model': 3048.794637, 'exit_model': 3027.619355}, 'STRESS': {'gross': -19.960000000000036, 'spread': 1.5191025, 'slippage': 1.215282, 'commission': 0.08506986574800002, 'net': -22.779454365748034, 'entry_model': 3049.5566832500003, 'exit_model': 3026.8622987500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-08T03:30:00+00:00,2025-04-08T03:35:00+00:00,2025-04-08T11:35:00+00:00,2989.885,3007.155,1,"{'E1': {'gross': 17.269999999999982, 'spread': 0.5997040000000001, 'slippage': 0.5997040000000001, 'commission': 0.041979255822, 'net': 16.028612744177984, 'entry_model': 2990.482977, 'exit_model': 3006.553569}, 'STRESS': {'gross': 17.269999999999982, 'spread': 1.4992600000000003, 'slippage': 1.1994080000000003, 'commission': 0.083958451199, 'net': 14.487373548800981, 'entry_model': 2991.2304482500003, 'exit_model': 3005.8017802500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-09T04:30:00+00:00,2025-04-09T04:35:00+00:00,2025-04-09T12:35:00+00:00,2994.485,3047.555,1,"{'E1': {'gross': 53.06999999999971, 'spread': 0.6042040000000001, 'slippage': 0.6042040000000001, 'commission': 0.042294205702, 'net': 51.819297794297704, 'entry_model': 2995.083897, 'exit_model': 3046.9454889999997}, 'STRESS': {'gross': 53.06999999999971, 'spread': 1.51051, 'slippage': 1.2084080000000001, 'commission': 0.084588225659, 'net': 50.26649377434072, 'entry_model': 2995.8325182500002, 'exit_model': 3046.18360025}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-10T05:05:00+00:00,2025-04-10T05:10:00+00:00,2025-04-10T13:10:00+00:00,3111.345,3115.165,1,"{'E1': {'gross': 3.8200000000001637, 'spread': 0.6226510000000001, 'slippage': 0.6226510000000001, 'commission': 0.043585564651999996, 'net': 2.531112435348163, 'entry_model': 3111.9672689999998, 'exit_model': 3114.541967}, 'STRESS': {'gross': 3.8200000000001637, 'spread': 1.5566275, 'slippage': 1.2453020000000001, 'commission': 0.08717111593400001, 'net': 0.9308993840661632, 'entry_model': 3112.74510525, 'exit_model': 3113.7631757500003}}"
2025,DUKA_SIGNAL__DUKA_EXECUTION,2025-04-11T01:00:00+00:00,2025-04-11T01:05:00+00:00,2025-04-11T09:05:00+00:00,3179.225,3195.625,1,"{'E1': {'gross': 16.40000000000009, 'spread': 0.6374850000000001, 'slippage': 0.6374850000000001, 'commission': 0.04462392704, 'net': 15.080406072960091, 'entry_model': 3179.8608449999997, 'exit_model': 3194.985875}, 'STRESS': {'gross': 16.40000000000009, 'spread': 1.5937125, 'slippage': 1.2749700000000002, 'commission': 0.08924779668, 'net': 13.44206970332009, 'entry_model': 3180.65565125, 'exit_model': 3194.1869687500002}}"
