family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
extension_reversion,ret12_atr,5,2.0,24,move_ge_1atr,2808,55281,0.111243032296378,0.9992877492877493,0.8880447169913713,1.6434245206869919e-77,5.587643370335772e-77
extension_reversion,ret12_atr,5,4.0,24,move_ge_1atr,3270,54819,-0.5189665874568702,0.4036697247706422,0.9226363122275124,0.0,0.0
extension_reversion,ret12_atr,5,5.0,24,move_ge_1atr,1382,56707,-0.19027906339687006,0.7076700434153401,0.8979491068122102,1.4177600606128923e-113,6.025480257604792e-113
extension_reversion,body_atr,1,,24,move_ge_1atr,10514,47575,0.12606679620726402,0.9966711051930759,0.8706043089858119,1.695041611e-314,1.5717658574e-313
extension_reversion,body_atr,1,0.0,24,move_ge_1atr,1167,56922,0.10701393662856562,0.998286203941731,0.8912722673131653,9.209179938234498e-32,1.1596745107406406e-31
extension_reversion,body_atr,1,1.0,24,move_ge_1atr,2368,55721,0.10626444061072615,0.9953547297297297,0.8890902891190036,1.5520117355295893e-60,3.2307183066126144e-60
extension_reversion,body_atr,1,2.0,24,move_ge_1atr,2837,55252,0.11130907470168849,0.9992950299612267,0.8879859552595382,2.421343183496071e-78,8.516448438503422e-78
extension_reversion,body_atr,1,3.0,24,move_ge_1atr,1905,56184,0.11019151359817747,1.0,0.8898084864018225,4.949783227002215e-53,9.709190176042807e-53
extension_reversion,body_atr,1,4.0,24,move_ge_1atr,1381,56708,0.1010140901441724,0.9920347574221579,0.8910206672779855,2.8012025827166866e-33,3.8096355124946935e-33
extension_reversion,body_atr,1,5.0,24,move_ge_1atr,856,57233,0.09750058826593577,0.9894859813084113,0.8919853930424755,4.469457214635799e-20,4.513709266265857e-20
extension_reversion,body_atr,2,,24,move_ge_1atr,10365,47724,0.1237360359937465,0.9950795947901592,0.8713435587964127,1.0132355031864584e-299,6.890001421667917e-299
extension_reversion,body_atr,2,0.0,24,move_ge_1atr,1135,56954,0.1060059134205068,0.9973568281938326,0.8913509147733258,2.0972182175260236e-30,2.487398351019237e-30
extension_reversion,body_atr,2,1.0,24,move_ge_1atr,2530,55559,0.1068852774606236,0.9956521739130435,0.8887668964524199,4.211783411078836e-65,1.1610862376487602e-64
extension_reversion,body_atr,2,2.0,24,move_ge_1atr,2376,55713,0.11112307719921743,1.0,0.8888769228007826,3.110173216042964e-66,9.913677126136948e-66
extension_reversion,body_atr,2,3.0,24,move_ge_1atr,1642,56447,0.1090513759935241,0.9993909866017052,0.8903396106081811,3.002246110863576e-45,4.8607794175886475e-45
extension_reversion,body_atr,2,4.0,24,move_ge_1atr,1493,56596,0.10045235718958356,0.9912926992632284,0.8908403420736448,2.145750219236221e-35,3.2186253288543313e-35
extension_reversion,body_atr,2,5.0,24,move_ge_1atr,1189,56900,0.08905671644438395,0.9806560134566863,0.8915992970123023,6.902907961077661e-23,7.737325406922214e-23
extension_reversion,body_atr,3,,24,move_ge_1atr,10318,47771,0.12217282832300314,0.9938941655359566,0.8717213372129534,3.215680481582526e-291,1.561901948197227e-290
extension_reversion,body_atr,3,0.0,24,move_ge_1atr,1267,56822,0.1033062246725307,0.994475138121547,0.8911689134490163,4.612352442141846e-32,5.955189229094535e-32
extension_reversion,body_atr,3,1.0,24,move_ge_1atr,2477,55612,0.11005980620500233,0.9987888574888979,0.8887290512838956,1.4242324598163792e-67,4.686184222621635e-67
extension_reversion,body_atr,3,2.0,24,move_ge_1atr,2102,55987,0.11057924160965937,1.0,0.8894207583903406,1.5792657999673298e-58,3.15853159993466e-58
extension_reversion,body_atr,3,3.0,24,move_ge_1atr,1683,56406,0.10975782718150551,1.0,0.8902421728184945,7.000748316704779e-47,1.1901272138398125e-46
extension_reversion,body_atr,3,4.0,24,move_ge_1atr,1533,56556,0.09539677972226823,0.9863013698630136,0.8909045901407454,7.011831386988968e-33,9.410615808853614e-33
extension_reversion,body_atr,3,5.0,24,move_ge_1atr,1256,56833,0.08289243006188318,0.9745222929936306,0.8916298629317474,4.6524915433191915e-21,4.793476135540985e-21
extension_reversion,body_atr,4,,24,move_ge_1atr,10429,47660,0.12370526003883664,0.9949180170677917,0.8712127570289551,5.2321277899798864e-301,3.8119788184139173e-300
extension_reversion,body_atr,4,0.0,24,move_ge_1atr,1168,56921,0.10701731407119652,0.9982876712328768,0.8912703571616802,8.651164521832506e-32,1.1030234765336445e-31
extension_reversion,body_atr,4,1.0,24,move_ge_1atr,2449,55640,0.10913735825506032,0.9979583503470805,0.8888209920920201,8.893978126148155e-66,2.6681934378444463e-65
extension_reversion,body_atr,4,2.0,24,move_ge_1atr,2289,55800,0.11049502764507202,0.999563128003495,0.889068100358423,2.844990465789521e-63,6.748582035128632e-63
extension_reversion,body_atr,4,3.0,24,move_ge_1atr,1744,56345,0.10987665276422043,1.0,0.8901233472357796,1.4441154547866138e-48,2.5396513170385277e-48
extension_reversion,body_atr,4,4.0,24,move_ge_1atr,1580,56509,0.09849743885313667,0.989240506329114,0.8907430674759773,6.242380135278754e-36,9.647314754521711e-36
extension_reversion,body_atr,4,5.0,24,move_ge_1atr,1199,56890,0.0849790745231972,0.9766472060050042,0.891668131481807,3.83856586005827e-21,3.995242017611669e-21
extension_reversion,body_atr,5,,24,move_ge_1atr,16463,41626,-0.3589327220298312,0.6362145416995687,0.9951472637293999,0.0,0.0
extension_reversion,body_atr,5,0.0,24,move_ge_1atr,4538,53551,-0.6892220329723784,0.25804319083296606,0.9472652238053444,0.0,0.0
extension_reversion,body_atr,5,1.0,24,move_ge_1atr,2468,55621,0.06983669023951378,0.960291734197731,0.8904550439582172,3.742515661975652e-28,4.241517750239072e-28
extension_reversion,body_atr,5,2.0,24,move_ge_1atr,2828,55261,0.11166029089627838,0.9996463932107497,0.8879861023144713,1.3563857513579957e-78,5.12412394957465e-78
extension_reversion,body_atr,5,4.0,24,move_ge_1atr,3312,54777,-0.5123056745492197,0.41032608695652173,0.9226317615057414,0.0,0.0
extension_reversion,body_atr,5,5.0,24,move_ge_1atr,1239,56850,-0.2201517523068438,0.6779661016949152,0.898117854001759,3.033455126099823e-136,1.4064201039190087e-135
extension_reversion,ret3_atr,1,0.0,3,up_first_1atr,846,38699,0.043463899745853296,0.5437352245862884,0.5002713248404351,0.012377168345753383,0.012377168345753383
extension_reversion,ret3_atr,2,1.0,3,up_first_1atr,1472,38073,0.04038357306158996,0.5400815217391305,0.4996979486775405,0.0023614370242549024,0.005035355398796624
extension_reversion,ret12_atr,1,3.0,3,up_first_1atr,1846,37699,-0.04160485791298274,0.46153846153846156,0.5031433194514443,0.00048178963949166995,0.0024089481974583497
extension_reversion,ret12_atr,5,5.0,3,up_first_1atr,927,38618,-0.04928198045045312,0.45307443365695793,0.502356414107411,0.0030212132392779746,0.005035355398796624
extension_reversion,body_atr,1,0.0,3,up_first_1atr,895,38650,0.0450702840995324,0.5452513966480447,0.5001811125485123,0.007675706317703347,0.009594632897129184
extension_reversion,ret12_atr,1,5.0,6,mean_fwd_ret_atr,1675,58810,0.24004502728229202,0.2803801821000995,0.04033515481780751,0.001450136804764097,0.0169182627222478
extension_reversion,ret12_atr,5,2.0,6,mean_fwd_ret_atr,2808,57677,0.13759970996716414,0.17819435780158804,0.0405946478344239,6.924795388869897e-05,0.002423678386104464
extension_reversion,body_atr,1,5.0,6,mean_fwd_ret_atr,1596,58889,0.28182839778263635,0.32137455198602294,0.039546154203386606,0.0003818953536367006,0.00668316868864226
extension_reversion,ret3_atr,1,0.0,6,up_first_1atr,1011,50863,0.04424052330562811,0.5469831849653808,0.5027426616597527,0.0053381754565109745,0.0053381754565109745
extension_reversion,ret3_atr,2,1.0,6,up_first_1atr,2039,49835,0.04091660399868857,0.5429131927415399,0.5019965887428514,0.0002923964046827789,0.0007309910117069472
extension_reversion,ret12_atr,1,5.0,6,up_first_1atr,1286,50588,0.04334844929692139,0.5458786936236392,0.5025302443267178,0.0021382660589057984,0.0035637767648429974
extension_reversion,ret12_atr,5,5.0,6,up_first_1atr,1296,50578,-0.05117984250215657,0.4537037037037037,0.5048835462058603,0.0002739960706563875,0.0007309910117069472
extension_reversion,body_atr,1,0.0,6,up_first_1atr,1076,50798,0.04566955260217931,0.5483271375464684,0.5026575849442891,0.0030269692483440146,0.0037837115604300183
extension_reversion,ret12_atr,1,3.0,12,mean_fwd_ret_atr,2154,55460,-0.2345312672212133,-0.1429124639935067,0.09161880322770659,0.0004961361337380346,0.01116306300910578
extension_reversion,ret12_atr,5,2.0,12,mean_fwd_ret_atr,2808,54806,0.20383347367974686,0.2767494487114035,0.07291597503165663,8.186770423441667e-05,0.00368404669054875
extension_reversion,ret3_atr,1,3.0,24,mean_fwd_ret_atr,1873,50261,-0.3995648005862014,-0.21069073192603677,0.18887406866016465,0.0001786784334510292,0.0034544497133865647
extension_reversion,ret12_atr,1,3.0,24,mean_fwd_ret_atr,1775,50359,-0.5594879299573945,-0.3659200682988713,0.19356786165852313,4.2593183089317545e-08,2.4704046191804176e-06
extension_reversion,ret12_atr,3,3.0,24,mean_fwd_ret_atr,1764,50370,0.37545618954918536,0.5372713409986484,0.16181515144946304,0.0006104221120910617,0.007080896500256316
extension_reversion,ret12_atr,4,4.0,24,mean_fwd_ret_atr,1541,50593,-0.19325590414770627,-0.01302451633317668,0.18023138781452958,0.005364361146651027,0.04444756378653708
extension_reversion,ret12_atr,5,2.0,24,mean_fwd_ret_atr,2808,49326,0.2427053727183814,0.40415201286565294,0.16144664014727153,0.001164773618799495,0.011259478315061786
extension_reversion,ret12_atr,5,3.0,24,mean_fwd_ret_atr,1815,50319,-0.4979281374755138,-0.3060741574711188,0.19185398000439494,8.092195430003824e-06,0.00023467366747011091
extension_reversion,body_atr,5,4.0,24,mean_fwd_ret_atr,1370,50764,-0.27880192776042645,-0.09695640535541522,0.1818455224050112,0.0002736094106716718,0.003967336454739241
extension_reversion,ret3_atr,2,1.0,12,up_first_1atr,2333,53208,0.04269932272688226,0.5477925417916846,0.5050932190648023,5.398397306728171e-05,0.00010796794613456341
extension_reversion,ret12_atr,1,2.0,12,up_first_1atr,2817,52724,-0.041471576337935634,0.46751863684771033,0.508990213185646,1.7902948885909848e-05,7.161179554363939e-05
extension_reversion,ret12_atr,5,5.0,12,up_first_1atr,1358,54183,-0.04706555868854079,0.46097201767304863,0.5080375763615894,0.000611445051586635,0.00081526006878218
extension_reversion,body_atr,1,0.0,12,up_first_1atr,1160,54381,0.044032842353027735,0.55,0.5059671576469723,0.002995460442897938,0.002995460442897938
extension_reversion,ret3_atr,2,1.0,24,up_first_1atr,2397,49316,0.041427225064666895,0.5494367959949937,0.5080095709303268,7.428165414312628e-05,0.0001857041353578157
extension_reversion,ret12_atr,1,2.0,24,up_first_1atr,2829,48884,-0.04584163708957417,0.46659597030752914,0.5124376073971033,2.114566792209051e-06,1.0572833961045254e-05
extension_reversion,ret12_atr,1,3.0,24,up_first_1atr,1765,49948,-0.04107682754937658,0.4702549575070821,0.5113317850564587,0.0006921008835476795,0.001153501472579466
extension_reversion,ret12_atr,5,5.0,24,up_first_1atr,974,50739,-0.050930127459475505,0.459958932238193,0.5108890596976685,0.0016355266414757605,0.0020444083018447004
extension_reversion,body_atr,1,0.0,24,up_first_1atr,1154,50559,0.04390967904306453,0.5528596187175043,0.5089499396744398,0.0031738163803648645,0.003173816380364865
