family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details,abs_confirmation_effect
wick_rejection,lower_wick_atr,2,2.0,3,move_ge_1atr,2234,66498,0.1654148603845975,0.7399283795881826,0.5745135192035851,9.849125191164803e-55,3.200965687128561e-54,2286,66226,0.1292388356326657,1.4862126208127515e-34,1,3.230897001766851e-34,4,"{""1"": {""effect"": 0.1660585147705751, ""n_state"": 551, ""ok"": true}, ""2"": {""effect"": 0.11593800278086519, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.15913198133604234, ""n_state"": 559, ""ok"": true}, ""4"": {""effect"": 0.06563715777578627, ""n_state"": 573, ""ok"": true}}",0.1292388356326657
wick_rejection,upper_wick_atr,4,3.0,3,move_ge_1atr,2311,66421,0.1508416824088501,0.7256598874945911,0.574818205085741,2.7980542811627965e-47,6.613582846384791e-47,2557,65955,0.1214727560865543,4.9432157095546786e-34,1,1.0298366061572246e-33,4,"{""1"": {""effect"": 0.1337970506427032, ""n_state"": 688, ""ok"": true}, ""2"": {""effect"": 0.14562679042339388, ""n_state"": 578, ""ok"": true}, ""3"": {""effect"": 0.10307752384388369, ""n_state"": 619, ""ok"": true}, ""4"": {""effect"": 0.09196568957771789, ""n_state"": 672, ""ok"": true}}",0.1214727560865543
wick_rejection,lower_wick_atr,1,2.0,3,move_ge_1atr,2106,66626,0.1590773078130366,0.7340930674264008,0.5750157596133642,4.8896028819196476e-48,1.2107588088562938e-47,1996,66516,0.1341269344871715,9.860631091264416e-33,1,1.9721262182528832e-32,4,"{""1"": {""effect"": 0.11009548544408998, ""n_state"": 463, ""ok"": true}, ""2"": {""effect"": 0.1067297404787112, ""n_state"": 504, ""ok"": true}, ""3"": {""effect"": 0.16845919630735873, ""n_state"": 526, ""ok"": true}, ""4"": {""effect"": 0.13611413318088783, ""n_state"": 503, ""ok"": true}}",0.1341269344871715
wick_rejection,upper_wick_atr,3,,3,move_ge_1atr,12423,56309,0.0577765403315758,0.627223697979554,0.5694471576479782,3.499427518534821e-32,6.065674365460357e-32,12962,55550,0.0566873437845251,9.209827095810863e-32,1,1.771120595348243e-31,4,"{""1"": {""effect"": 0.06113970557048898, ""n_state"": 3062, ""ok"": true}, ""2"": {""effect"": 0.039205434696992336, ""n_state"": 3220, ""ok"": true}, ""3"": {""effect"": 0.037299828602800233, ""n_state"": 3338, ""ok"": true}, ""4"": {""effect"": 0.05604756771568398, ""n_state"": 3342, ""ok"": true}}",0.0566873437845251
wick_rejection,lower_wick_atr,2,3.0,3,move_ge_1atr,2169,66563,0.146256107361747,0.7215306592899954,0.5752745519282484,5.203102820961567e-42,1.0406205641923132e-41,2207,66305,0.1218918751125627,6.0215264454394465e-30,1,1.115097489896194e-29,4,"{""1"": {""effect"": 0.13312578039647005, ""n_state"": 551, ""ok"": true}, ""2"": {""effect"": 0.1158766611317189, ""n_state"": 534, ""ok"": true}, ""3"": {""effect"": 0.12661828822702037, ""n_state"": 533, ""ok"": true}, ""4"": {""effect"": 0.10143014484568025, ""n_state"": 589, ""ok"": true}}",0.1218918751125627
wick_rejection,lower_wick_atr,1,3.0,3,move_ge_1atr,2150,66582,0.1403130673629928,0.7158139534883721,0.5755008861253792,1.7262557975699614e-38,3.095355223228897e-38,1999,66513,0.119142998799326,3.2517995644029397e-26,1,5.806784936433821e-26,4,"{""1"": {""effect"": 0.13773554489921724, ""n_state"": 499, ""ok"": true}, ""2"": {""effect"": 0.10685714149114434, ""n_state"": 492, ""ok"": true}, ""3"": {""effect"": 0.11512309300010315, ""n_state"": 514, ""ok"": true}, ""4"": {""effect"": 0.10615575324607451, ""n_state"": 494, ""ok"": true}}",0.119142998799326
wick_rejection,lower_wick_atr,3,,3,move_ge_1atr,12431,56301,0.0532655396060887,0.6235218405598906,0.5702563009538019,1.2879160694911253e-27,1.8100442057713112e-27,12719,55793,0.0507317627440114,2.024139423082753e-25,1,3.4898955570392293e-25,4,"{""1"": {""effect"": 0.0693710000764457, ""n_state"": 3046, ""ok"": true}, ""2"": {""effect"": 0.03739074218834815, ""n_state"": 3166, ""ok"": true}, ""3"": {""effect"": 0.030587801386177116, ""n_state"": 3283, ""ok"": true}, ""4"": {""effect"": 0.03744493191153353, ""n_state"": 3224, ""ok"": true}}",0.0507317627440114
wick_rejection,upper_wick_atr,1,3.0,3,move_ge_1atr,2203,66529,0.1442055170299796,0.7194734453018611,0.5752679282718814,1.7545080892186688e-41,3.379052616272992e-41,1970,66542,0.1147990803716656,3.9209714628128594e-24,1,6.5349524380214326e-24,4,"{""1"": {""effect"": 0.10902573745445998, ""n_state"": 440, ""ok"": true}, ""2"": {""effect"": 0.12719104659640657, ""n_state"": 521, ""ok"": true}, ""3"": {""effect"": 0.11569968503311934, ""n_state"": 493, ""ok"": true}, ""4"": {""effect"": 0.09684564208291313, ""n_state"": 516, ""ok"": true}}",0.1147990803716656
wick_rejection,lower_wick_atr,5,3.0,3,move_ge_1atr,2990,65742,0.1063414407327966,0.6816053511705685,0.5752639104377719,1.0227642536040824e-30,1.6116285208306754e-30,2959,65553,0.0897888170863522,5.352760636269312e-22,1,8.633484897208568e-22,4,"{""1"": {""effect"": 0.1380412106565504, ""n_state"": 748, ""ok"": true}, ""2"": {""effect"": 0.034232388798774105, ""n_state"": 756, ""ok"": true}, ""3"": {""effect"": 0.06459606952987273, ""n_state"": 766, ""ok"": true}, ""4"": {""effect"": 0.11371441590889042, ""n_state"": 689, ""ok"": true}}",0.0897888170863522
wick_rejection,upper_wick_atr,5,3.0,3,move_ge_1atr,3017,65715,0.1024319089036432,0.6778256546237985,0.5753937457201552,7.484786382126061e-29,1.0811358107515423e-28,2869,65643,0.0877495271366208,1.6284491382002086e-20,1,2.544451778437826e-20,4,"{""1"": {""effect"": 0.18498255549294773, ""n_state"": 739, ""ok"": true}, ""2"": {""effect"": 0.025598883327455968, ""n_state"": 701, ""ok"": true}, ""3"": {""effect"": 0.02791718344518901, ""n_state"": 769, ""ok"": true}, ""4"": {""effect"": 0.10249473452916247, ""n_state"": 660, ""ok"": true}}",0.0877495271366208
wick_rejection,upper_wick_atr,4,0.0,3,move_ge_1atr,1104,67628,0.117651937324648,0.6956521739130435,0.5780002365883954,3.959311225727505e-15,4.679185994041597e-15,1140,67372,0.1302293315667605,1.3778295034530612e-18,1,2.087620459777365e-18,4,"{""1"": {""effect"": 0.16951568766879832, ""n_state"": 276, ""ok"": true}, ""2"": {""effect"": 0.15483886794947188, ""n_state"": 258, ""ok"": true}, ""3"": {""effect"": 0.10602908350182072, ""n_state"": 299, ""ok"": true}, ""4"": {""effect"": 0.09171698560600139, ""n_state"": 307, ""ok"": true}}",0.1302293315667605
wick_rejection,lower_wick_atr,4,0.0,3,move_ge_1atr,1048,67684,0.1427057642362283,0.7204198473282443,0.5777140830920159,1.5692587965136042e-20,2.040036435467685e-20,1176,67336,0.1095252643055558,5.72479484996814e-14,1,8.418815955835499e-14,4,"{""1"": {""effect"": 0.15083614923108757, ""n_state"": 272, ""ok"": true}, ""2"": {""effect"": 0.1015524967517345, ""n_state"": 298, ""ok"": true}, ""3"": {""effect"": 0.1232725341948564, ""n_state"": 293, ""ok"": true}, ""4"": {""effect"": 0.06300636733685816, ""n_state"": 313, ""ok"": true}}",0.1095252643055558
wick_rejection,lower_wick_atr,5,1.0,3,move_ge_1atr,2526,66206,0.1032390947336834,0.6793349168646081,0.5760958221309247,5.871436928718942e-25,7.828582571625259e-25,2468,66044,0.0687015100291176,1.3576227370439844e-11,1,1.885587134783312e-11,4,"{""1"": {""effect"": 0.08347102832414455, ""n_state"": 599, ""ok"": true}, ""2"": {""effect"": 0.0646009979929606, ""n_state"": 639, ""ok"": true}, ""3"": {""effect"": 0.0926051981761774, ""n_state"": 609, ""ok"": true}, ""4"": {""effect"": 0.027780250482497548, ""n_state"": 621, ""ok"": true}}",0.0687015100291176
wick_rejection,lower_wick_atr,3,0.0,3,move_ge_1atr,1135,67597,0.0921157189743125,0.6704845814977973,0.5783688625234847,4.5073839332443604e-10,5.095303576711017e-10,1190,67322,0.0818052659999266,1.6503139166493213e-08,1,2.01205337465558e-08,4,"{""1"": {""effect"": 0.17856523207845099, ""n_state"": 274, ""ok"": true}, ""2"": {""effect"": 0.025079263766912496, ""n_state"": 311, ""ok"": true}, ""3"": {""effect"": 0.10602908350182072, ""n_state"": 299, ""ok"": true}, ""4"": {""effect"": 0.02494020900543703, ""n_state"": 306, ""ok"": true}}",0.0818052659999266
wick_rejection,upper_wick_atr,4,1.0,3,move_ge_1atr,2489,66243,0.058633453281421,0.6364001607071113,0.5777667074256903,5.945867081874075e-09,6.441356005363581e-09,2556,65956,0.0514418916921993,2.611461045493808e-07,1,3.0365826110393105e-07,4,"{""1"": {""effect"": 0.062934862908269, ""n_state"": 655, ""ok"": true}, ""2"": {""effect"": 0.01579384751640489, ""n_state"": 656, ""ok"": true}, ""3"": {""effect"": 0.047022135392099096, ""n_state"": 649, ""ok"": true}, ""4"": {""effect"": 0.0766094397698539, ""n_state"": 596, ""ok"": true}}",0.0514418916921993
wick_rejection,upper_wick_atr,5,1.0,3,move_ge_1atr,2480,66252,0.0873755971822152,0.6641129032258064,0.5767373060435912,4.916546881396071e-18,6.2356204349413594e-18,2362,66150,0.0502133362518024,1.3041331819977096e-06,1,1.4819695249973971e-06,4,"{""1"": {""effect"": 0.03928357964061946, ""n_state"": 606, ""ok"": true}, ""2"": {""effect"": 0.04740554182160617, ""n_state"": 585, ""ok"": true}, ""3"": {""effect"": 0.0697237841488979, ""n_state"": 615, ""ok"": true}, ""4"": {""effect"": 0.037950074339257234, ""n_state"": 556, ""ok"": true}}",0.0502133362518024
wick_rejection,upper_wick_atr,3,0.0,3,move_ge_1atr,1137,67595,0.1114881475974756,0.6895338610378188,0.5780457134403432,4.246112430529984e-14,4.9066188086124266e-14,1228,67284,0.0689257863067474,1.3628620472097302e-06,1,1.514291163566367e-06,4,"{""1"": {""effect"": 0.10504894720636027, ""n_state"": 289, ""ok"": true}, ""2"": {""effect"": 0.05820051656469449, ""n_state"": 317, ""ok"": true}, ""3"": {""effect"": 0.07243766782653605, ""n_state"": 299, ""ok"": true}, ""4"": {""effect"": 0.04032681519362935, ""n_state"": 323, ""ok"": true}}",0.0689257863067474
wick_rejection,lower_wick_atr,1,0.0,3,move_ge_1atr,1409,67323,0.0571944683652605,0.6359119943222143,0.5787175259569538,1.6710324254107188e-05,1.6710324254107188e-05,1191,67321,0.0675818229468198,3.077777282219588e-06,1,3.3454100893691177e-06,4,"{""1"": {""effect"": 0.10608116032063486, ""n_state"": 296, ""ok"": true}, ""2"": {""effect"": 0.09435686133528243, ""n_state"": 277, ""ok"": true}, ""3"": {""effect"": 0.03927362959621017, ""n_state"": 312, ""ok"": true}, ""4"": {""effect"": 0.031505479651321555, ""n_state"": 306, ""ok"": true}}",0.0675818229468198
wick_rejection,lower_wick_atr,2,0.0,3,move_ge_1atr,1181,67551,0.0638833786837081,0.642675698560542,0.5787923198768338,1.035825486276154e-05,1.0561357899286275e-05,1185,67327,0.0450756522467742,0.0019084573553959,1,0.0019879764118707,4,"{""1"": {""effect"": 0.05773775896345157, ""n_state"": 298, ""ok"": true}, ""2"": {""effect"": 0.0008029844322356983, ""n_state"": 289, ""ok"": true}, ""3"": {""effect"": 0.056587265035835, ""n_state"": 313, ""ok"": true}, ""4"": {""effect"": 0.061652188424657695, ""n_state"": 285, ""ok"": true}}",0.0450756522467742
wick_rejection,upper_wick_atr,2,0.0,3,move_ge_1atr,1194,67538,0.0661502652790342,0.644891122278057,0.5787408569990228,4.418709042919245e-06,4.595457404636015e-06,1270,67242,0.0427799741771816,0.002304213675886,1,0.0023512384447816,3,"{""1"": {""effect"": 0.07548020202839167, ""n_state"": 282, ""ok"": true}, ""2"": {""effect"": 0.021180265098269202, ""n_state"": 359, ""ok"": true}, ""3"": {""effect"": 0.0837165649929611, ""n_state"": 320, ""ok"": true}, ""4"": {""effect"": -0.006834726732166008, ""n_state"": 309, ""ok"": false}}",0.0427799741771816
wick_rejection,upper_wick_atr,1,0.0,3,move_ge_1atr,1236,67496,0.0669449235970546,0.6456310679611651,0.5786861443641105,2.2974256309639826e-06,2.4380843430638185e-06,1169,67343,0.0379073376726556,0.0095114751576539,1,0.0095114751576539,4,"{""1"": {""effect"": 0.06348216112881577, ""n_state"": 254, ""ok"": true}, ""2"": {""effect"": 0.025079263766912496, ""n_state"": 311, ""ok"": true}, ""3"": {""effect"": 0.05528136844574494, ""n_state"": 304, ""ok"": true}, ""4"": {""effect"": 0.010036161770167529, ""n_state"": 300, ""ok"": true}}",0.0379073376726556
wick_rejection,upper_wick_atr,5,0.0,6,move_ge_1atr,4653,62483,-0.5533191011191666,0.2617666021921341,0.8150857033113007,0.0,0.0,4469,62462,-0.5768615001966844,0.0,-1,0.0,4,"{""1"": {""effect"": -0.49595830892182463, ""n_state"": 1167, ""ok"": true}, ""2"": {""effect"": -0.5824878097866713, ""n_state"": 1056, ""ok"": true}, ""3"": {""effect"": -0.5402532410266304, ""n_state"": 1154, ""ok"": true}, ""4"": {""effect"": -0.5763108886941266, ""n_state"": 1092, ""ok"": true}}",0.5768615001966844
wick_rejection,lower_wick_atr,5,0.0,6,move_ge_1atr,4551,62585,-0.5687519818136326,0.2465392221489782,0.8152912039626109,0.0,0.0,4536,62395,-0.5678824516899149,0.0,-1,0.0,4,"{""1"": {""effect"": -0.5218490652789871, ""n_state"": 1128, ""ok"": true}, ""2"": {""effect"": -0.5331147937896603, ""n_state"": 1126, ""ok"": true}, ""3"": {""effect"": -0.5360685699761201, ""n_state"": 1159, ""ok"": true}, ""4"": {""effect"": -0.5632196249582422, ""n_state"": 1123, ""ok"": true}}",0.5678824516899149
wick_rejection,upper_wick_atr,5,4.0,6,move_ge_1atr,3826,63310,-0.4736179139264695,0.3301097752221641,0.8037276891486337,0.0,0.0,3728,63203,-0.4750931989089723,0.0,-1,0.0,4,"{""1"": {""effect"": -0.5019992685378135, ""n_state"": 1004, ""ok"": true}, ""2"": {""effect"": -0.46393352865667203, ""n_state"": 917, ""ok"": true}, ""3"": {""effect"": -0.48996188763309234, ""n_state"": 912, ""ok"": true}, ""4"": {""effect"": -0.35751157909127607, ""n_state"": 895, ""ok"": true}}",0.4750931989089723
wick_rejection,lower_wick_atr,5,4.0,6,move_ge_1atr,3903,63233,-0.4639714255196607,0.3397386625672559,0.8037100880869167,0.0,0.0,4079,62852,-0.426114757625236,0.0,-1,0.0,4,"{""1"": {""effect"": -0.46115730201409066, ""n_state"": 1065, ""ok"": true}, ""2"": {""effect"": -0.42546358433344567, ""n_state"": 988, ""ok"": true}, ""3"": {""effect"": -0.4349107301321373, ""n_state"": 1003, ""ok"": true}, ""4"": {""effect"": -0.30281603177888716, ""n_state"": 1023, ""ok"": true}}",0.426114757625236
wick_rejection,upper_wick_atr,5,,6,move_ge_1atr,18625,48511,-0.2734223489614685,0.5791677852348993,0.8525901341963679,0.0,0.0,18162,48769,-0.2774890460329661,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2089500821133009, ""n_state"": 4759, ""ok"": true}, ""2"": {""effect"": -0.23793215471000184, ""n_state"": 4420, ""ok"": true}, ""3"": {""effect"": -0.2241719800987665, ""n_state"": 4624, ""ok"": true}, ""4"": {""effect"": -0.1966423425339039, ""n_state"": 4359, ""ok"": true}}",0.2774890460329661
wick_rejection,lower_wick_atr,5,,6,move_ge_1atr,18627,48509,-0.2719593815577514,0.5802329951146186,0.85219237667237,0.0,0.0,18972,47959,-0.259931566133183,0.0,-1,0.0,4,"{""1"": {""effect"": -0.20582623590785076, ""n_state"": 4810, ""ok"": true}, ""2"": {""effect"": -0.21210841132033187, ""n_state"": 4718, ""ok"": true}, ""3"": {""effect"": -0.20541409226360496, ""n_state"": 4763, ""ok"": true}, ""4"": {""effect"": -0.17818633474294532, ""n_state"": 4681, ""ok"": true}}",0.259931566133183
wick_rejection,upper_wick_atr,5,5.0,6,move_ge_1atr,1741,65395,-0.2460703016296628,0.5370476737507179,0.7831179753803807,8.632979669901662e-131,5.007128208542964e-130,1952,64979,-0.2088918260855525,4.723216946476385e-103,-1,2.361608473238193e-102,4,"{""1"": {""effect"": -0.27631760477196765, ""n_state"": 516, ""ok"": true}, ""2"": {""effect"": -0.176798467890376, ""n_state"": 474, ""ok"": true}, ""3"": {""effect"": -0.19290028067641107, ""n_state"": 475, ""ok"": true}, ""4"": {""effect"": -0.16588429996846554, ""n_state"": 487, ""ok"": true}}",0.2088918260855525
wick_rejection,lower_wick_atr,5,5.0,6,move_ge_1atr,1701,65435,-0.2576926440862662,0.5255731922398589,0.7832658363261251,4.402896517167389e-140,2.8374221999523177e-139,2027,64904,-0.2006971808722272,9.49629315170689e-99,-1,4.352467694532324e-98,4,"{""1"": {""effect"": -0.2621746142981358, ""n_state"": 541, ""ok"": true}, ""2"": {""effect"": -0.18268399339788144, ""n_state"": 511, ""ok"": true}, ""3"": {""effect"": -0.17298775886777673, ""n_state"": 471, ""ok"": true}, ""4"": {""effect"": -0.16045466189044855, ""n_state"": 504, ""ok"": true}}",0.2006971808722272
wick_rejection,upper_wick_atr,4,,6,move_ge_1atr,12158,54978,0.106911211747257,0.8642868892910018,0.7573756775437448,9.905368917172568e-145,7.181392464950113e-144,12692,54239,0.1118889623737946,2.340731890305945e-159,1,1.839146485240385e-158,4,"{""1"": {""effect"": 0.10694305161970374, ""n_state"": 3190, ""ok"": true}, ""2"": {""effect"": 0.08123060146870453, ""n_state"": 3031, ""ok"": true}, ""3"": {""effect"": 0.09703011697370933, ""n_state"": 3217, ""ok"": true}, ""4"": {""effect"": 0.09487466993912375, ""n_state"": 3254, ""ok"": true}}",0.1118889623737946
wick_rejection,lower_wick_atr,4,,6,move_ge_1atr,12162,54974,0.1135003934556448,0.8696760401249795,0.7561756466693346,6.64767437877637e-163,5.508073056700422e-162,12467,54464,0.1078076542165322,4.28282203718959e-146,1,2.944440150567843e-145,4,"{""1"": {""effect"": 0.0986052417398382, ""n_state"": 3040, ""ok"": true}, ""2"": {""effect"": 0.08631497776534358, ""n_state"": 2918, ""ok"": true}, ""3"": {""effect"": 0.09318426241261868, ""n_state"": 3171, ""ok"": true}, ""4"": {""effect"": 0.08991556616547691, ""n_state"": 3338, ""ok"": true}}",0.1078076542165322
wick_rejection,upper_wick_atr,3,,6,move_ge_1atr,12112,55024,0.0938023489593876,0.853616248348745,0.7598138993893574,1.5091828959672826e-111,7.294383997175199e-111,12665,54266,0.0938358880774005,1.7079789776161903e-112,1,1.0437649307654496e-111,4,"{""1"": {""effect"": 0.0847278364024302, ""n_state"": 2980, ""ok"": true}, ""2"": {""effect"": 0.06877802913124242, ""n_state"": 3149, ""ok"": true}, ""3"": {""effect"": 0.07887920980361385, ""n_state"": 3257, ""ok"": true}, ""4"": {""effect"": 0.08706617641323455, ""n_state"": 3279, ""ok"": true}}",0.0938358880774005
wick_rejection,lower_wick_atr,5,2.0,6,move_ge_1atr,3037,64099,0.1776270739579692,0.9463286137635823,0.7687015398056132,9.612751085029997e-117,5.068541481197634e-116,2963,63968,0.1738486048204662,1.3656904810206389e-106,1,7.511297645613514e-106,4,"{""1"": {""effect"": 0.182290684574983, ""n_state"": 740, ""ok"": true}, ""2"": {""effect"": 0.16254178560460752, ""n_state"": 720, ""ok"": true}, ""3"": {""effect"": 0.17559531820194296, ""n_state"": 775, ""ok"": true}, ""4"": {""effect"": 0.1508497921726929, ""n_state"": 728, ""ok"": true}}",0.1738486048204662
wick_rejection,lower_wick_atr,2,,6,move_ge_1atr,12109,55027,0.0819645241669611,0.8439177471302337,0.7619532229632726,1.3079390627017318e-85,4.214470313150026e-85,12167,54764,0.0864069171586517,8.019720488886849e-93,1,3.392958668375205e-92,4,"{""1"": {""effect"": 0.07174513947564543, ""n_state"": 2908, ""ok"": true}, ""2"": {""effect"": 0.06311745571021277, ""n_state"": 3086, ""ok"": true}, ""3"": {""effect"": 0.08060400185311001, ""n_state"": 3089, ""ok"": true}, ""4"": {""effect"": 0.08067460823628758, ""n_state"": 3084, ""ok"": true}}",0.0864069171586517
wick_rejection,upper_wick_atr,5,2.0,6,move_ge_1atr,3000,64136,0.1726445885825953,0.9416666666666668,0.7690220780840713,3.899542499411706e-109,1.739795884352915e-108,2851,64080,0.1638973621626072,1.359089754249909e-91,1,5.339281177410357e-91,4,"{""1"": {""effect"": 0.18207106704035003, ""n_state"": 737, ""ok"": true}, ""2"": {""effect"": 0.13033888232592972, ""n_state"": 711, ""ok"": true}, ""3"": {""effect"": 0.17962503183729783, ""n_state"": 723, ""ok"": true}, ""4"": {""effect"": 0.1404060271676254, ""n_state"": 680, ""ok"": true}}",0.1638973621626072
wick_rejection,lower_wick_atr,3,,6,move_ge_1atr,12136,55000,0.0917826931144004,0.851928147659855,0.7601454545454546,4.843231722972671e-107,2.006481713802964e-106,12421,54510,0.0850178647304495,2.4146687688070288e-91,1,8.85378548562577e-91,4,"{""1"": {""effect"": 0.09318936289934066, ""n_state"": 2967, ""ok"": true}, ""2"": {""effect"": 0.06293963123495172, ""n_state"": 3083, ""ok"": true}, ""3"": {""effect"": 0.06417849378588947, ""n_state"": 3202, ""ok"": true}, ""4"": {""effect"": 0.0712248409493853, ""n_state"": 3169, ""ok"": true}}",0.0850178647304495
