family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
compression_expansion,compression6_atr,4,0.0,6,move_ge_1atr,1117,66019,0.16149173463709332,0.9355416293643688,0.7740498947272755,8.325947075753766e-38,1.411791025888682e-37
compression_expansion,compression6_atr,4,1.0,6,move_ge_1atr,2402,64734,0.07740654273466052,0.8513738551207327,0.7739673123860722,3.7009631318902385e-19,4.732379086679321e-19
compression_expansion,compression6_atr,4,2.0,6,move_ge_1atr,3131,64005,0.17287789741953397,0.9415522197381029,0.7686743223185689,6.879909240917517e-114,2.235970503298193e-113
compression_expansion,compression6_atr,4,3.0,6,move_ge_1atr,2602,64534,0.16069819490131898,0.931206764027671,0.770508569126352,5.4717817130154456e-83,1.4585014076262558e-82
compression_expansion,compression6_atr,4,4.0,6,move_ge_1atr,1577,65559,0.07408396468000678,0.8490805326569436,0.7749965679769368,2.925728766477054e-12,3.126121147742606e-12
compression_expansion,compression6_atr,5,,6,move_ge_1atr,18633,48503,-0.25063455954573,0.5956636075779531,0.8462981671236831,0.0,0.0
compression_expansion,compression6_atr,5,0.0,6,move_ge_1atr,4492,62644,-0.5738120421306212,0.2413178984861977,0.8151299406168189,0.0,0.0
compression_expansion,compression6_atr,5,1.0,6,move_ge_1atr,2637,64499,0.11634265973839042,0.888509670079636,0.7721670103412456,6.501672034945018e-45,1.17937306680398e-44
compression_expansion,compression6_atr,5,2.0,6,move_ge_1atr,3347,63789,0.1771187035004762,0.9450253958769047,0.7679066923764285,3.976233955685918e-127,1.4097556751977347e-126
compression_expansion,compression6_atr,5,3.0,6,move_ge_1atr,3016,64120,0.07059926596517474,0.8441644562334217,0.773565190268247,9.124328999413749e-20,1.1861627699237875e-19
compression_expansion,compression6_atr,5,4.0,6,move_ge_1atr,3796,63340,-0.462810120702729,0.34009483667017915,0.8029049573729081,0.0,0.0
compression_expansion,compression6_atr,5,5.0,6,move_ge_1atr,1345,65791,-0.2827735954890159,0.4996282527881041,0.78240184827712,3.464625197623533e-134,1.3512038270731779e-133
compression_expansion,atr_slope3,1,2.0,6,move_ge_1atr,727,66409,0.13532004774795714,0.9105914718019257,0.7752714240539685,2.932325306409293e-18,3.518790367691151e-18
compression_expansion,atr_slope3,1,3.0,6,move_ge_1atr,1076,66060,0.11261458829249515,0.887546468401487,0.7749318801089918,1.377048529191523e-18,1.6782778949521687e-18
compression_expansion,atr_slope3,1,5.0,6,move_ge_1atr,3979,63157,-0.06268360624679092,0.7177682834883137,0.7804518897351046,3.281414754174621e-20,4.338141539417296e-20
compression_expansion,atr_slope3,2,,6,move_ge_1atr,11907,55229,0.06946198614108301,0.8338792307046275,0.7644172445635445,3.1848881931857294e-61,6.714088623472618e-61
compression_expansion,atr_slope3,2,0.0,6,move_ge_1atr,785,66351,0.13309977520630245,0.9082802547770701,0.7751804795707676,5.459620826626916e-19,6.759530547252373e-19
compression_expansion,atr_slope3,2,1.0,6,move_ge_1atr,2506,64630,0.0540932305558105,0.8288108539505188,0.7747176233947083,1.7697609261575057e-10,1.840551363203806e-10
compression_expansion,atr_slope3,2,2.0,6,move_ge_1atr,1845,65291,0.14764596721643797,0.9203252032520325,0.7726792360355945,5.56488345499835e-51,1.058685145097247e-50
compression_expansion,atr_slope3,2,3.0,6,move_ge_1atr,2132,65004,0.14823325059055392,0.9202626641651032,0.7720294135745492,7.841270038111246e-59,1.609523849928098e-58
compression_expansion,atr_slope3,2,5.0,6,move_ge_1atr,2755,64381,-0.05068606013807708,0.7281306715063521,0.7788167316444292,3.9467814948884406e-10,4.0506441658065573e-10
compression_expansion,atr_slope3,3,,6,move_ge_1atr,11925,55211,0.11241290559521855,0.869182389937107,0.7567694843418884,1.988144584571704e-157,9.122075152740759e-157
compression_expansion,atr_slope3,3,0.0,6,move_ge_1atr,887,66249,0.15084811303356682,0.9255918827508456,0.7747437697172788,8.482252536798332e-27,1.2723378805197498e-26
compression_expansion,atr_slope3,3,1.0,6,move_ge_1atr,2326,64810,0.05714327600633795,0.8319002579535684,0.7747569819472304,7.909536461490462e-11,8.337078972922378e-11
compression_expansion,atr_slope3,3,2.0,6,move_ge_1atr,2768,64368,0.15599545747788368,0.9263005780346821,0.7703051205567985,5.609620798562523e-83,1.4585014076262558e-82
compression_expansion,atr_slope3,3,3.0,6,move_ge_1atr,2700,64436,0.1515815865527208,0.9222222222222223,0.7706406356695015,1.1885718975688016e-76,2.99060025839892e-76
compression_expansion,atr_slope3,3,4.0,6,move_ge_1atr,1511,65625,0.06117209794837852,0.8365320979483786,0.77536,1.6476920382642757e-08,1.6690906361638116e-08
compression_expansion,atr_slope3,4,,6,move_ge_1atr,11906,55230,0.15050907709400507,0.9005543423483958,0.7500452652543907,3.32136960243614e-280,2.3551529908183537e-279
compression_expansion,atr_slope3,4,0.0,6,move_ge_1atr,1042,66094,0.1770671004427069,0.9510556621880998,0.7739885617453929,3.1085889944131754e-42,5.388220923649504e-42
compression_expansion,atr_slope3,4,1.0,6,move_ge_1atr,2172,64964,0.09322207976243646,0.8669429097605893,0.7737208299981528,1.0375955158826161e-24,1.4714990952517102e-24
compression_expansion,atr_slope3,4,2.0,6,move_ge_1atr,3551,63585,0.16347861390966978,0.9315685722331738,0.768089958323504,9.920388241878875e-115,3.3643055776806626e-114
compression_expansion,atr_slope3,4,3.0,6,move_ge_1atr,2935,64201,0.156510901518912,0.9264054514480409,0.7698945499291289,3.257703843039832e-88,9.411144435448403e-88
compression_expansion,atr_slope3,4,4.0,6,move_ge_1atr,1254,65882,0.10155566907670754,0.8763955342902712,0.7748398652135636,1.180086934979827e-17,1.3738325511705449e-17
compression_expansion,atr_slope3,5,,6,move_ge_1atr,19783,47353,-0.2357957340406136,0.6104230905322752,0.8462188245728888,0.0,0.0
compression_expansion,atr_slope3,5,0.0,6,move_ge_1atr,5508,61628,-0.4772969699095078,0.33859840232389254,0.8158953722334004,0.0,0.0
compression_expansion,atr_slope3,5,1.0,6,move_ge_1atr,2617,64519,0.11979376642615214,0.8918609094382881,0.772067143012136,3.532604330595789e-47,6.560550899677893e-47
compression_expansion,atr_slope3,5,2.0,6,move_ge_1atr,3541,63595,0.18978251666221524,0.956509460604349,0.7667269439421338,1.600071925121415e-153,6.568716324182651e-153
compression_expansion,atr_slope3,5,3.0,6,move_ge_1atr,2853,64283,0.07649648295739508,0.8499824745881528,0.7734859916307577,7.916080231907213e-22,1.0832530843662501e-21
compression_expansion,atr_slope3,5,4.0,6,move_ge_1atr,4215,62921,-0.418174919413059,0.3848161328588375,0.8029910522718965,0.0,0.0
compression_expansion,atr_slope3,5,5.0,6,move_ge_1atr,1049,66087,-0.360055684173892,0.4223069590085796,0.7823626431824716,6.802025226058034e-170,3.537053117550178e-169
compression_expansion,atr_slope12,1,0.0,6,move_ge_1atr,438,66698,0.09373779255256887,0.8698630136986302,0.7761252211460613,2.659121112662005e-06,2.659121112662005e-06
compression_expansion,atr_slope12,1,2.0,6,move_ge_1atr,398,66738,0.17657129484516887,0.9522613065326633,0.7756900116874944,3.345255738361639e-17,3.837205111650115e-17
compression_expansion,atr_slope12,1,3.0,6,move_ge_1atr,560,66576,0.1441081299138256,0.9196428571428571,0.7755347272290315,3.494991989120698e-16,3.894419645020206e-16
compression_expansion,atr_slope12,1,5.0,6,move_ge_1atr,4961,62175,-0.0636406544428123,0.7177988308808708,0.7814394853236831,3.8225073140999027e-25,5.625576801882876e-25
compression_expansion,atr_slope12,2,,6,move_ge_1atr,11165,55971,0.06915762459452268,0.8343931930138827,0.76523556841936,8.913518279229417e-58,1.7827036558458833e-57
compression_expansion,atr_slope12,2,0.0,6,move_ge_1atr,352,66784,0.15875468266759596,0.9346590909090909,0.775904408241495,9.775301530688167e-13,1.0589909991578848e-12
compression_expansion,atr_slope12,2,2.0,6,move_ge_1atr,1385,65751,0.14392183133534042,0.9176895306859206,0.7737676993505802,4.103053265795908e-37,6.809322441108103e-37
compression_expansion,atr_slope12,2,3.0,6,move_ge_1atr,2576,64560,0.14013070801296112,0.9114906832298136,0.7713599752168525,5.849427385763788e-63,1.3035866745416442e-62
compression_expansion,atr_slope12,3,,6,move_ge_1atr,11217,55919,0.12505179667702948,0.8808950699830614,0.755843273306032,3.1065582434472893e-185,1.8639349460683736e-184
compression_expansion,atr_slope12,3,0.0,6,move_ge_1atr,444,66692,0.1771374175110756,0.9527027027027027,0.7755652851916272,4.1321869819160564e-19,5.19855781595891e-19
compression_expansion,atr_slope12,3,1.0,6,move_ge_1atr,2398,64738,0.0706577440482431,0.8448707256046706,0.7742129815564275,3.376100898528732e-16,3.8164618852933494e-16
compression_expansion,atr_slope12,3,2.0,6,move_ge_1atr,2763,64373,0.14225569142841543,0.9131378935939196,0.7708822021655042,3.3352396710232165e-69,7.651432186465026e-69
compression_expansion,atr_slope12,3,3.0,6,move_ge_1atr,3699,63437,0.15159399117838723,0.9199783725331171,0.7683843813547299,9.797664903891698e-103,3.05687145001421e-102
compression_expansion,atr_slope12,4,,6,move_ge_1atr,11187,55949,0.1700809429167287,0.9184768034325557,0.748395860515827,0.0,0.0
compression_expansion,atr_slope12,4,0.0,6,move_ge_1atr,700,66436,0.18519417183454745,0.96,0.7748058281654525,1.2079496559707139e-31,1.8844014633143137e-31
compression_expansion,atr_slope12,4,1.0,6,move_ge_1atr,1919,65217,0.0994782376545571,0.8733715476810839,0.7738933100265268,6.09785582511693e-25,8.808013969613343e-25
compression_expansion,atr_slope12,4,2.0,6,move_ge_1atr,4258,62878,0.18196219625377863,0.9471582902771254,0.7651960940233468,1.3239335675313432e-167,6.454176141715298e-167
compression_expansion,atr_slope12,4,3.0,6,move_ge_1atr,2796,64340,0.16653656829353003,0.9363376251788269,0.7698010568852969,3.3787324133336505e-95,1.0136197240000951e-94
compression_expansion,atr_slope12,4,4.0,6,move_ge_1atr,1159,65977,0.09548979621274412,0.8705780845556514,0.7750882883429073,1.0038650388093248e-14,1.1028376482693992e-14
compression_expansion,atr_slope12,5,,6,move_ge_1atr,23041,44095,-0.22042647355324274,0.6319604183846187,0.8523868919378614,0.0,0.0
compression_expansion,atr_slope12,5,0.0,6,move_ge_1atr,7390,59746,-0.34426658329463017,0.47036535859269285,0.814631941887323,0.0,0.0
compression_expansion,atr_slope12,5,1.0,6,move_ge_1atr,2842,64294,0.1093121615611361,0.8814215341308937,0.7721093725697576,1.0968769387772087e-42,1.944463664195961e-42
compression_expansion,atr_slope12,5,2.0,6,move_ge_1atr,3628,63508,0.17337080834827334,0.9407386990077178,0.7673678906594444,2.2174744874476577e-131,8.236333810519871e-131
compression_expansion,atr_slope12,5,4.0,6,move_ge_1atr,5860,61276,-0.30170616159147423,0.5013651877133106,0.8030713493047849,0.0,0.0
compression_expansion,atr_slope12,5,5.0,6,move_ge_1atr,1256,65880,-0.3355623426496351,0.44745222929936307,0.7830145719489982,4.685037581165527e-176,2.610235223792222e-175
compression_expansion,compression6_atr,2,4.0,24,mean_fwd_ret_atr,1669,50465,-0.17220342626692445,0.007828478871192071,0.1800319051381165,0.007751119264636419,0.030092580674470803
compression_expansion,compression6_atr,4,3.0,24,mean_fwd_ret_atr,1990,50144,-0.34690427975952765,-0.15914359880750922,0.18776068095201845,0.0010234300956045621,0.007505154034433456
compression_expansion,compression6_atr,5,3.0,24,mean_fwd_ret_atr,1972,50162,-0.4961038217356434,-0.30281935170660745,0.1932844700290359,1.9854865524261467e-06,2.6208422492025137e-05
compression_expansion,compression6_atr,5,4.0,24,mean_fwd_ret_atr,1128,51006,-0.300039816949136,-0.11902894616328234,0.18101087078585365,0.0014585386381243143,0.009626355011620475
compression_expansion,atr_slope3,1,3.0,24,mean_fwd_ret_atr,939,51195,-0.41985786800871466,-0.23777664726809908,0.18208122074061558,0.005102565307583577,0.021048081893782256
compression_expansion,atr_slope3,1,4.0,24,mean_fwd_ret_atr,1765,50369,0.15087220059395132,0.32028345601234903,0.16941125541839772,0.0031932336873563834,0.016211801797347793
compression_expansion,atr_slope3,4,4.0,24,mean_fwd_ret_atr,1072,51062,-0.4374844336519877,-0.2539696613938452,0.1835147722581425,1.7481415902172459e-06,2.6208422492025137e-05
compression_expansion,atr_slope3,5,3.0,24,mean_fwd_ret_atr,1761,50373,-0.6574161499402011,-0.4606906797273696,0.1967254702128316,9.648690408636016e-08,3.3118471388803466e-06
compression_expansion,atr_slope12,1,1.0,24,mean_fwd_ret_atr,2475,49659,-0.23041988520848244,-0.04496192994086316,0.18545795526761927,0.0026715133050782456,0.016029079830469473
compression_expansion,atr_slope12,1,4.0,24,mean_fwd_ret_atr,1499,50635,0.1603116213952933,0.33022125241458067,0.16990963101928735,0.0030164095877779425,0.016211801797347793
compression_expansion,atr_slope12,2,5.0,24,mean_fwd_ret_atr,1545,50589,-0.2325419008207455,-0.05113143815148703,0.18141046266925848,0.004239776795837559,0.01865501790168526
compression_expansion,atr_slope12,3,1.0,24,mean_fwd_ret_atr,2398,49736,0.247980292688054,0.4110930230015752,0.1631127303135212,0.00028528784572698926,0.0026898568311401845
compression_expansion,atr_slope12,5,0.0,24,mean_fwd_ret_atr,4011,48123,0.2949778432043011,0.4468023664509082,0.1518245232466071,0.0007437174176628874,0.0061356686957188215
compression_expansion,atr_slope12,5,2.0,24,mean_fwd_ret_atr,3628,48506,0.30266930885087395,0.4561256247199824,0.15345631586910843,4.711677002172832e-06,5.182844702390116e-05
compression_expansion,atr_slope12,5,3.0,24,mean_fwd_ret_atr,1151,50983,-0.7544548123606731,-0.5632791244591462,0.19117568790152692,1.0035900420849535e-07,3.3118471388803466e-06
compression_expansion,atr_slope12,5,4.0,24,mean_fwd_ret_atr,2902,49232,-0.29964604323066396,-0.10844742732767444,0.19119861590298953,2.0201471050368762e-07,4.444323631081128e-06
compression_expansion,atr_slope12,5,5.0,24,mean_fwd_ret_atr,414,51720,0.6903739394489523,0.8594106719670634,0.16903673251811108,0.003699672236410477,0.01744131197164939
compression_expansion,compression6_atr,3,4.0,3,up_first_1atr,962,38583,-0.04384787974711002,0.4584199584199584,0.5022678381670684,0.007216117920516964,0.012026863200861606
compression_expansion,atr_slope3,1,0.0,3,up_first_1atr,569,38976,-0.07165217800652779,0.4305799648506151,0.5022321428571429,0.000689627159722566,0.001759437415420385
compression_expansion,atr_slope3,2,0.0,3,up_first_1atr,520,39025,0.0747821909032671,0.575,0.5002178090967329,0.000703774966168154,0.001759437415420385
compression_expansion,atr_slope3,3,0.0,3,up_first_1atr,645,38900,0.04369761463502131,0.5441860465116279,0.5004884318766066,0.027708118728005073,0.03463514841000634
compression_expansion,atr_slope12,3,0.0,3,up_first_1atr,352,39193,0.05325010205904113,0.5539772727272727,0.5007271706682316,0.046677596483509415,0.046677596483509415
