status;source_name;source_version;run_stage;ticks_seen;days_initialized;long_eligible_days;short_eligible_days;reference_unusable_days;ambiguous_days;low_breaks;high_breaks;entry_signals;trades_opened;trades_closed;stop_exits;h24_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10250000;147;123;106;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10500000;148;124;107;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10750000;149;125;108;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11000000;150;126;109;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11250000;151;127;110;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11500000;152;128;111;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11750000;153;129;112;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12000000;153;129;112;0;0;5;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12250000;154;130;113;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12500000;155;130;114;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12750000;155;130;114;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13000000;156;130;115;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13250000;157;130;116;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13500000;157;130;116;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13750000;158;131;117;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14000000;159;132;118;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14250000;160;133;119;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14500000;160;133;119;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14750000;161;134;120;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15000000;162;135;121;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15250000;163;136;122;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15500000;163;136;122;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15750000;164;137;123;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16000000;165;138;124;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16250000;166;139;125;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16500000;166;139;125;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16750000;167;140;126;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17000000;168;141;127;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17250000;169;142;128;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17500000;169;142;128;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17750000;170;143;129;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18000000;171;144;130;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18250000;172;145;131;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18500000;172;145;131;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18750000;173;146;132;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19000000;174;147;133;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19250000;175;148;134;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19500000;176;149;135;0;0;6;4;9;9;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19750000;176;149;135;0;0;7;4;10;10;9;6;3;0;0;0;0;0;0;0;0;9;9;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20000000;177;149;136;0;0;7;4;10;10;10;6;4;0;0;0;0;0;0;0;0;10;10;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20250000;178;149;137;0;0;7;4;10;10;10;6;4;0;0;0;0;0;0;0;0;10;10;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20500000;179;149;138;0;0;7;4;10;10;10;6;4;0;0;0;0;0;0;0;0;10;10;ETHUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;;D044_V100_RUN_ETHUSD_TRADES.csv;D044_V100_RUN_ETHUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_ETHUSD_STATS.csv
