status;source_name;source_version;run_stage;ticks_seen;days_initialized;reference_unusable_days;ambiguous_days;entry_signals;trades_opened;trades_closed;stop_exits;donchian_exits;stop_and_donchian_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;swap_mode;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;57250000;302;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;57500000;302;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;57750000;303;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;58000000;304;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;58250000;305;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;58500000;306;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;58750000;307;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;59000000;308;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;59250000;309;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;59500000;310;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;59750000;312;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;60000000;315;0;0;15;15;14;3;11;0;0;0;0;0;0;0;0;0;14;14;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;60250000;319;0;0;15;15;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;60500000;323;0;0;15;15;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;60750000;325;0;0;15;15;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;61000000;327;0;0;15;15;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;61250000;328;0;0;16;16;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;61500000;329;0;0;16;16;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;61750000;330;0;0;16;16;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;62000000;331;0;0;16;16;15;3;12;0;0;0;0;0;0;0;0;0;15;15;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;62250000;333;0;0;16;16;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;62500000;337;0;0;16;16;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;62750000;340;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;63000000;345;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;63250000;350;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;63500000;353;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;63750000;357;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;64000000;362;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;64250000;366;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;64500000;371;0;0;17;17;16;4;12;0;0;0;0;0;0;0;0;0;16;16;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;64750000;375;0;0;17;17;17;4;13;0;0;0;0;0;0;0;0;0;17;17;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;65000000;378;0;0;17;17;17;4;13;0;0;0;0;0;0;0;0;0;17;17;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;65250000;382;0;0;17;17;17;4;13;0;0;0;0;0;0;0;0;0;17;17;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;65500000;386;0;0;18;18;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;65750000;393;0;0;18;18;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;66000000;398;0;0;19;19;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;66250000;401;0;0;19;19;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;66500000;405;0;0;19;19;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;66750000;410;0;0;19;19;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
PROGRESS;D045_D1_Donchian20_10_TickPath_M15_v1_00.mq5;1.00;RUN;67000000;411;0;0;19;19;18;5;13;0;0;0;0;0;0;0;0;0;18;18;BTCUSD;PERIOD_M15;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;EXCLUDED_REQUIRE_SEPARATE_STRESS;;D045_V100_RUN_BTCUSD_TRADES.csv;D045_V100_RUN_BTCUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D045_V100_RUN_BTCUSD_STATS.csv
