status;source_name;source_version;run_stage;ticks_seen;days_initialized;long_eligible_days;short_eligible_days;reference_unusable_days;ambiguous_days;low_breaks;high_breaks;entry_signals;trades_opened;trades_closed;stop_exits;h24_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;21250000;246;170;206;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;21500000;248;172;208;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;21750000;249;173;209;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;22000000;251;175;211;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;22250000;251;175;211;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;22500000;252;176;212;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;22750000;252;176;212;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;23000000;254;177;214;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;23250000;258;179;218;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;23500000;260;181;220;0;0;10;6;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;23750000;262;181;222;0;0;11;6;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;24000000;263;181;223;0;0;11;6;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;24250000;264;182;224;0;0;11;6;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;24500000;266;184;226;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;24750000;268;184;228;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;25000000;269;184;229;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;25250000;271;185;231;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;25500000;272;186;232;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;25750000;274;188;234;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;26000000;276;190;236;0;0;12;6;16;16;16;15;1;0;0;0;0;0;0;0;0;16;16;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;26250000;277;191;236;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;26500000;279;193;236;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;26750000;281;195;237;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;27000000;282;196;238;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;27250000;283;197;239;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;27500000;284;198;240;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;27750000;286;200;242;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;28000000;288;202;244;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;28250000;290;204;246;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;28500000;292;206;248;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;28750000;294;208;250;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;29000000;297;211;253;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;29250000;299;213;253;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;29500000;301;215;253;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;29750000;302;216;253;0;0;12;7;17;17;17;16;1;0;0;0;0;0;0;0;0;17;17;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;30000000;303;217;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;30250000;304;218;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;30500000;305;219;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;30750000;307;221;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;31000000;308;222;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;31250000;309;223;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;31500000;311;225;254;0;0;12;8;18;18;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;31750000;313;227;256;0;0;12;9;19;19;18;17;1;0;0;0;0;0;0;0;0;18;18;EURUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_EURUSD_TRADES.csv;D044_V100_RUN_EURUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_EURUSD_STATS.csv
