status;source_name;source_version;run_stage;ticks_seen;days_initialized;inside_setup_days;non_inside_days;reference_unusable_days;ambiguous_days;entry_signals;trades_opened;trades_closed;stop_exits;eod_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
INIT;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
READY;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;250000;4;2;2;0;0;2;2;2;1;1;0;0;0;0;0;0;0;0;2;2;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;500000;8;4;4;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;750000;11;4;7;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;1000000;14;4;10;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;1250000;18;4;14;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;1500000;22;4;18;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;1750000;25;4;21;0;0;3;3;3;1;2;0;0;0;0;0;0;0;0;3;3;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;2000000;28;5;23;0;0;4;4;4;1;3;0;0;0;0;0;0;0;0;4;4;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;2250000;32;5;27;0;0;4;4;4;1;3;0;0;0;0;0;0;0;0;4;4;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;2500000;36;6;30;0;0;5;5;5;1;4;0;0;0;0;0;0;0;0;5;5;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;2750000;40;8;32;0;0;6;6;6;1;5;0;0;0;0;0;0;0;0;6;6;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;3000000;44;10;34;0;0;8;8;8;1;7;0;0;0;0;0;0;0;0;8;8;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;3250000;48;10;38;0;0;8;8;8;1;7;0;0;0;0;0;0;0;0;8;8;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;3500000;51;10;41;0;0;8;8;8;1;7;0;0;0;0;0;0;0;0;8;8;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;3750000;55;11;44;0;0;9;9;9;2;7;0;0;0;0;0;0;0;0;9;9;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;4000000;59;11;48;0;0;9;9;9;2;7;0;0;0;0;0;0;0;0;9;9;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;4250000;65;13;52;0;0;10;10;10;2;8;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;4500000;69;13;56;0;0;11;11;11;2;9;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;4750000;73;13;60;0;0;11;11;11;2;9;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;5000000;76;14;62;0;0;12;12;11;2;9;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;5250000;79;14;65;0;0;12;12;12;2;10;0;0;0;0;0;0;0;0;12;12;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;5500000;83;14;69;0;0;12;12;12;2;10;0;0;0;0;0;0;0;0;12;12;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;5750000;87;14;73;0;0;12;12;12;2;10;0;0;0;0;0;0;0;0;12;12;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;6000000;91;16;75;0;0;14;14;13;2;11;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;6250000;95;16;79;0;0;14;14;14;2;12;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;6500000;100;16;84;0;0;14;14;14;2;12;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;6750000;104;16;88;0;0;14;14;14;2;12;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;7000000;109;16;93;0;0;14;14;14;2;12;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;7250000;112;16;96;0;0;14;14;14;2;12;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;7500000;117;17;100;0;0;15;15;15;2;13;0;0;0;0;0;0;0;0;15;15;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;7750000;121;19;102;0;0;17;17;16;2;14;0;0;0;0;0;0;0;0;16;16;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;8000000;125;19;106;0;0;17;17;17;2;15;0;0;0;0;0;0;0;0;17;17;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;8250000;129;19;110;0;0;17;17;17;2;15;0;0;0;0;0;0;0;0;17;17;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;8500000;132;20;112;0;0;18;18;18;2;16;0;0;0;0;0;0;0;0;18;18;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;8750000;135;21;114;0;0;19;19;19;2;17;0;0;0;0;0;0;0;0;19;19;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;9000000;138;21;117;0;0;19;19;19;2;17;0;0;0;0;0;0;0;0;19;19;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;9250000;141;22;119;0;0;20;20;19;2;17;0;0;0;0;0;0;0;0;19;19;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;9500000;144;22;122;0;0;20;20;20;2;18;0;0;0;0;0;0;0;0;20;20;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;9750000;147;23;124;0;0;21;21;21;2;19;0;0;0;0;0;0;0;0;21;21;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;10000000;149;24;125;0;0;22;22;22;3;19;0;0;0;0;0;0;0;0;22;22;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;10250000;152;26;126;0;0;23;23;22;3;19;0;0;0;0;0;0;0;0;22;22;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D039_InsideDay_TickPath_M15_v1_00.mq5;1.00;RUN;10500000;153;26;127;0;0;23;23;23;4;19;0;0;0;0;0;0;0;0;23;23;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D039_V100_RUN_GBPUSD_TRADES.csv;D039_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D039_V100_RUN_GBPUSD_STATS.csv
