run_stage,symbol,asset_class,day_key,side,entry_time,exit_time,duration_minutes,entry,initial_stop,exit,exit_reason,gross_r,commission_r,net_r,net_r_commission_x1_5
DEV_2024_2025,EURUSD,FOREX,20250822,LONG,2025.08.22 17:00,2025.08.22 23:45,405.000000,1.16322,1.16014,1.17208,EOD,2.87034036,0.03241491,2.83792545,2.82171799
DEV_2024_2025,GBPUSD,FOREX,20250822,LONG,2025.08.22 17:00,2025.08.22 23:45,405.000000,1.34470,1.34083,1.35237,EOD,1.98191214,0.02583979,1.95607235,1.94315245
DEV_2024_2025,USDJPY,FOREX,20250822,SHORT,2025.08.22 17:00,2025.08.22 17:00,0.000000,147.727,148.304,148.616,STOP,-1.53795694,0.02572480,-1.56368173,-1.57654413
DEV_2024_2025,EURUSD,FOREX,20250825,SHORT,2025.08.25 20:30,2025.08.25 23:45,195.000000,1.16415,1.17214,1.16161,EOD,0.31707317,0.01250782,0.30456535,0.29831144
DEV_2024_2025,USDJPY,FOREX,20250825,LONG,2025.08.25 22:00,2025.08.25 23:45,105.000000,147.945,146.842,147.765,EOD,-0.16179859,0.01331895,-0.17511754,-0.18177701
DEV_2024_2025,ETHUSD,CRYPTO,20250825,SHORT,2025.08.25 22:30,2025.08.25 23:45,75.000000,4456.47,4787.70,4352.55,EOD,0.31373970,0.01063795,0.30310175,0.29778277
DEV_2024_2025,BTCUSD,CRYPTO,20250825,SHORT,2025.08.25 23:30,2025.08.25 23:45,15.000000,109908.08,112789.55,109592.02,EOD,0.10968669,0.03047047,0.07921622,0.06398099
DEV_2024_2025,XAUUSD,METAL,20250826,SHORT,2025.08.26 02:15,2025.08.26 03:00,45.000000,3357.65,3365.90,3365.90,STOP,-1.00000000,0.01303170,-1.01303170,-1.01954756
DEV_2024_2025,USDJPY,FOREX,20250826,SHORT,2025.08.26 03:30,2025.08.26 06:45,195.000000,147.187,147.775,147.775,STOP,-1.00000000,0.02511049,-1.02511049,-1.03766573
DEV_2024_2025,GBPUSD,FOREX,20250826,LONG,2025.08.26 14:30,2025.08.26 23:45,555.000000,1.34911,1.34504,1.34800,EOD,-0.27183272,0.02460025,-0.29643296,-0.30873309
DEV_2024_2025,ETHUSD,CRYPTO,20250826,LONG,2025.08.26 22:45,2025.08.26 23:45,60.000000,4586.25,4340.75,4581.97,EOD,-0.01743381,0.01493804,-0.03237185,-0.03984086
DEV_2024_2025,USDJPY,FOREX,20250827,LONG,2025.08.27 06:15,2025.08.27 19:45,810.000000,147.816,147.354,147.354,STOP,-1.00000000,0.03189487,-1.03189487,-1.04784231
DEV_2024_2025,GBPUSD,FOREX,20250827,SHORT,2025.08.27 07:30,2025.08.27 19:00,690.000000,1.34494,1.34786,1.34786,STOP,-1.00000000,0.03424658,-1.03424658,-1.05136986
DEV_2024_2025,EURUSD,FOREX,20250827,SHORT,2025.08.27 10:00,2025.08.27 20:00,600.000000,1.16107,1.16422,1.16422,STOP,-1.00000000,0.03169572,-1.03169572,-1.04754358
DEV_2024_2025,ETHUSD,CRYPTO,20250828,SHORT,2025.08.28 00:45,2025.08.28 10:45,600.000000,4517.87,4593.82,4593.82,STOP,-1.00000000,0.04798783,-1.04798783,-1.07198175
DEV_2024_2025,BTCUSD,CRYPTO,20250828,SHORT,2025.08.28 01:00,2025.08.28 07:30,390.000000,111294.49,112431.02,112431.02,STOP,-1.00000000,0.07873916,-1.07873916,-1.11810874
DEV_2024_2025,XAUUSD,METAL,20250828,SHORT,2025.08.28 05:00,2025.08.28 10:15,315.000000,3384.99,3397.55,3397.55,STOP,-1.00000000,0.00863673,-1.00863673,-1.01295510
DEV_2024_2025,EURUSD,FOREX,20250828,LONG,2025.08.28 13:30,2025.08.28 23:45,615.000000,1.16675,1.16307,1.16827,EOD,0.41304348,0.02717391,0.38586957,0.37228261
DEV_2024_2025,USDJPY,FOREX,20250828,SHORT,2025.08.28 13:30,2025.08.28 23:45,615.000000,146.935,147.408,146.947,EOD,-0.02442753,0.03119735,-0.05562488,-0.07122356
DEV_2024_2025,BTCUSD,CRYPTO,20250829,SHORT,2025.08.29 10:00,2025.08.29 23:45,825.000000,110607.22,111907.06,107805.92,EOD,2.15511909,0.06721232,2.08790677,2.05430062
DEV_2024_2025,GBPUSD,FOREX,20250829,SHORT,2025.08.29 10:15,2025.08.29 17:45,450.000000,1.34854,1.35093,1.35093,STOP,-1.00000000,0.04184100,-1.04184100,-1.06276151
DEV_2024_2025,ETHUSD,CRYPTO,20250829,SHORT,2025.08.29 11:30,2025.08.29 23:45,735.000000,4355.90,4458.20,4318.61,EOD,0.36451613,0.03391793,0.33059820,0.31363924
DEV_2024_2025,USDJPY,FOREX,20250829,LONG,2025.08.29 15:00,2025.08.29 17:30,150.000000,147.282,146.869,146.869,STOP,-1.00000000,0.03556188,-1.03556188,-1.05334282
DEV_2024_2025,XAUUSD,METAL,20250829,LONG,2025.08.29 17:00,2025.08.29 23:45,405.000000,3436.65,3417.38,3447.94,EOD,0.58629639,0.00571780,0.58057860,0.57771970
DEV_2024_2025,USDJPY,FOREX,20250901,LONG,2025.09.01 04:30,2025.09.01 05:15,45.000000,147.374,147.049,147.049,STOP,-1.00000000,0.04524682,-1.04524682,-1.06787023
DEV_2024_2025,XAUUSD,METAL,20250901,LONG,2025.09.01 05:00,2025.09.01 21:45,1005.000000,3471.62,3446.85,3476.35,EOD,0.19095680,0.00448799,0.18646881,0.18422482
DEV_2024_2025,GBPUSD,FOREX,20250901,LONG,2025.09.01 06:00,2025.09.01 23:45,1065.000000,1.35290,1.34937,1.35429,EOD,0.39179632,0.02828854,0.36350778,0.34936351
DEV_2024_2025,EURUSD,FOREX,20250901,LONG,2025.09.01 09:00,2025.09.01 23:45,885.000000,1.17240,1.16948,1.17109,EOD,-0.44768439,0.03430532,-0.48198971,-0.49914237
DEV_2024_2025,ETHUSD,CRYPTO,20250901,SHORT,2025.09.01 20:00,2025.09.01 23:45,225.000000,4323.83,4450.74,4286.83,EOD,0.29162399,0.02713944,0.26448455,0.25091483
DEV_2024_2025,BTCUSD,CRYPTO,20250902,SHORT,2025.09.02 00:30,2025.09.02 02:30,120.000000,107569.59,108889.44,108889.44,STOP,-1.00000000,0.06560110,-1.06560110,-1.09840165
DEV_2024_2025,USDJPY,FOREX,20250902,LONG,2025.09.02 04:30,2025.09.02 23:45,1155.000000,147.447,147.151,148.355,EOD,3.04275416,0.04971414,2.99304002,2.96818295
DEV_2024_2025,XAUUSD,METAL,20250902,LONG,2025.09.02 04:45,2025.09.02 10:45,360.000000,3503.94,3477.53,3477.53,STOP,-1.00000000,0.00423039,-1.00423039,-1.00634558
DEV_2024_2025,ETHUSD,CRYPTO,20250902,LONG,2025.09.02 09:30,2025.09.02 15:45,375.000000,4400.41,4285.04,4285.04,STOP,-1.00000000,0.03011336,-1.03011336,-1.04517004
DEV_2024_2025,GBPUSD,FOREX,20250902,SHORT,2025.09.02 10:00,2025.09.02 23:45,825.000000,1.35136,1.35418,1.33921,EOD,4.31793961,0.03552398,4.28241563,4.26465364
DEV_2024_2025,EURUSD,FOREX,20250902,SHORT,2025.09.02 10:15,2025.09.02 23:45,810.000000,1.16793,1.17048,1.16372,EOD,1.65098039,0.03921569,1.61176471,1.59215686
DEV_2024_2025,ETHUSD,CRYPTO,20250903,LONG,2025.09.03 16:30,2025.09.03 23:45,435.000000,4413.07,4309.74,4462.08,EOD,0.47425973,0.03435322,0.43990650,0.42272989
DEV_2024_2025,XAUUSD,METAL,20250903,LONG,2025.09.03 19:15,2025.09.03 23:45,270.000000,3568.23,3533.31,3559.46,EOD,-0.25125268,0.00326537,-0.25451806,-0.25615074
DEV_2024_2025,XAUUSD,METAL,20250904,SHORT,2025.09.04 05:45,2025.09.04 23:45,1080.000000,3535.79,3561.83,3546.08,EOD,-0.39516129,0.00435138,-0.39951267,-0.40168836
DEV_2024_2025,BTCUSD,CRYPTO,20250904,SHORT,2025.09.04 06:45,2025.09.04 23:45,1020.000000,111227.42,112255.72,110437.23,EOD,0.76844306,0.08622567,0.68221739,0.63910455
DEV_2024_2025,ETHUSD,CRYPTO,20250904,SHORT,2025.09.04 09:15,2025.09.04 23:45,870.000000,4357.89,4462.07,4303.83,EOD,0.51900557,0.03325677,0.48574880,0.46912042
DEV_2024_2025,USDJPY,FOREX,20250904,LONG,2025.09.04 17:30,2025.09.04 23:45,375.000000,148.709,148.079,148.480,EOD,-0.36200042,0.02352332,-0.38552375,-0.39728541
DEV_2024_2025,GBPUSD,FOREX,20250905,LONG,2025.09.05 03:45,2025.09.05 23:45,1200.000000,1.34492,1.34278,1.35029,EOD,2.50934579,0.04672897,2.46261682,2.43925234
DEV_2024_2025,EURUSD,FOREX,20250905,LONG,2025.09.05 04:45,2025.09.05 23:45,1140.000000,1.16655,1.16457,1.17156,EOD,2.53030303,0.05050505,2.47979798,2.45454545
DEV_2024_2025,BTCUSD,CRYPTO,20250905,LONG,2025.09.05 09:45,2025.09.05 18:00,495.000000,111921.61,110441.48,110441.48,STOP,-1.00000000,0.06009285,-1.06009285,-1.09013928
DEV_2024_2025,ETHUSD,CRYPTO,20250905,LONG,2025.09.05 10:45,2025.09.05 17:30,405.000000,4412.81,4303.54,4303.54,STOP,-1.00000000,0.03190757,-1.03190757,-1.04786135
DEV_2024_2025,USDJPY,FOREX,20250905,SHORT,2025.09.05 15:00,2025.09.05 23:45,525.000000,147.993,148.488,147.405,EOD,1.19436620,0.02996704,1.16439916,1.14941564
DEV_2024_2025,XAUUSD,METAL,20250905,LONG,2025.09.05 15:30,2025.09.05 23:45,495.000000,3573.10,3546.65,3586.62,EOD,0.51115312,0.00433102,0.50682210,0.50465659
DEV_2024_2025,XAUUSD,METAL,20250908,LONG,2025.09.08 10:15,2025.09.08 23:45,810.000000,3610.07,3580.01,3636.35,EOD,0.87425150,0.00385704,0.87039445,0.86846593
DEV_2024_2025,BTCUSD,CRYPTO,20250908,LONG,2025.09.08 18:15,2025.09.08 23:45,330.000000,112908.03,111324.38,111955.37,EOD,-0.60155969,0.05679624,-0.65835592,-0.68675404
DEV_2024_2025,GBPUSD,FOREX,20250909,LONG,2025.09.09 09:00,2025.09.09 17:00,480.000000,1.35811,1.35440,1.35440,STOP,-1.00000000,0.02695418,-1.02695418,-1.04043127
DEV_2024_2025,USDJPY,FOREX,20250909,SHORT,2025.09.09 09:00,2025.09.09 22:00,780.000000,146.825,147.443,147.443,STOP,-1.00000000,0.02383904,-1.02383904,-1.03575856
DEV_2024_2025,ETHUSD,CRYPTO,20250909,LONG,2025.09.09 09:15,2025.09.09 17:30,495.000000,4349.45,4296.91,4296.91,STOP,-1.00000000,0.06581439,-1.06581439,-1.09872158
DEV_2024_2025,BTCUSD,CRYPTO,20250909,LONG,2025.09.09 09:45,2025.09.09 17:30,465.000000,113112.36,111954.46,111954.46,STOP,-1.00000000,0.07775000,-1.07775000,-1.11662500
DEV_2024_2025,EURUSD,FOREX,20250909,SHORT,2025.09.09 15:30,2025.09.09 17:00,90.000000,1.17314,1.17624,1.17624,STOP,-1.00000000,0.03225806,-1.03225806,-1.04838710
DEV_2024_2025,XAUUSD,METAL,20250909,LONG,2025.09.09 17:00,2025.09.09 17:30,30.000000,3670.47,3636.11,3636.11,STOP,-1.00000000,0.00340237,-1.00340237,-1.00510355
DEV_2024_2025,XAUUSD,METAL,20250910,LONG,2025.09.10 08:15,2025.09.10 23:45,930.000000,3644.93,3620.55,3640.64,EOD,-0.17596390,0.00478134,-0.18074525,-0.18313592
DEV_2024_2025,BTCUSD,CRYPTO,20250910,LONG,2025.09.10 11:00,2025.09.10 23:45,765.000000,112770.57,111514.22,113591.95,EOD,0.65378278,0.07206989,0.58171289,0.54567795
DEV_2024_2025,ETHUSD,CRYPTO,20250910,LONG,2025.09.10 15:30,2025.09.10 22:15,405.000000,4356.04,4304.09,4304.09,STOP,-1.00000000,0.06668050,-1.06668050,-1.10002075
DEV_2024_2025,GBPUSD,FOREX,20250910,LONG,2025.09.10 15:30,2025.09.10 22:30,420.000000,1.35596,1.35233,1.35233,STOP,-1.00000000,0.02754821,-1.02754821,-1.04132231
DEV_2024_2025,ETHUSD,CRYPTO,20250911,LONG,2025.09.11 07:15,2025.09.11 23:45,990.000000,4412.83,4328.56,4415.10,EOD,0.02693723,0.04190307,-0.01496585,-0.03591738
DEV_2024_2025,USDJPY,FOREX,20250911,LONG,2025.09.11 09:00,2025.09.11 16:45,465.000000,147.646,147.355,147.355,STOP,-1.00000000,0.05063804,-1.05063804,-1.07595706
DEV_2024_2025,XAUUSD,METAL,20250911,SHORT,2025.09.11 09:00,2025.09.11 15:30,390.000000,3623.13,3642.09,3642.09,STOP,-1.00000000,0.00612937,-1.00612937,-1.00919405
DEV_2024_2025,GBPUSD,FOREX,20250911,SHORT,2025.09.11 12:15,2025.09.11 15:30,195.000000,1.35017,1.35273,1.35273,STOP,-1.00000000,0.03898635,-1.03898635,-1.05847953
DEV_2024_2025,EURUSD,FOREX,20250911,SHORT,2025.09.11 15:15,2025.09.11 15:30,15.000000,1.16683,1.16924,1.16924,STOP,-1.00000000,0.04140787,-1.04140787,-1.06211180
DEV_2024_2025,BTCUSD,CRYPTO,20250912,LONG,2025.09.12 01:15,2025.09.12 23:45,1350.000000,115068.34,114427.42,116251.22,EOD,1.84559695,0.14436720,1.70122976,1.62904616
DEV_2024_2025,ETHUSD,CRYPTO,20250912,LONG,2025.09.12 03:30,2025.09.12 23:45,1215.000000,4492.33,4415.15,4670.04,EOD,2.30253952,0.04748572,2.25505380,2.23131094
DEV_2024_2025,XAUUSD,METAL,20250912,LONG,2025.09.12 06:15,2025.09.12 23:45,1050.000000,3652.28,3633.97,3643.33,EOD,-0.48880393,0.00637519,-0.49517912,-0.49836672
DEV_2024_2025,USDJPY,FOREX,20250912,LONG,2025.09.12 11:15,2025.09.12 23:45,750.000000,147.798,147.192,147.651,EOD,-0.24119406,0.02430902,-0.26550308,-0.27765758
DEV_2024_2025,XAUUSD,METAL,20250915,SHORT,2025.09.15 04:00,2025.09.15 05:15,75.000000,3631.21,3644.28,3644.28,STOP,-1.00000000,0.00890649,-1.00890649,-1.01335974
DEV_2024_2025,GBPUSD,FOREX,20250915,LONG,2025.09.15 10:15,2025.09.15 23:45,810.000000,1.35784,1.35501,1.35990,EOD,0.73097345,0.03539823,0.69557522,0.67787611
DEV_2024_2025,BTCUSD,CRYPTO,20250915,SHORT,2025.09.15 12:00,2025.09.15 23:45,705.000000,114672.89,115859.83,115429.72,EOD,-0.63763122,0.07754482,-0.71517604,-0.75394844
DEV_2024_2025,EURUSD,FOREX,20250915,LONG,2025.09.15 13:00,2025.09.15 23:45,645.000000,1.17523,1.17290,1.17607,EOD,0.36344086,0.04301075,0.32043011,0.29892473
DEV_2024_2025,ETHUSD,CRYPTO,20250915,SHORT,2025.09.15 18:15,2025.09.15 23:45,330.000000,4479.76,4619.02,4509.61,EOD,-0.21434726,0.02582039,-0.24016766,-0.25307785
DEV_2024_2025,USDJPY,FOREX,20250916,SHORT,2025.09.16 06:30,2025.09.16 23:45,1035.000000,147.083,147.348,146.483,EOD,2.27126922,0.05549698,2.21577224,2.18802375
DEV_2024_2025,EURUSD,FOREX,20250916,LONG,2025.09.16 09:15,2025.09.16 23:45,870.000000,1.17895,1.17604,1.18670,EOD,2.66953528,0.03442341,2.63511188,2.61790017
DEV_2024_2025,GBPUSD,FOREX,20250916,LONG,2025.09.16 10:00,2025.09.16 23:45,825.000000,1.36382,1.35997,1.36454,EOD,0.18701299,0.02597403,0.16103896,0.14805195
DEV_2024_2025,BTCUSD,CRYPTO,20250916,LONG,2025.09.16 20:00,2025.09.16 23:45,225.000000,116604.68,115417.56,116877.84,EOD,0.23010117,0.07867126,0.15142991,0.11209428
DEV_2024_2025,XAUUSD,METAL,20250917,SHORT,2025.09.17 05:30,2025.09.17 21:00,930.000000,3675.54,3689.76,3696.15,STOP,-1.44920914,0.00829153,-1.45750067,-1.46164643
DEV_2024_2025,BTCUSD,CRYPTO,20250917,SHORT,2025.09.17 17:15,2025.09.17 23:45,390.000000,115780.35,116876.79,115685.44,EOD,0.08657108,0.08444267,0.00212842,-0.04009292
DEV_2024_2025,ETHUSD,CRYPTO,20250917,SHORT,2025.09.17 20:45,2025.09.17 20:45,0.000000,4437.85,4495.72,4509.54,STOP,-1.23881113,0.06184479,-1.30065592,-1.33157831
DEV_2024_2025,GBPUSD,FOREX,20250917,LONG,2025.09.17 21:00,2025.09.17 21:45,45.000000,1.36861,1.36461,1.36461,STOP,-1.00000000,0.02500000,-1.02500000,-1.03750000
DEV_2024_2025,USDJPY,FOREX,20250917,SHORT,2025.09.17 21:00,2025.09.17 21:30,30.000000,145.832,146.462,146.462,STOP,-1.00000000,0.02324770,-1.02324770,-1.03487156
DEV_2024_2025,ETHUSD,CRYPTO,20250918,LONG,2025.09.18 01:45,2025.09.18 23:45,1320.000000,4577.27,4498.78,4602.68,EOD,0.32373551,0.04678277,0.27695273,0.25356135
DEV_2024_2025,BTCUSD,CRYPTO,20250918,LONG,2025.09.18 02:00,2025.09.18 23:45,1305.000000,116939.84,115656.88,117570.01,EOD,0.49118445,0.07311525,0.41806920,0.38151157
DEV_2024_2025,USDJPY,FOREX,20250918,LONG,2025.09.18 15:45,2025.09.18 23:45,480.000000,147.706,146.921,147.973,EOD,0.33856469,0.01872799,0.31983669,0.31047269
DEV_2024_2025,EURUSD,FOREX,20250918,SHORT,2025.09.18 16:30,2025.09.18 23:45,435.000000,1.17550,1.18105,1.17875,EOD,-0.58558559,0.01801802,-0.60360360,-0.61261261
DEV_2024_2025,GBPUSD,FOREX,20250918,SHORT,2025.09.18 16:30,2025.09.18 23:45,435.000000,1.35711,1.36245,1.35548,EOD,0.30524345,0.01872659,0.28651685,0.27715356
DEV_2024_2025,XAUUSD,METAL,20250918,SHORT,2025.09.18 16:45,2025.09.18 23:45,420.000000,3628.38,3659.05,3644.60,EOD,-0.52885556,0.00379419,-0.53264975,-0.53454684
DEV_2024_2025,ETHUSD,CRYPTO,20250919,SHORT,2025.09.19 09:45,2025.09.19 23:45,840.000000,4523.11,4602.66,4457.88,EOD,0.81998743,0.04515897,0.77482846,0.75224898
DEV_2024_2025,GBPUSD,FOREX,20250919,SHORT,2025.09.19 10:00,2025.09.19 23:45,825.000000,1.34905,1.35540,1.34685,EOD,0.34645669,0.01574803,0.33070866,0.32283465
DEV_2024_2025,BTCUSD,CRYPTO,20250919,SHORT,2025.09.19 15:15,2025.09.19 23:45,510.000000,116263.51,117568.63,115386.16,EOD,0.67223188,0.07099666,0.60123523,0.56573690
DEV_2024_2025,EURUSD,FOREX,20250919,SHORT,2025.09.19 15:15,2025.09.19 23:45,510.000000,1.17341,1.17832,1.17429,EOD,-0.17922607,0.02036660,-0.19959267,-0.20977597
DEV_2024_2025,XAUUSD,METAL,20250919,LONG,2025.09.19 17:45,2025.09.19 23:45,360.000000,3666.22,3643.67,3685.13,EOD,0.83858093,0.00521604,0.83336490,0.83075688
DEV_2024_2025,ETHUSD,CRYPTO,20250922,SHORT,2025.09.22 03:30,2025.09.22 23:45,1215.000000,4377.88,4471.92,4179.95,EOD,2.10474266,0.03640081,2.06834185,2.05014145
DEV_2024_2025,BTCUSD,CRYPTO,20250922,SHORT,2025.09.22 08:45,2025.09.22 23:45,900.000000,114121.89,115339.46,112853.35,EOD,1.04186207,0.07456663,0.96729544,0.93001212
DEV_2024_2025,XAUUSD,METAL,20250922,LONG,2025.09.22 09:30,2025.09.22 23:45,855.000000,3714.24,3687.51,3746.21,EOD,1.19644528,0.00446650,1.19197878,1.18974553
DEV_2024_2025,EURUSD,FOREX,20250922,LONG,2025.09.22 13:00,2025.09.22 23:45,645.000000,1.17772,1.17454,1.18026,EOD,0.79591837,0.03139717,0.76452119,0.74882261
DEV_2024_2025,GBPUSD,FOREX,20250922,LONG,2025.09.22 15:45,2025.09.22 23:45,480.000000,1.35153,1.34669,1.35125,EOD,-0.05687694,0.02068252,-0.07755946,-0.08790072
DEV_2024_2025,XAUUSD,METAL,20250923,LONG,2025.09.23 12:00,2025.09.23 23:45,705.000000,3778.51,3746.01,3764.18,EOD,-0.44083705,0.00371389,-0.44455095,-0.44640789
DEV_2024_2025,USDJPY,FOREX,20250924,LONG,2025.09.24 03:45,2025.09.24 23:45,1200.000000,147.821,147.587,148.887,EOD,4.51579943,0.06307159,4.45272785,4.42119205
DEV_2024_2025,ETHUSD,CRYPTO,20250924,SHORT,2025.09.24 07:00,2025.09.24 08:45,105.000000,4116.20,4173.35,4173.35,STOP,-1.00000000,0.05801963,-1.05801963,-1.08702945
DEV_2024_2025,EURUSD,FOREX,20250924,SHORT,2025.09.24 09:15,2025.09.24 23:45,870.000000,1.17907,1.18121,1.17378,EOD,2.46386946,0.04662005,2.41724942,2.39393939
DEV_2024_2025,GBPUSD,FOREX,20250924,SHORT,2025.09.24 09:15,2025.09.24 23:45,870.000000,1.34936,1.35183,1.34467,EOD,1.89878543,0.04048583,1.85829960,1.83805668
DEV_2024_2025,BTCUSD,CRYPTO,20250924,LONG,2025.09.24 13:00,2025.09.24 23:45,645.000000,112877.23,111918.73,113500.80,EOD,0.65056860,0.09447179,0.55609681,0.50886091
DEV_2024_2025,XAUUSD,METAL,20250924,SHORT,2025.09.24 19:15,2025.09.24 23:45,270.000000,3738.11,3765.32,3736.50,EOD,0.05936409,0.00439602,0.05496806,0.05277005
DEV_2024_2025,ETHUSD,CRYPTO,20250925,SHORT,2025.09.25 04:30,2025.09.25 23:45,1155.000000,4095.93,4162.74,3883.11,EOD,3.18560096,0.04777156,3.13782940,3.11394362
DEV_2024_2025,BTCUSD,CRYPTO,20250925,SHORT,2025.09.25 07:15,2025.09.25 23:45,990.000000,112030.40,113498.72,109184.17,EOD,1.93843304,0.06026331,1.87816972,1.84803807
DEV_2024_2025,GBPUSD,FOREX,20250925,SHORT,2025.09.25 15:30,2025.09.25 23:45,495.000000,1.33926,1.34435,1.33436,EOD,0.96267191,0.01964637,0.94302554,0.93320236
DEV_2024_2025,EURUSD,FOREX,20250925,SHORT,2025.09.25 15:45,2025.09.25 23:45,480.000000,1.16912,1.17365,1.16659,EOD,0.55849890,0.02207506,0.53642384,0.52538631
DEV_2024_2025,USDJPY,FOREX,20250925,LONG,2025.09.25 17:30,2025.09.25 23:45,375.000000,149.567,148.869,149.785,EOD,0.31135680,0.02134335,0.29001345,0.27934177
DEV_2024_2025,XAUUSD,METAL,20250926,LONG,2025.09.26 17:00,2025.09.26 23:45,405.000000,3770.23,3750.50,3759.49,EOD,-0.54423321,0.00610775,-0.55034096,-0.55339484
DEV_2024_2025,GBPUSD,FOREX,20250926,LONG,2025.09.26 18:15,2025.09.26 23:45,330.000000,1.34074,1.33356,1.33991,EOD,-0.11498258,0.01393728,-0.12891986,-0.13588850
DEV_2024_2025,ETHUSD,CRYPTO,20250926,LONG,2025.09.26 21:15,2025.09.26 23:45,150.000000,4058.11,3883.72,4007.26,EOD,-0.29162844,0.01849857,-0.31012701,-0.31937629
DEV_2024_2025,BTCUSD,CRYPTO,20250929,LONG,2025.09.29 01:15,2025.09.29 23:45,1350.000000,111645.63,110803.59,114258.26,EOD,3.10273859,0.10731266,2.99542592,2.94176959
DEV_2024_2025,XAUUSD,METAL,20250929,LONG,2025.09.29 03:30,2025.09.29 23:45,1215.000000,3781.41,3756.77,3833.48,EOD,2.11259890,0.00494373,2.10765517,2.10518330
DEV_2024_2025,USDJPY,FOREX,20250929,SHORT,2025.09.29 03:45,2025.09.29 23:45,1200.000000,149.173,149.449,148.571,EOD,2.19401126,0.05414771,2.13986355,2.11278969
DEV_2024_2025,EURUSD,FOREX,20250929,LONG,2025.09.29 04:30,2025.09.29 23:45,1155.000000,1.17254,1.16982,1.17259,EOD,0.02025783,0.03683241,-0.01657459,-0.03499079
DEV_2024_2025,GBPUSD,FOREX,20250929,LONG,2025.09.29 07:30,2025.09.29 23:45,975.000000,1.34361,1.33942,1.34225,EOD,-0.32377539,0.02389486,-0.34767025,-0.35961768
DEV_2024_2025,ETHUSD,CRYPTO,20250929,LONG,2025.09.29 16:45,2025.09.29 23:45,420.000000,4158.03,4048.12,4224.74,EOD,0.60695114,0.03050776,0.57644338,0.56118950
DEV_2024_2025,XAUUSD,METAL,20250930,LONG,2025.09.30 09:00,2025.09.30 11:00,120.000000,3871.72,3832.92,3832.92,STOP,-1.00000000,0.00317758,-1.00317758,-1.00476637
DEV_2024_2025,USDJPY,FOREX,20250930,SHORT,2025.09.30 09:45,2025.09.30 23:45,840.000000,148.061,148.581,147.882,EOD,0.34584833,0.02857306,0.31727527,0.30298874
DEV_2024_2025,EURUSD,FOREX,20250930,LONG,2025.09.30 11:15,2025.09.30 16:00,285.000000,1.17507,1.17220,1.17220,STOP,-1.00000000,0.03484321,-1.03484321,-1.05226481
DEV_2024_2025,ETHUSD,CRYPTO,20250930,SHORT,2025.09.30 12:45,2025.09.30 23:45,660.000000,4129.12,4225.62,4194.13,EOD,-0.67367876,0.03450052,-0.70817927,-0.72542953
DEV_2024_2025,GBPUSD,FOREX,20250930,LONG,2025.09.30 17:45,2025.09.30 23:45,360.000000,1.34580,1.34248,1.34438,EOD,-0.42684766,0.03016591,-0.45701357,-0.47209653
DEV_2024_2025,ETHUSD,CRYPTO,20251001,SHORT,2025.10.01 02:00,2025.10.01 11:30,570.000000,4117.96,4194.34,4194.34,STOP,-1.00000000,0.04353129,-1.04353129,-1.06529694
DEV_2024_2025,EURUSD,FOREX,20251001,LONG,2025.10.01 07:45,2025.10.01 12:45,300.000000,1.17559,1.17313,1.17313,STOP,-1.00000000,0.04056795,-1.04056795,-1.06085193
DEV_2024_2025,GBPUSD,FOREX,20251001,LONG,2025.10.01 08:00,2025.10.01 23:45,945.000000,1.34706,1.34438,1.34750,EOD,0.16417910,0.03731343,0.12686567,0.10820896
DEV_2024_2025,USDJPY,FOREX,20251001,SHORT,2025.10.01 09:30,2025.10.01 23:45,855.000000,147.233,147.830,147.054,EOD,0.30250310,0.02478315,0.27771995,0.26532838
DEV_2024_2025,BTCUSD,CRYPTO,20251001,LONG,2025.10.01 11:30,2025.10.01 23:45,735.000000,115676.25,114631.01,117538.67,EOD,1.78181088,0.08924837,1.69256250,1.64793832
DEV_2024_2025,XAUUSD,METAL,20251002,LONG,2025.10.02 15:00,2025.10.02 17:15,135.000000,3889.77,3868.88,3868.88,STOP,-1.00000000,0.00594390,-1.00594390,-1.00891585
DEV_2024_2025,BTCUSD,CRYPTO,20251002,LONG,2025.10.02 16:45,2025.10.02 23:45,420.000000,119761.73,117538.64,120652.68,EOD,0.40077550,0.04325770,0.35751780,0.33588895
DEV_2024_2025,GBPUSD,FOREX,20251002,SHORT,2025.10.02 16:45,2025.10.02 23:45,420.000000,1.34292,1.34755,1.34393,EOD,-0.21898598,0.02157497,-0.24056095,-0.25134844
DEV_2024_2025,EURUSD,FOREX,20251002,SHORT,2025.10.02 18:15,2025.10.02 23:45,330.000000,1.16966,1.17282,1.17154,EOD,-0.59429477,0.03169572,-0.62599049,-0.64183835
DEV_2024_2025,ETHUSD,CRYPTO,20251002,LONG,2025.10.02 19:00,2025.10.02 23:45,285.000000,4447.14,4332.90,4489.60,EOD,0.37176120,0.03129109,0.34047012,0.32482457
DEV_2024_2025,USDJPY,FOREX,20251003,LONG,2025.10.03 04:30,2025.10.03 14:45,615.000000,147.681,147.224,147.224,STOP,-1.00000000,0.03221546,-1.03221546,-1.04832319
DEV_2024_2025,EURUSD,FOREX,20251003,LONG,2025.10.03 17:00,2025.10.03 23:45,405.000000,1.17484,1.17107,1.17408,EOD,-0.20159151,0.02652520,-0.22811671,-0.24137931
